NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
75,3,4.5,1,0.785666929,7693.64074,0.8331208,7757.1655
75,3,4.5,2,0.909693847,11487.9307,0.90887535,13399.263
75,3,4.5,3,0.989188454,18504.4588,0.9586886,19244.988
75,3,4.5,4,0.998535768,25656.8254,0.98320246,25620.545
75,3,4.5,5,0.999532209,33104.1065,0.99344766,32507.594
75,3,4.5,6,0.999785683,40630.8553,0.9974119,39937.145
75,3,4.5,7,0.999880434,48166.7588,0.99890757,48070.758
75,3,4.5,8,0.999923959,55695.2246,0.99948347,57123.49
75,3,5,1,0.784905124,7855.82448,0.831728,8594.006
75,3,5,2,0.91213964,12015.9082,0.90757215,14300.05
75,3,5,3,0.989758103,19517.0937,0.95795316,20258.598
75,3,5,4,0.998430024,26973.1411,0.98289376,26777.05
75,3,5,5,0.999473471,34642.0534,0.99333346,33763.1
75,3,5,6,0.999752049,42358.7977,0.9973677,41302.105
75,3,5,7,0.999857957,50078.0835,0.9988863,49662.094
75,3,5,8,0.999907728,57786.9517,0.9994706,59116.57
75,3,5.5,1,0.783961425,8013.95515,0.83027726,9294.018
75,3,5.5,2,0.914041634,12629.2954,0.9061821,15090.5205
75,3,5.5,3,0.98992481,20478.1772,0.95714843,21212.225
75,3,5.5,4,0.998281258,28185.2238,0.9825476,27898.521
75,3,5.5,5,0.9994004,36048.7122,0.99320096,35008.61
75,3,5.5,6,0.999709949,43943.544,0.9973141,42702.434
75,3,5.5,7,0.999829889,51835.0639,0.99885976,51332.453
75,3,5.5,8,0.999887369,59714.9326,0.9994548,61181.164
75,3,6,1,0.782815906,8168.72093,0.8287778,9859.692
75,3,6,2,0.915301158,13969.0092,0.90471,15789.344
75,3,6,3,0.989777619,21375.6772,0.95627373,22109.955
75,3,6,4,0.998106621,29302.5111,0.9821621,28958.582
75,3,6,5,0.999313635,37347.6301,0.9930488,36227.895
75,3,6,6,0.999658232,45409.7579,0.9972502,44127.2
75,3,6,7,0.999795935,53463.2081,0.99882776,53061.5
75,3,6,8,0.999862018,61504.366,0.9994356,63307.68
75,4,3.5,1,0.82119673,8756.4101,0.85841113,7474.793
75,4,3.5,2,0.946157752,11942.7537,0.927392,12974.933
75,4,3.5,3,0.995466491,16660.6957,0.9684781,18632.29
75,4,3.5,4,0.999145249,24016.4942,0.9874471,24754.574
75,4,3.5,5,0.999705018,30917.8426,0.99512005,31393.322
75,4,3.5,6,0.999862721,37991.3603,0.9980544,38579.49
75,4,3.5,7,0.999923417,45111.6098,0.9991652,46280.39
75,4,3.5,8,0.999951917,52237.9492,0.9995985,54586.043
75,4,4,1,0.819729243,8910.85721,0.85703313,8452.742
75,4,4,2,0.947395544,12422.3638,0.9263312,13996.42
75,4,4,3,0.995262183,18354.2943,0.96795523,19710.967
75,4,4,4,0.999048348,25577.3743,0.98724544,25927.299
75,4,4,5,0.999660404,32777.5685,0.9950507,32660.074
75,4,4,6,0.999838239,40090.4125,0.9980294,39927.44
75,4,4,7,0.999907767,47427.809,0.9991535,47779.633
75,4,4,8,0.999940915,54763.3173,0.99959105,56463.586
75,4,4.5,1,0.818076786,9059.58203,0.8555597,9364.472
75,4,4.5,2,0.947893772,12909.0864,0.9251709,14968.713
75,4,4.5,3,0.994974796,19867.8657,0.9673706,20770.746
75,4,4.5,4,0.998929775,27000.8183,0.9870148,27103.85
75,4,4.5,5,0.999606231,34449.1995,0.99496806,33931.508
75,4,4.5,6,0.999807949,41972.887,0.99799764,41297.992
75,4,4.5,7,0.999888165,49508.7712,0.9991379,49339.832
75,4,4.5,8,0.999927246,57037.354,0.9995815,58403.4
75,4,5,1,0.816219927,9203.67297,0.8540063,10154.136
75,4,5,2,0.947849301,13431.4522,0.92391634,15819.225
75,4,5,3,0.994577336,20860.4634,0.9667243,21758.465
75,4,5,4,0.998790137,28298.9748,0.98675376,28259.754
75,4,5,5,0.999539196,35965.9112,0.99487096,35204.17
75,4,5,6,0.999769927,43682.9743,0.99795866,42697.055
75,4,5,7,0.999864085,51402.1747,0.99911845,50971.586
75,4,5,8,0.999909951,59111.2617,0.99956954,60412.46
75,4,5.5,1,0.814234081,9344.79135,0.85238516,10810.732
75,4,5.5,2,0.947413324,14029.9495,0.9225725,16570.188
75,4,5.5,3,0.994092491,21799.417,0.96601516,22680.457
75,4,5.5,4,0.99861217,29492.4741,0.98646057,29348.354
75,4,5.5,5,0.999459022,37355.2893,0.9947584,36431.344
75,4,5.5,6,0.999724472,45250.7262,0.99791163,44092.93
75,4,5.5,7,0.999834077,53142.6615,0.9990945,52662.79
75,4,5.5,8,0.999888531,61021.8153,0.9995548,62487.906
75,4,6,1,0.812234228,9483.75189,0.8507063,11347.508
75,4,6,2,0.946610518,15521.521,0.92114323,17245.346
75,4,6,3,0.993503529,22676.0345,0.96524173,23561.098
75,4,6,4,0.998414302,30594.5711,0.9861334,30382.652
75,4,6,5,0.999364931,38638.3589,0.9946292,37623.16
75,4,6,6,0.999670144,46700.0415,0.99785596,45485.664
75,4,6,7,0.999798139,54753.6123,0.9990657,54372.574
75,4,6,8,0.999861868,62794.3587,0.99953735,64593.387
75,5,3.5,1,0.850638653,10158.1483,0.8793578,9113.74
75,5,3.5,2,0.972993712,13373.5671,0.9411169,14582.713
75,5,3.5,3,0.997217158,18050.7874,0.9752749,20176.895
75,5,3.5,4,0.999332454,25410.7026,0.9903203,26239.15
75,5,3.5,5,0.99974782,32300.5679,0.9962497,32814.832
75,5,3.5,6,0.999876652,39374.2393,0.99849063,39926.54
75,5,3.5,7,0.999929333,46494.5294,0.9993389,47544.324
75,5,3.5,8,0.999954439,53622.0591,0.99967355,55862.926
75,5,4,1,0.848180806,10292.0979,0.8779003,10070.6455
75,5,4,2,0.971792926,13830.0273,0.94013035,15588.044
75,5,4,3,0.996844492,19743.7616,0.97482175,21249.041
75,5,4,4,0.999219153,26940.1555,0.9901497,27425.547
75,5,4,5,0.999697624,34140.2405,0.9961899,34105.582
75,5,4,6,0.999849663,41453.9,0.99846774,41305.508
75,5,4,7,0.999912114,48791.0393,0.99932754,49073.18
75,5,4,8,0.999942821,56125.6966,0.9996664,57756.4
75,5,4.5,1,0.845484025,10422.8814,0.87633914,10933.646
75,5,4.5,2,0.970316589,14296.8984,0.9390486,16497.871
75,5,4.5,3,0.996431487,21217.3992,0.9743147,22273.64
75,5,4.5,4,0.999086599,28347.8214,0.9899546,28593.05
75,5,4.5,5,0.999637573,35791.6897,0.99611884,35385.195
75,5,4.5,6,0.999816398,43315.782,0.9984392,42702.8
75,5,4.5,7,0.999890986,50851.1104,0.9993129,50668.17
75,5,4.5,8,0.999928071,58379.8901,0.99965715,59710.895
75,5,5,1,0.842776374,10547.9715,0.87468815,11681.411
75,5,5,2,0.968603485,14795.3824,0.9378754,17305.502
75,5,5,3,0.99594864,22189.5025,0.9737531,23227.662
75,5,5,4,0.998927731,29619.4527,0.9897336,29715.65
75,5,5,5,0.999565468,37289.9796,0.99603575,36631.215
75,5,5,6,0.999776059,45007.4453,0.9984044,44095.117
75,5,5,7,0.999865122,52726.4332,0.9992949,52314.52
75,5,5,8,0.999909722,60435.5212,0.9996459,61730.52
75,5,5.5,1,0.839945325,10671.948,0.8729595,12304.68
75,5,5.5,2,0.966721281,15397.358,0.93661344,18031.604
75,5,5.5,3,0.995408181,23111.1491,0.9731353,24133.691
75,5,5.5,4,0.998743664,30799.8167,0.9894851,30781.475
75,5,5.5,5,0.999480101,38661.9812,0.99593943,37834.152
75,5,5.5,6,0.999727504,46556.0321,0.99836284,45466.57
75,5,5.5,7,0.99983351,54448.8375,0.999273,53986
75,5,5.5,8,0.999886944,62328.2281,0.99963224,63790.01
75,5,6,1,0.837048179,10794.5666,0.87116325,12822.808
75,5,6,2,0.964687983,16805.8643,0.93526536,18696.336
75,5,6,3,0.994788094,23973.1704,0.9724595,25009.668
75,5,6,4,0.998533767,31884.3875,0.98920715,31804.057
75,5,6,5,0.999381052,39928.5174,0.9958288,39014.65
75,5,6,6,0.999669781,47989.9116,0.9983137,46845.76
75,5,6,7,0.999795185,56043.0424,0.9992471,55686.023
75,5,6,8,0.999858957,64084.6075,0.9996163,65873.22
75,6,3.5,1,0.874228335,11555.978,0.89827377,10711.795
75,6,3.5,2,0.982823036,14773.4562,0.95257014,16160.172
75,6,3.5,3,0.997730181,19438.3006,0.98065215,21707.357
75,6,3.5,4,0.999398934,26797.7961,0.9925264,27734.84
75,6,3.5,5,0.999763736,33686.142,0.99710464,34268.52
75,6,3.5,6,0.999881865,40755.9016,0.99882,41316.875
75,6,3.5,7,0.99993112,47879.1899,0.99947137,48859.793
75,6,3.5,8,0.9999553,55003.3474,0.999732,57169.883
75,6,4,1,0.870929057,11669.4221,0.8967946,11641.154
75,6,4,2,0.981086228,15210.6888,0.95167255,17124.105
75,6,4,3,0.997339852,21173.2464,0.9802619,22750.277
75,6,4,4,0.999279037,28302.5827,0.9923816,28905.434
75,6,4,5,0.999709551,35501.8722,0.99705267,35557.82
75,6,4,6,0.999852631,42814.3225,0.998799,42713.676
75,6,4,7,0.999912816,50151.6031,0.99946034,50413.41
75,6,4,8,0.999942899,57487.0268,0.99972475,59080.8
75,6,4.5,1,0.867499494,11780.0452,0.8952063,12470.695
75,6,4.5,2,0.979189615,15658.1485,0.95068634,17994.062
75,6,4.5,3,0.996912093,22562.9894,0.97982514,23751.92
75,6,4.5,4,0.999136439,29689.7639,0.99221593,30061.156
75,6,4.5,5,0.999645462,37134.2386,0.99699104,36822.49
75,6,4.5,6,0.999817257,44657.8615,0.998773,44101.55
75,6,4.5,7,0.999890168,52192.3872,0.9994466,52005.273
75,6,4.5,8,0.999926869,59724.2479,0.999716,61031.95
75,6,5,1,0.864018288,11888.2875,0.89352065,13188.534
75,6,5,2,0.97720191,16143.7781,0.9496134,18780.021
75,6,5,3,0.996422507,23516.7725,0.97934055,24689.41
75,6,5,4,0.99896849,30948.6492,0.99202824,31162.271
75,6,5,5,0.999567885,38614.7561,0.99691916,38045.1
75,6,5,6,0.999773618,46331.3374,0.99874175,45479.082
75,6,5,7,0.99986235,54050.6147,0.9994299,53644.05
75,6,5,8,0.999907465,61759.7647,0.9997055,63039.32
75,6,5.5,1,0.860480341,11995.1907,0.89174825,13790.622
75,6,5.5,2,0.975076405,16727.6814,0.9484552,19491.197
75,6,5.5,3,0.995873528,24420.7376,0.9788065,25589.246
75,6,5.5,4,0.998774861,32107.0012,0.9918169,32214.105
75,6,5.5,5,0.9994781,39968.6939,0.99683607,39236.684
75,6,5.5,6,0.999722017,47863.0077,0.9987046,46840.426
75,6,5.5,7,0.999828742,55755.2501,0.99940985,55305.137
75,6,5.5,8,0.999883287,63635.0624,0.9996929,65079.023
75,6,6,1,0.856919919,12101.5948,0.889898,14297.096
75,6,6,2,0.972816087,18108.0402,0.9472126,20152.04
75,6,6,3,0.995246152,25265.5297,0.97822064,26467.053
75,6,6,4,0.998556601,33173.9588,0.9915803,33232.137
75,6,6,5,0.999372151,41218.1865,0.9967405,40414.28
75,6,6,6,0.999660063,49280.2764,0.99866104,48215.637
75,6,6,7,0.999788017,57334.1842,0.9993862,57005.125
75,6,6,8,0.999853797,65374.5273,0.99967813,67160.68
75,7,3.5,1,0.891396588,12950.048,0.91503394,12284.586
75,7,3.5,2,0.986045209,16163.3255,0.962005,17700.488
75,7,3.5,3,0.997871367,20827.9467,0.98488,23203.45
75,7,3.5,4,0.999410232,28178.0704,0.9942171,29202.293
75,7,3.5,5,0.999764288,35068.565,0.9977525,35700.25
75,7,3.5,6,0.999881283,42140.8867,0.9990698,42696.05
75,7,3.5,7,0.999930566,49257.6087,0.99957275,50181.03
75,7,3.5,8,0.999954769,56388.4998,0.99977744,58488.227
75,7,4,1,0.887594367,13042.9977,0.9135828,13186.025
75,7,4,2,0.984360355,16578.6762,0.96120185,18624.684
75,7,4,3,0.997472891,22545.0124,0.9845454,24223.62
75,7,4,4,0.999281851,29671.273,0.9940936,30360.297
75,7,4,5,0.999706136,36863.9004,0.9977069,36978.457
75,7,4,6,0.999849805,44176.0178,0.9990503,44091.016
75,7,4,7,0.999910767,51513.7062,0.99956226,51736.99
75,7,4,8,0.999941237,58848.2827,0.9997705,60395.523
75,7,4.5,1,0.883709197,13134.2526,0.9120201,13977.6875
75,7,4.5,2,0.982545662,17007.9734,0.9603179,19463.887
75,7,4.5,3,0.997040022,23903.7679,0.9841706,25207.812
75,7,4.5,4,0.999130968,31028.7702,0.9939524,31510.047
75,7,4.5,5,0.99963802,38476.6469,0.9976532,38244.32
75,7,4.5,6,0.999811489,46001.2637,0.99902666,45490.29
75,7,4.5,7,0.999886648,53536.4731,0.9995494,53338.168
75,7,4.5,8,0.99992443,61066.0743,0.99976224,62340.6
75,7,5,1,0.879766614,13224.6997,0.91035527,14674.0625
75,7,5,2,0.980591482,17474.0291,0.95935357,20245.059
75,7,5,3,0.996535734,24841.55,0.98375434,26152.633
75,7,5,4,0.998955261,32275.3595,0.99379236,32610.082
75,7,5,5,0.999555183,39938.0263,0.9975904,39463.793
75,7,5,6,0.999764963,47655.9992,0.99899846,46862.383
75,7,5,7,0.99985688,55373.4183,0.99953383,54973.45
75,7,5,8,0.999903709,63083.8142,0.9997522,64341.53
75,7,5.5,1,0.875773554,13314.3706,0.90859663,15277.725
75,7,5.5,2,0.978477137,18051.007,0.95830905,20963.176
75,7,5.5,3,0.99597374,25727.8577,0.9832946,27061.37
75,7,5.5,4,0.998751982,33410.0357,0.99361193,33659.324
75,7,5.5,5,0.999458283,41275.1822,0.99751794,40653.062
75,7,5.5,6,0.999709541,49170.5708,0.9989651,48222.867
75,7,5.5,7,0.999820571,57060.7858,0.9995154,56635.52
75,7,5.5,8,0.99987777,64940.1582,0.9997406,66378.125
75,7,6,1,0.871759812,13404.5345,0.9067518,15779.573
75,7,6,2,0.976283634,19395.9414,0.95718414,21624.746
75,7,6,4,0.998518166,34463.5505,0.99340963,34677.168
75,7,6,5,0.999344626,42508.8054,0.997435,41834.438
75,7,6,6,0.99964273,50571.4572,0.99892616,49603.906
75,7,6,7,0.999776911,58624.5668,0.9994938,58343.7
75,7,6,8,0.999846112,66664.8687,0.99972695,68466.4
75,8,3.5,1,0.902819737,14340.8941,0.9296274,13846.659
75,8,3.5,2,0.987107383,17549.5553,0.96969306,19220.947
75,8,3.5,3,0.99784681,22211.715,0.9881879,24687.434
75,8,3.5,4,0.999388419,29560.8284,0.99551153,30656.605
75,8,3.5,5,0.999754368,36454.6226,0.9982444,37114.75
75,8,3.5,6,0.999876681,43522.0918,0.99926007,44052.47
75,8,3.5,7,0.999927894,50643.121,0.99965113,51478.242
75,8,3.5,8,0.999953184,57767.3026,0.9998132,59774.49
75,8,4,1,0.898835187,14413.0972,0.9282425,14716.033
75,8,4,2,0.985479879,17944.2297,0.96898335,20111.91
75,8,4,3,0.997432607,23865.9747,0.9879014,25688.605
75,8,4,4,0.999250569,31037.4413,0.9954057,31805.797
75,8,4,5,0.999691906,38220.902,0.99820405,38386.984
75,8,4,6,0.999842313,45538.2337,0.999242,45450.344
75,8,4,7,0.999906561,52875.6794,0.99964106,53044.773
75,8,4,8,0.999938679,60210.3162,0.9998066,61681.113
75,8,4.5,1,0.89473142,14485.257,0.92674685,15474.628
75,8,4.5,2,0.983721787,18353.9372,0.96820086,20930.6
75,8,4.5,3,0.996982182,25245.9633,0.9875805,26658.568
75,8,4.5,4,0.999090355,32371.3043,0.9952847,32947.84
75,8,4.5,5,0.999617111,39819.0303,0.99815667,39650.348
75,8,4.5,6,0.999800934,47345.8946,0.99922025,46860.07
75,8,4.5,7,0.999880404,54880.3253,0.9996289,54664.406
75,8,4.5,8,0.999920486,62408.7143,0.9997988,63641.926
75,8,5,1,0.890571622,14557.766,0.9251472,16147.572
75,8,5,2,0.981818252,18801.0159,0.9673454,21705.207
75,8,5,3,0.996460131,26167.3616,0.9872235,27611.938
75,8,5,4,0.998902968,33595.8005,0.9951474,34053.438
75,8,5,5,0.99952769,41265.5786,0.9981016,40878.582
75,8,5,6,0.999750645,48979.9668,0.9991946,48245.7
75,8,5,7,0.999848408,56697.0325,0.9996144,56312.008
75,8,5,8,0.999898095,64407.1421,0.9997894,65654.414
75,8,5.5,1,0.886360526,14630.3712,0.9234497,16745.156
75,8,5.5,2,0.97979334,19362.1654,0.9664162,22428.904
75,8,5.5,3,0.995879879,27033.6138,0.9868286,28534.52
75,8,5.5,4,0.998681785,34719.5869,0.9949926,35115.688
75,8,5.5,5,0.999423775,42584.6535,0.9980381,42083.676
75,8,5.5,6,0.999690498,50477.5728,0.99916446,49621.855
75,8,5.5,7,0.999809303,58370.7006,0.99959743,57986.344
75,8,5.5,8,0.999870294,66248.8676,0.99977857,67698.22
75,8,6,1,0.882128728,14704.2749,0.9216604,17244.34
75,8,6,2,0.977639662,20688.4114,0.9654115,23093.592
75,8,6,3,0.995231039,27844.9195,0.9863936,29419.994
75,8,6,4,0.998434094,35754.1787,0.99481905,36134.78
75,8,6,5,0.999301745,43800.133,0.99796534,43267.445
75,8,6,6,0.99961885,51861.2215,0.9991294,51008.31
75,8,6,7,0.999762357,59913.5918,0.99957764,59705.656
75,8,6,8,0.999836489,67956.6145,0.9997659,69797.43
75,9,3.5,1,0.909943187,15729.1406,0.94213665,15407.0625
75,9,3.5,2,0.987265257,18935.3683,0.97590065,20732.812
75,9,3.5,3,0.997724051,23591.4577,0.99076587,26173.87
75,9,3.5,4,0.999343107,30944.8645,0.9965019,32113.834
75,9,3.5,5,0.999736374,37837.7787,0.9986186,38527.047
75,9,3.5,6,0.999868151,44904.1415,0.99940556,45407.523
75,9,3.5,7,0.999923431,52025.6005,0.999712,52776.95
75,9,3.5,8,0.99995046,59154.0917,0.9998416,61043.074
75,9,4,1,0.905941775,15780.8296,0.9408442,16234.9
75,9,4,2,0.985657055,19309.0636,0.97527903,21597.496
75,9,4,3,0.997287692,25238.4967,0.99052066,27155.98
75,9,4,4,0.999193981,32399.7535,0.9964107,33253.76
75,9,4,5,0.99966815,39584.2058,0.99858254,39794.363
75,9,4,6,0.999830792,46900.1587,0.9993887,46809.91
75,9,4,7,0.999900311,54234.3889,0.99970233,54356.29
75,9,4,8,0.99993472,61573.5022,0.9998353,62959.875
75,9,4.5,1,0.901814567,15833.9205,0.93944466,16957.697
75,9,4.5,2,0.98391213,19699.5199,0.974593,22394.266
75,9,4.5,3,0.996812279,26584.5284,0.99024594,28111.225
75,9,4.5,4,0.999020733,33714.2178,0.9963064,34383.586
75,9,4.5,5,0.999587055,41161.1161,0.9985406,41052.75
75,9,4.5,6,0.999786104,48685.4026,0.99936885,48226.92
75,9,4.5,7,0.999871889,56222.5206,0.9996909,55991.293
75,9,4.5,8,0.999915224,63752.0824,0.99982774,64942.46
75,9,5,1,0.897597849,15891.136,0.93794215,17602.59
75,9,5,2,0.982056033,20126.4842,0.97384137,23148.223
75,9,5,3,0.996266995,27492.433,0.98993987,29058.896
75,9,5,4,0.998816442,34919.8373,0.9961883,35484.758
75,9,5,5,0.999490769,42585.7516,0.9984919,42283.527
75,9,5,6,0.999731372,50303.863,0.9993454,49622.77
75,9,5,7,0.999837328,58022.406,0.9996775,57651.668
75,9,5,8,0.999891076,65732.3548,0.9998191,66971.14
75,9,5.5,1,0.893333378,15943.6025,0.93634117,18188.105
75,9,5.5,2,0.980054041,20668.2641,0.97302276,23870.855
75,9,5.5,3,0.995656951,28344.2451,0.98960096,29985.85
75,9,5.5,4,0.998582316,36025.8869,0.99605495,36547.863
75,9,5.5,5,0.999377864,43888.9839,0.99843585,43494.164
75,9,5.5,6,0.999666236,51783.4053,0.999318,51010.47
75,9,5.5,7,0.999794823,59675.3889,0.99966174,59342.76
75,9,5.5,8,0.999861317,67556.2426,0.99980897,69031.5
75,9,6,1,0.889027833,16001.7026,0.93464553,18682.895
75,9,6,2,0.977934163,21979.8253,0.97213495,24537.482
75,9,6,3,0.994986367,29135.7066,0.98922694,30875.125
75,9,6,4,0.998316724,37044.4658,0.9959052,37570.75
75,9,6,5,0.999245329,45089.955,0.9983719,44686.406
75,9,6,6,0.999588909,53148.6891,0.99928635,52407.17
75,9,6,7,0.999744347,61204.4872,0.9996436,61072.113
75,9,6,8,0.999824959,69246.0837,0.9997972,71134.9
75,10,3.5,1,0.914176798,17116.0046,0.9527113,16946.707
75,10,3.5,2,0.986938246,20317.1955,0.98087466,22235.727
75,10,3.5,3,0.99753207,24973.3428,0.99276876,27659.547
75,10,3.5,4,0.999278455,32336.3184,0.9972601,33576.746
75,10,3.5,5,0.99971127,39222.7859,0.9989042,39950.094
75,10,3.5,6,0.999856534,46287.181,0.99951744,46776.973
75,10,3.5,7,0.999917386,53406.1108,0.9997595,54093.508
75,10,3.5,8,0.999946969,60534.5105,0.9998643,62317.637
75,10,4,1,0.910254047,17147.4772,0.95152664,17731.203
75,10,4,2,0.985335847,20674.2865,0.9803337,23067.16
75,10,4,3,0.99706765,26584.372,0.9925588,28615.287
75,10,4,4,0.999115869,33762.7541,0.99718094,34694.91
75,10,4,5,0.999636285,40948.7755,0.998872,41200.414
75,10,4,6,0.999816049,48260.7052,0.9995018,48174.97
75,10,4,7,0.999892109,55599.2262,0.9997503,55682.926
75,10,4,8,0.999930018,62933.0005,0.99985826,64246.574
75,10,4.5,1,0.90617938,17181.3907,0.95024073,18421.479
75,10,4.5,2,0.983603696,21042.4148,0.9797362,23840.48
75,10,4.5,3,0.996560972,27935.6462,0.9923233,29552.13
75,10,4.5,4,0.998927771,35055.9379,0.99709064,35802.7
75,10,4.5,5,0.999548536,42504.0385,0.99883443,42440.027
75,10,4.5,6,0.999766353,50032.2102,0.9994834,49583.21
75,10,4.5,7,0.999861121,57566.6364,0.99973965,57316.887
75,10,4.5,8,0.999908738,65092.2924,0.9998512,66241.16
75,10,5,1,0.902004305,17220.2003,0.948856,19042.043
75,10,5,2,0.981776416,21449.7738,0.9790805,24577.787
75,10,5,3,0.995987178,28816.1455,0.99206084,30489.668
75,10,5,4,0.998706116,36245.1002,0.9969883,36894.836
75,10,5,5,0.999443993,43904.2585,0.9987911,43669.234
75,10,5,6,0.999707096,51627.7869,0.999462,50982.28
75,10,5,7,0.999823649,59347.1132,0.9997271,58979.156
75,10,5,8,0.999882544,67055.0578,0.9998431,68273.61
75,10,5.5,1,0.897750585,17255.7328,0.9473747,19609.223
75,10,5.5,2,0.979743904,21971.3798,0.97836465,25295.678
75,10,5.5,3,0.995344844,29650.7685,0.9917699,31419.809
75,10,5.5,4,0.998456037,37333.5574,0.9968729,37958.64
75,10,5.5,5,0.999319554,45196.3622,0.99874145,44884.652
75,10,5.5,6,0.999636703,53089.3652,0.99943703,52379.273
75,10,5.5,7,0.999777708,60985.1085,0.9997126,60680.863
75,10,5.5,8,0.99985072,68861.7612,0.9998336,70344.125
75,10,6,1,0.893444185,17297.5468,0.94579923,20097.975
75,10,6,2,0.977627446,23270.2767,0.97758657,25962.324
75,10,6,3,0.994638802,30423.7126,0.9914482,32306.344
75,10,6,4,0.998167486,38333.3583,0.9967432,38980.78
75,10,6,5,0.999176348,46379.4216,0.9986847,46080.793
75,10,6,6,0.999552462,54439.8928,0.99940836,53784.258
75,10,6,7,0.999723027,62490.7542,0.9996959,62422.28
75,10,6,8,0.999811354,70538.0639,0.9998228,72462.42
80,1,3.5,1,0.699028647,4548.59011,0.7923606,2790.573
80,1,3.5,2,0.794994706,7581.54622,0.87659043,8439.521
80,1,3.5,3,0.883661219,12226.0556,0.93997985,14311.82
80,1,3.5,4,0.968561301,19891.3153,0.9745368,20673.455
80,1,3.5,5,0.998903922,26966.2441,0.9899227,27564.625
80,1,3.5,6,0.999768594,34070.3962,0.9960869,35014.03
80,1,3.5,7,0.999912223,41214.0373,0.99843425,42897.31
80,1,3.5,8,0.999955987,48361.5643,0.9993185,51170.227
80,1,4,1,0.701970995,4763.25373,0.7915634,3717.7214
80,1,4,2,0.803688797,8117.9693,0.8756119,9429.8955
80,1,4,3,0.898050581,13698.6244,0.939349,15357.922
80,1,4,4,0.984286531,21581.2708,0.9742672,21781.527
80,1,4,5,0.99919989,28870.97,0.98983526,28740.941
80,1,4,6,0.999790012,36207.9872,0.9960629,36254.773
80,1,4,7,0.999911777,43566.0936,0.99842626,44341.57
80,1,4,8,0.999952753,50920.4656,0.9993135,52985.844
80,1,4.5,1,0.70439054,4968.12879,0.7907116,4623.109
80,1,4.5,2,0.811179162,8657.90788,0.87454796,10383.529
80,1,4.5,3,0.910695002,15646.1374,0.9386424,16374.19
80,1,4.5,4,0.99210569,23085.7201,0.973955,22880.8
80,1,4.5,5,0.999307275,30584.5497,0.9897273,29924.262
80,1,4.5,6,0.999791905,38130.0347,0.9960286,37517.957
80,1,4.5,7,0.999905593,45684.5313,0.9984125,45836.61
80,1,4.5,8,0.999947027,53231.7157,0.99930537,54879.074
80,1,5,1,0.706445065,5165.61625,0.7898167,5459.1475
80,1,5,2,0.817873556,9210.65534,0.87340766,11290.37
80,1,5,3,0.921634328,16729.7196,0.9378627,17367.672
80,1,5,4,0.994884756,24441.0773,0.97359914,23992.873
80,1,5,5,0.999352224,32142.7328,0.9895978,31126.613
80,1,5,6,0.999781355,39879.2058,0.9959833,38820.16
80,1,5,7,0.999895088,47615.9943,0.99839306,47388.008
80,1,5,8,0.999938547,55342.5574,0.9992941,56857.863
80,1,5.5,1,0.708177704,5356.87785,0.78888595,6192.411
80,1,5.5,2,0.823743262,9819.72264,0.8721975,12116.717
80,1,5.5,3,0.931362285,17758.2475,0.9370109,18326.088
80,1,5.5,4,0.995979265,25681.2725,0.97319853,25111.521
80,1,5.5,5,0.999347397,33573.0745,0.9894451,32352.969
80,1,5.5,6,0.999762809,41486.0147,0.99592626,40188.71
80,1,5.5,7,0.999880953,49393.9691,0.9983672,49013.754
80,1,5.5,8,0.999927341,57289.7306,0.9992793,58917.35
80,1,6,1,0.709624077,5543.95955,0.78792244,6836.551
80,1,6,2,0.828917876,10785.4967,0.8709216,12872.975
80,1,6,3,0.939695197,18719.8515,0.9360865,19255.234
80,1,6,4,0.996501225,26827.9616,0.97275066,26198.723
80,1,6,5,0.999323046,34895.8904,0.9892678,33577.82
80,1,6,6,0.999737202,42974.4989,0.9958564,41610.68
80,1,6,7,0.999862253,51043.9816,0.9983347,50722.855
80,1,6,8,0.99991316,59099.8905,0.9992608,61057.605
80,2,3.5,1,0.746243063,5963.16936,0.8178481,4316.712
80,2,3.5,2,0.851066498,9061.72096,0.8977308,9922.401
80,2,3.5,3,0.9418091,13810.6817,0.95257664,15725.331
80,2,3.5,4,0.997065116,21406.3851,0.98047096,22009.074
80,2,3.5,5,0.999583994,28352.2311,0.992381,28807.996
80,2,3.5,6,0.999864616,35453.5226,0.9970447,36177.664
80,2,3.5,7,0.999938478,42597.6593,0.99880373,44014.87
80,2,3.5,8,0.999965946,49744.2559,0.99946785,52309.344
80,2,4,1,0.747339146,6157.36062,0.8168389,5275.4863
80,2,4,2,0.857620137,9581.54323,0.89672816,10933.213
80,2,4,3,0.953098061,15507.4911,0.9520087,16792.936
80,2,4,4,0.997853363,23004.0736,0.980244,23138.916
80,2,4,5,0.999609308,30234.9019,0.9923083,30016.719
80,2,4,6,0.999859678,37569.3177,0.9970234,37449.7
80,2,4,7,0.999932537,44928.0193,0.9987954,45480.71
80,2,4,8,0.999961216,52282.975,0.9994625,54149.227
80,2,4.5,1,0.7480897,6343.35182,0.8157643,6205.551
80,2,4.5,2,0.863053281,10102.446,0.89563495,11907.922
80,2,4.5,3,0.962401534,17170.102,0.95137167,17824.412
80,2,4.5,4,0.998132182,24453.3707,0.97998124,24264.668
80,2,4.5,5,0.999600019,31928.0586,0.992219,31229.785
80,2,4.5,6,0.999847532,39471.8539,0.99699366,38743.04
