NStage,RR,TopPres,StoF,DIST_C4H6_T2,RebDuty_T2,Puri_pred,Duty_pred
14,0.6,3.5,1,0.994999834,7273.21161,0.9936727,8891.858
14,0.6,3.5,8,0.863649259,12517.7732,0.8722852,13187.975
14,0.6,4,1,0.994999632,7520.05416,0.9937998,9290.006
14,0.6,4,6,0.961424514,15035.3208,0.9403168,15151.125
14,0.6,4,7,0.927541972,14927.9628,0.9174177,15327.888
14,0.6,4,8,0.888091403,14695.8137,0.8880553,15305.278
14,0.6,4.5,1,0.994999304,7746.32339,0.9937193,9604.112
14,0.6,4.5,5,0.985867163,15970.2377,0.96227396,16013.153
14,0.6,4.5,6,0.967350222,16363.0856,0.94575626,16605.17
14,0.6,4.5,7,0.939325158,16544.0264,0.9257943,17002.26
14,0.6,4.5,8,0.906156622,16613.1563,0.89980924,17197.578
14,0.6,5,4,0.993669834,15993.5548,0.9767984,16080.261
14,0.6,5,5,0.986988149,16961.9056,0.96381825,17111.836
14,0.6,5,6,0.971470196,17579.4227,0.9490959,17906.504
14,0.6,5,7,0.947856578,18009.1194,0.93130696,18501.26
14,0.6,5,8,0.919519523,18337.2837,0.9079844,18893.332
14,0.6,5.5,4,0.993651699,16745.8426,0.97648346,16869.79
14,0.6,5.5,5,0.987725003,17889.5245,0.96433,18099.207
14,0.6,5.5,6,0.974336198,18707.5821,0.95082027,19082.07
14,0.6,5.5,7,0.954107194,19356.8818,0.93457234,19857.053
14,0.6,5.5,8,0.929710593,19915.2549,0.9132765,20426.682
14,0.6,6,4,0.993596024,17456.8064,0.97574615,17576.248
14,0.6,6,5,0.988202797,18763.709,0.96409625,18992.453
14,0.6,6,6,0.976385491,19764.6165,0.95136756,20152.875
14,0.6,6,7,0.958796855,20611.8674,0.93617266,21095.902
14,0.6,6,8,0.937554025,21377.7663,0.9163872,21828.953
14,0.8,3.5,1,0.994999891,7555.50271,0.99498445,9151.326
14,0.8,3.5,2,0.994999264,11270.7107,0.9931513,11276.11
14,0.8,3.5,8,0.910991345,13319.2065,0.9031371,13754.109
14,0.8,4,1,0.994999757,7798.38867,0.9950403,9505.016
14,0.8,4,2,0.994998447,11750.9766,0.9932354,11870.987
14,0.8,4,6,0.981674767,15339.2996,0.9559759,15568.544
14,0.8,4,7,0.960230778,15428.9374,0.93836915,15775.607
14,0.8,4,8,0.930506153,15363.1813,0.9155329,15787.794
14,0.8,4.5,1,0.994999529,8020.97352,0.9949349,9778.512
14,0.8,4.5,5,0.992558177,16072.7755,0.9724473,16350.885
14,0.8,4.5,6,0.98440786,16608.8341,0.95957595,16965.338
14,0.8,4.5,7,0.967707634,16956.9185,0.9443213,17384.924
14,0.8,4.5,8,0.94389776,17173.6101,0.9243752,17607.078
14,0.8,5,4,0.994736081,16096.0075,0.98302823,16348.305
14,0.8,5,5,0.992792417,17055.4314,0.9731697,17405.781
14,0.8,5,6,0.98612726,17784.198,0.9615962,18219.963
14,0.8,5,7,0.972690223,18354.8468,0.9480046,18831.904
14,0.8,5,8,0.953269093,18814.1984,0.9302314,19243.7
14,0.8,5.5,3,0.994968483,16234.5655,0.98904294,15434.7705
14,0.8,5.5,4,0.994678024,16862.2312,0.98253596,17100.484
14,0.8,5.5,5,0.992893404,17981.402,0.9731258,18355.615
14,0.8,5.5,6,0.987243473,18886.1437,0.9623833,19357.062
14,0.8,5.5,7,0.976045531,19653.4783,0.94990855,20146.488
14,0.8,5.5,8,0.959867079,20325.8352,0.9337081,20731.05
14,0.8,6,3,0.994952,16773.8966,0.9883286,15920.697
14,0.8,6,4,0.994603885,17585.3684,0.98169214,17774.264
14,0.8,6,5,0.992903235,18858.445,0.97248334,19216.668
14,0.8,6,6,0.987921079,19925.6098,0.9622213,20396.045
14,0.8,6,7,0.978424678,20871.8218,0.9504417,21352.719
14,0.8,6,8,0.964700992,21736.7997,0.935334,22098.193
14,1,3.5,1,0.994999921,7837.80404,0.99585027,9369.447
14,1,3.5,2,0.994999493,11552.9086,0.99448645,11547.83
14,1,3.5,8,0.944983312,13887.7861,0.92539847,14252.611
14,1,4,1,0.994999823,8076.7461,0.99586743,9685.318
14,1,4,2,0.994998909,12029.1666,0.994499,12101.123
14,1,4,6,0.990529403,15478.4779,0.9664999,15933.736
14,1,4,7,0.979325286,15722.9481,0.95262253,16165.536
14,1,4,8,0.959193937,15814.0969,0.9347745,16206.947
14,1,4.5,1,0.994999656,8295.6546,0.99576074,9924.619
14,1,4.5,5,0.994396927,16147.5101,0.97920656,16645.865
14,1,4.5,6,0.991462658,16723.0991,0.9688393,17279.441
14,1,4.5,7,0.983235685,17187.5043,0.95677805,17716.422
14,1,4.5,8,0.968236855,17536.0789,0.9412586,17959.533
14,1,5,4,0.994907982,16309.4233,0.98706996,16580.203
14,1,5,5,0.99438066,17146.966,0.9795016,17661.928
14,1,5,6,0.991977825,17887.9439,0.97005737,18492.629
14,1,5,7,0.98556573,18544.9004,0.9592474,19117.229
14,1,5,8,0.97399038,19112.7323,0.94541895,19543.36
14,1,5.5,3,0.99497975,16499.0905,0.99134094,15602.458
14,1,5.5,4,0.994871602,17074.1889,0.9865875,17299.723
14,1,5.5,5,0.994324544,18089.6737,0.9792512,18578.73
14,1,5.5,6,0.992228294,18988.2163,0.9703804,19595.854
14,1,5.5,7,0.986995181,19817.6811,0.96038496,20395.508
14,1,5.5,8,0.977748076,20578.8424,0.9477393,20990.1
14,1,6,3,0.994968879,17033.8704,0.990747,16060.494
14,1,6,4,0.994824226,17795.2676,0.9858254,17945.11
14,1,6,5,0.994234529,18982.3194,0.9785366,19411.7
14,1,6,6,0.992299967,20033.6781,0.9699702,20607.105
14,1,6,7,0.987854164,21022.5092,0.9604508,21573.354
14,1,6,8,0.980171897,21957.4618,0.94858646,22326.604
14,1.2,3.5,1,0.994999941,8120.10998,0.99642646,9551.617
14,1.2,3.5,2,0.99499963,11835.1498,0.9953558,11777.71
14,1.2,3.5,8,0.9679872,14272.8689,0.94129884,14687.185
14,1.2,4,1,0.994999867,8355.11056,0.99642164,9836.068
14,1.2,4,6,0.993633169,15554.3012,0.9737064,16251.849
14,1.2,4,7,0.988717234,15876.2963,0.9623893,16502.969
14,1.2,4,8,0.977148738,16098.4781,0.9481827,16567.709
14,1.2,4.5,1,0.99499974,8570.34836,0.9963213,10047.144
14,1.2,4.5,5,0.994802384,16304.5368,0.9837481,16902.695
14,1.2,4.5,6,0.99384098,16807.9128,0.9751892,17552.26
14,1.2,4.5,7,0.990362589,17311.3479,0.9652479,18001.791
14,1.2,4.5,8,0.982243569,17754.06,0.95284474,18260.137
14,1.2,5,1,0.994999524,8769.40485,0.9961397,10202.73
14,1.2,5,4,0.994949397,16563.652,0.98970777,16780.256
14,1.2,5,5,0.994757746,17319.2599,0.983823,17884.629
14,1.2,5,6,0.993899037,17988.9767,0.9759048,18728.943
14,1.2,5,7,0.991194049,18657.6991,0.9669031,19361.824
14,1.2,5,8,0.985208638,19290.533,0.9557799,19797.098
14,1.2,5.5,3,0.994985593,16765.1661,0.9928614,15745.135
14,1.2,5.5,4,0.994926231,17322.9008,0.98929167,17471.467
14,1.2,5.5,5,0.994697711,18271.2404,0.98352164,18772.635
14,1.2,5.5,6,0.99387264,19107.3356,0.975994,19802.59
14,1.2,5.5,7,0.991605382,19932.2744,0.96759987,20608.34
14,1.2,5.5,8,0.986890422,20735.208,0.9573535,21208.176
14,1.2,6,3,0.99497769,17296.1062,0.9923916,16179.349
14,1.2,6,4,0.994895017,18038.3674,0.98866355,18092.357
14,1.2,6,5,0.994620786,19169.4162,0.982876,19581.291
14,1.2,6,6,0.993785347,20167.9041,0.975541,20789.896
14,1.2,6,7,0.991761086,21145.3629,0.9674951,21761.684
14,1.2,6,8,0.987852888,22105.4848,0.9578099,22518.146
14,1.4,3.5,1,0.994999955,8402.41894,0.9968157,9703.153
14,1.4,3.5,2,0.994999717,12117.4153,0.99593574,11970.822
14,1.4,3.5,3,0.994998902,14516.9905,0.99439335,13515.279
14,1.4,3.5,8,0.981898501,14509.6013,0.9526657,15062.234
14,1.4,4,1,0.994999896,8633.48073,0.9967982,9962.178
14,1.4,4,2,0.994999382,12585.7057,0.99587977,12458.667
14,1.4,4,6,0.994535352,15661.6864,0.97879755,16527.73
14,1.4,4,7,0.99263187,15969.5614,0.96923304,16793.053
14,1.4,4,8,0.986834714,16264.3402,0.9576068,16875.262
14,1.4,4.5,1,0.994999796,8845.05158,0.9967061,10150.519
14,1.4,4.5,5,0.994901641,16534.3633,0.9868495,17125.686
14,1.4,4.5,6,0.994537143,16943.6546,0.9797017,17788.28
14,1.4,4.5,7,0.993146237,17409.7376,0.97116816,18245.797
14,1.4,4.5,8,0.989277648,17887.0973,0.96090907,18513.926
14,1.4,5,4,0.994966392,16827.3669,0.99145955,16952.453
14,1.4,5,5,0.994867827,17548.4326,0.9868094,18077.932
14,1.4,5,6,0.994495501,18146.1873,0.9800916,18933.068
14,1.4,5,7,0.993337054,18772.8266,0.9722662,19570.047
14,1.4,5,8,0.990477021,19414.7291,0.9629661,20009.51
14,1.4,5.5,3,0.994989048,17031.6894,0.9938795,15866.295
14,1.4,5.5,4,0.994950075,17581.8714,0.99111253,17619.35
14,1.4,5.5,5,0.994823542,18498.435,0.9865152,18941.072
14,1.4,5.5,6,0.99442331,19278.0433,0.98005307,19981.133
14,1.4,5.5,7,0.993369001,20065.2742,0.97269154,20788.994
14,1.4,5.5,8,0.991052105,20863.7778,0.96404344,21389.451
14,1.4,6,3,0.994982951,17559.3701,0.9935139,16280.349
14,1.4,6,4,0.994927375,18292.1121,0.99061024,18219.26
14,1.4,6,5,0.99476641,19394.1511,0.98597515,19728.871
14,1.4,6,6,0.994323584,20348.3321,0.9796273,20947.965
14,1.4,6,7,0.993300062,21293.6892,0.97253704,21921.396
14,1.4,6,8,0.991272974,22244.6752,0.96430224,22676.646
14,1.6,3.5,1,0.994999964,8684.73035,0.9970846,9829.192
14,1.6,3.5,2,0.994999776,12399.6945,0.9963337,12132.092
14,1.6,3.5,7,0.99370683,14514.3716,0.9721554,15483.283
14,1.6,3.5,8,0.989157776,14644.9492,0.9608723,15382.622
14,1.6,4,1,0.994999917,8911.85452,0.9970598,10068.291
14,1.6,4,2,0.994999508,12864.0227,0.9962613,12595.43
14,1.6,4,6,0.994789515,15843.1292,0.98251104,16765.916
14,1.6,4,7,0.994030362,16075.4172,0.9741926,17040.693
14,1.6,4,8,0.991390635,16373.7806,0.9643582,17134.746
14,1.6,4.5,1,0.994999836,9119.761,0.9969753,10238.873
14,1.6,4.5,4,0.994984267,16292.9915,0.99283683,16377.106
14,1.6,4.5,5,0.994938547,16789.8785,0.9890086,17318.818
14,1.6,4.5,6,0.994759186,17141.5836,0.98302937,17991.676
14,1.6,4.5,7,0.994136967,17543.9687,0.9754721,18452.924
14,1.6,4.5,8,0.992348888,18000.3777,0.966668,18725.705
14,1.6,5,1,0.994999697,9311.91888,0.9968382,10357.779
14,1.6,5,4,0.994975556,17094.8434,0.9926521,17100.416
14,1.6,5,5,0.994913676,17799.2674,0.9889058,18245.541
14,1.6,5,6,0.994711007,18351.9972,0.9832059,19108.879
14,1.6,5,7,0.994135188,18929.2855,0.97617805,19745.996
14,1.6,5,8,0.992724716,19544.0766,0.9680971,20184.967
14,1.6,5.5,3,0.994991321,17299.1696,0.9945755,15969.162
14,1.6,5.5,4,0.994963099,17844.3238,0.99236155,17746.66
14,1.6,5.5,5,0.994880626,18744.6291,0.98863304,19087.45
14,1.6,5.5,6,0.994645735,19487.9513,0.9830922,20135.037
14,1.6,5.5,7,0.994069255,20236.5999,0.97641975,20941.215
14,1.6,5.5,8,0.992842997,21010.854,0.96883357,21537.91
14,1.6,6,3,0.994986417,17823.1019,0.9942897,16366.333
14,1.6,6,4,0.994945867,18550.3314,0.9919586,18328.773
14,1.6,6,5,0.994837574,19635.9718,0.98818934,19857.535
14,1.6,6,6,0.99456155,20560.0816,0.982708,21084.566
14,1.6,6,7,0.993960847,21475.9355,0.9762521,22055.934
14,1.6,6,8,0.992808402,22406.9464,0.9689832,22805.75
14,1.8,3.5,1,0.99499997,8967.04208,0.9972758,9934.564
14,1.8,3.5,2,0.994999818,12681.9831,0.99661577,12266.193
14,1.8,3.5,3,0.994999322,15081.3422,0.99552125,13880.731
14,1.8,3.5,8,0.99248217,14739.4681,0.9669069,15653.391
14,1.8,4,1,0.994999932,9190.23077,0.9972469,10158.7295
14,1.8,4,6,0.994879249,16073.1734,0.98528147,16970.576
14,1.8,4,7,0.994521856,16232.648,0.9779388,17250.492
14,1.8,4,8,0.993313284,16487.0914,0.9693297,17351.133
14,1.8,4.5,1,0.994999865,9394.47764,0.9971696,10316.053
14,1.8,4.5,4,0.994988007,16565.2725,0.99365985,16524.334
14,1.8,4.5,5,0.994956861,17054.5917,0.99054444,17485.72
14,1.8,4.5,6,0.994849647,17374.1876,0.985548,18166.287
14,1.8,4.5,7,0.994517631,17724.4982,0.97875136,18627.352
14,1.8,4.5,8,0.993613931,18138.7919,0.97092354,18900.043
14,1.8,5,4,0.994981144,17361.8126,0.99348843,17227.418
14,1.8,5,5,0.994937958,18058.4531,0.99040544,18390.781
14,1.8,5,6,0.994808847,18584.7815,0.98558694,19259.887
14,1.8,5,7,0.994470568,19122.8665,0.97917444,19893.482
14,1.8,5,8,0.993694184,19705.2996,0.97190154,20327.613
14,1.8,5.5,3,0.99499291,17566.6625,0.9950644,16056.674
14,1.8,5.5,4,0.994971313,18108.6396,0.99324095,17856.346
14,1.8,5.5,5,0.994912253,18999.3384,0.99015254,19214.797
14,1.8,5.5,6,0.994755576,19719.5761,0.98542964,20267.531
14,1.8,5.5,7,0.994394241,20438.7444,0.9792797,21068.492
14,1.8,5.5,8,0.993661059,21187.7199,0.9723946,21657.326
14,1.8,6,3,0.994988868,18087.4782,0.9948374,16439.953
14,1.8,6,4,0.994957592,18810.8936,0.99291146,18423.562
14,1.8,6,5,0.994878626,19886.1834,0.98978174,19970.035
14,1.8,6,6,0.994687561,20789.4895,0.9850849,21202.621
14,1.8,6,7,0.994291383,21682.4456,0.9791005,22168.441
14,1.8,6,8,0.993557287,22594.7994,0.97247285,22908.875
14,2,3.5,1,0.994999976,9249.35583,0.9974166,10023.765
14,2,3.5,2,0.99499985,12964.2775,0.9968227,12377.486
14,2,3.5,7,0.994735896,14803.3254,0.98006374,15955.229
14,2,3.5,8,0.9938442,14847.0871,0.9714624,15879.561
14,2,4,1,0.994999943,9468.60872,0.99738634,10237.506
14,2,4,6,0.994920113,16324.9911,0.9873719,17145.54
14,2,4,7,0.994718903,16433.7771,0.98089314,17426.707
14,2,4,8,0.994096813,16636.0623,0.9731183,17529.162
14,2,4.5,1,0.994999887,9669.19035,0.9973157,10385.638
14,2,4.5,5,0.994967603,17321.9908,0.991663,17629.615
14,2,4.5,6,0.994895535,17624.1427,0.9874768,18315.605
14,2,4.5,7,0.99469024,17937.5884,0.9813732,18772.957
14,2,4.5,8,0.994171094,18314.2878,0.97419614,19041.232
14,2,5,1,0.99499979,9854.45945,0.9972084,10483.976
14,2,5,4,0.994984966,17632.6348,0.9940937,17336.373
14,2,5,5,0.994952684,18322.7024,0.9915026,18516.605
14,2,5,6,0.99486241,18831.7685,0.987429,19389.27
14,2,5,7,0.99463955,19341.3816,0.98158896,20016.025
14,2,5,8,0.99415461,19895.953,0.9748456,20441.336
14,2,5.5,4,0.994976945,18374.4681,0.9938792,17951.05
14,2,5.5,5,0.99493225,19258.7291,0.99126387,19325.785
14,2,5.5,6,0.994819,19963.0271,0.9872478,20381.473
14,2,5.5,7,0.994568793,20659.7136,0.98158777,21173.996
14,2,5.5,8,0.994082362,21388.3087,0.97515774,21751.219
14,2,6,3,0.994990667,18351.3813,0.99523526,16503.684
14,2,6,4,0.994965677,19072.8348,0.9936034,18506.016
14,2,6,5,0.994904839,20140.6671,0.9909436,20068.775
14,2,6,6,0.994763562,21029.6446,0.98693734,21304.709
14,2,6,7,0.994478579,21904.7552,0.9813906,22261.777
14,2,6,8,0.993968022,22800.5686,0.9751795,22989.2
16,0.2,3.5,8,0.720941947,10145.7423,0.7775998,11931.993
16,0.2,4,6,0.863538207,13609.491,0.88187075,14153.127
16,0.2,4,7,0.806503646,13112.4196,0.8435895,14283.909
16,0.2,4.5,6,0.877915894,15133.3376,0.89367884,15710.62
16,0.2,4.5,7,0.826575831,14951.7876,0.85885173,16074.898
16,0.2,4.5,8,0.777533891,14752.7942,0.81672734,16219.448
16,0.2,5,7,0.842711732,16599.0096,0.8714598,17664.65
16,0.2,5,8,0.797970945,16671.1163,0.8322986,18018.941
16,0.2,5.5,5,0.93892493,17290.7157,0.93437517,17377.275
16,0.2,5.5,6,0.898339358,17753.992,0.91073716,18335.89
16,0.2,5.5,7,0.855883173,18097.4862,0.88163435,19089.646
16,0.2,5.5,8,0.814721906,18411.5111,0.84519386,19629.977
16,0.2,6,5,0.943027395,18225.4599,0.9380066,18329.738
16,0.2,6,6,0.905733637,18909.6488,0.91656494,19461.094
16,0.2,6,7,0.866663621,19476.1084,0.88981307,20381.36
16,0.2,6,8,0.8287565,20012.5548,0.8559123,21088.473
16,0.4,3.5,8,0.801563159,11539.7809,0.8300417,12624.609
16,0.4,4,6,0.924079672,14528.2177,0.91559,14674.12
16,0.4,4,7,0.87780695,14224.4633,0.885647,14844.9
16,0.4,4,8,0.830049989,13849.0675,0.8486954,14801.755
16,0.4,4.5,5,0.967303783,15750.3759,0.94642335,15567.583
16,0.4,4.5,6,0.934100615,15939.3645,0.9241918,16163.689
16,0.4,4.5,7,0.893998158,15942.2072,0.8975868,16559.848
16,0.4,4.5,8,0.852029568,15873.4205,0.8640746,16741.506
16,0.4,5,6,0.94159638,17218.7422,0.9304326,17491.254
16,0.4,5,7,0.906448919,17488.2131,0.90655696,18087.26
16,0.4,5,8,0.869178543,17685.9692,0.8760041,18471.074
16,0.4,5.5,4,0.988999403,16687.9695,0.96832114,16482.629
16,0.4,5.5,5,0.972795355,17727.3966,0.95247155,17704.303
16,0.4,5.5,6,0.9473534,18395.7672,0.93472874,18686.594
16,0.4,5.5,7,0.916219634,18901.9205,0.9130273,19462.258
16,0.4,5.5,8,0.882777049,19337.6335,0.8849556,20026.41
16,0.4,6,4,0.989253584,17392.5024,0.9685041,17212.55
16,0.4,6,5,0.974621772,18618.3739,0.95384026,18617.252
16,0.4,6,6,0.951873401,19490.6579,0.9375641,19772.752
16,0.4,6,7,0.923908484,20209.6704,0.9175925,20713.797
16,0.4,6,8,0.893734886,20860.4105,0.89161575,21441.66
16,0.6,4,6,0.961549347,15090.3102,0.93949187,15133.862
16,0.6,4,7,0.927836356,14994.7348,0.91643363,15339.359
16,0.6,4,8,0.888556324,14774.8712,0.88720226,15335.439
16,0.6,4.5,6,0.967471804,16413.5572,0.94554627,16562.184
16,0.6,4.5,7,0.939604273,16605.158,0.92545414,16984.887
16,0.6,4.5,8,0.906501134,16683.9102,0.8995346,17198.045
16,0.6,5,5,0.987120079,16998.5986,0.96441185,17020.426
16,0.6,5,6,0.971616424,17625.7254,0.949526,17839.627
16,0.6,5,7,0.948124787,18064.9345,0.9317094,18456.457
16,0.6,5,8,0.919948782,18402.9373,0.90847397,18864.363
16,0.6,5.5,5,0.987900574,17921.8428,0.9653627,17990.338
16,0.6,5.5,6,0.974599551,18750.0856,0.95185363,18993.457
16,0.6,5.5,7,0.954399389,19408.4613,0.9357182,19786.955
16,0.6,5.5,8,0.930038233,19975.0224,0.9145913,20370.139
16,0.6,6,4,0.993829089,17458.0721,0.97682935,17435.95
16,0.6,6,5,0.988444183,18791.4082,0.9655193,18868.291
16,0.6,6,6,0.976707133,19803.4598,0.9529479,20045.033
16,0.6,6,7,0.95913189,20659.369,0.9380239,21002.998
16,0.6,6,8,0.937884866,21433.0314,0.9185344,21747.234
16,0.8,3.5,1,0.994999987,7565.38432,0.99476635,9009.155
16,0.8,3.5,8,0.91135317,13400.8005,0.9022769,13794.724
16,0.8,4,6,0.981820042,15392.3328,0.95584327,15537.736
16,0.8,4,7,0.960470463,15492.9594,0.938012,15772.336
16,0.8,4,8,0.930843562,15438.0165,0.91517943,15802.445
16,0.8,4.5,5,0.992667762,16105.8903,0.9729884,16268.575
16,0.8,4.5,6,0.984596283,16656.0892,0.95998275,16911.176
16,0.8,4.5,7,0.967952907,17014.8697,0.94462645,17355.238
16,0.8,4.5,8,0.944229711,17241.8505,0.92472917,17594.09
16,0.8,5,4,0.994885369,16073.9266,0.9835769,16226.174
16,0.8,5,5,0.992963932,17079.6981,0.97405463,17305.932
16,0.8,5,6,0.986387208,17826.4238,0.96249294,18143.91
16,0.8,5,7,0.972981019,18407.4413,0.9489463,18777.062
16,0.8,5,8,0.953623571,18876.4152,0.9313226,19203.738
16,0.8,5.5,3,0.994993526,16246.1071,0.98931825,15284.114
16,0.8,5.5,4,0.994866139,16831.8003,0.9832961,16966.395
16,0.8,5.5,5,0.993143817,17995.0382,0.9743144,18239.932
16,0.8,5.5,6,0.987551439,18920.9874,0.96371305,19260.957
16,0.8,5.5,7,0.976446487,19700.2586,0.95143116,20068.166
16,0.8,5.5,8,0.960408055,20383.2853,0.9355097,20665.629
16,0.8,6,3,0.994989556,16780.2825,0.98872197,15760.797
16,0.8,6,4,0.994835982,17547.027,0.9826519,17629.395
16,0.8,6,5,0.993242599,18860.6323,0.97394466,19087.178
16,0.8,6,6,0.988353587,19953.058,0.9639366,20282.2
16,0.8,6,7,0.978923645,20913.249,0.9524913,21253.098
16,0.8,6,8,0.965350935,21788.9224,0.937806,22009.246
16,1,3.5,1,0.99499999,7847.69898,0.9957248,9220.783
16,1,3.5,8,0.945462266,13970.4228,0.92494047,14277.68
16,1,4,1,0.994999977,8085.73103,0.995776,9535.889
16,1,4,6,0.990676122,15525.1382,0.96691763,15890.969
16,1,4,7,0.979584279,15783.8379,0.95286846,16149.111
16,1,4,8,0.959597702,15886.5596,0.93498486,16207.486
16,1,4.5,5,0.994558496,16146.112,0.9799552,16554.71
16,1,4.5,6,0.991682208,16759.1418,0.96967,17215.543
16,1,4.5,7,0.983509487,17239.7606,0.95759374,17676.014
16,1,4.5,8,0.96862038,17601.0923,0.9421605,17934.824
16,1,5,4,0.994977558,16306.9424,0.9875941,16451.729
16,1,5,5,0.994603787,17126.9712,0.980488,17554.947
16,1,5,6,0.992271059,17911.7502,0.9712332,18408.693
16,1,5,7,0.98598208,18588.7136,0.9605543,19053.75
16,1,5,8,0.974529968,19169.9334,0.94695204,19494.04
16,1,5.5,3,0.994995913,16513.4137,0.9915827,15448.328
16,1,5.5,4,0.994966681,17062.6075,0.9872559,17160.832
16,1,5.5,5,0.994611487,18053.9423,0.980446,18457.447
16,1,5.5,6,0.992631101,18997.3334,0.9718504,19493.44
16,1,5.5,7,0.987536461,19851.4121,0.9621145,20310.223
16,1,5.5,8,0.978368548,20627.371,0.94983417,20917.234
16,1,6,3,0.994993372,17044.2286,0.9910692,15898.486
16,1,6,4,0.994951542,17774.0009,0.98663485,17796.836
16,1,6,5,0.994591226,18933.4785,0.9799239,19278.012
16,1,6,6,0.992838014,20026.3372,0.9717026,20488.354
16,1,6,7,0.98855261,21043.8509,0.962554,21468.152
16,1,6,8,0.981010039,21996.4362,0.9511858,22231.72
16,1.2,3.5,1,0.994999993,8130.01422,0.9963635,9397.619
16,1.2,3.5,2,0.994999949,11854.7762,0.99526536,11622.638
16,1.2,3.5,8,0.968362928,14351.199,0.9413496,14697.666
16,1.2,4,1,0.994999983,8364.11288,0.99638045,9683.065
16,1.2,4,6,0.993817723,15579.2034,0.9744936,16198.584
16,1.2,4,7,0.988996225,15928.9028,0.9631178,16474.922
16,1.2,4,8,0.977525895,16166.0639,0.9489037,16555.676
16,1.2,4.5,1,0.994999963,8578.594,0.99629414,9891.992
16,1.2,4.5,4,0.994992823,15769.5001,0.99027026,15880.959
16,1.2,4.5,5,0.994934366,16277.5616,0.98454845,16804.057
16,1.2,4.5,6,0.99410214,16809.0362,0.9762686,17479.96
16,1.2,4.5,7,0.99072165,17348.9174,0.9664153,17952.107
16,1.2,4.5,8,0.982749419,17810.9012,0.95415956,18225.34
16,1.2,5,4,0.994988614,16573.0644,0.9901762,16646.809
16,1.2,5,5,0.994919833,17283.8875,0.9847867,17771.807
16,1.2,5,6,0.994245993,17966.6645,0.9772154,18638.361
16,1.2,5,7,0.991689113,18677.3913,0.9684226,19291.018
16,1.2,5,8,0.98585126,19334.0071,0.95759076,19739.932
16,1.2,5.5,3,0.994997129,16781.0454,0.9930728,15588.784
16,1.2,5.5,4,0.994982447,17324.2946,0.9898586,17329.07
16,1.2,5.5,5,0.994898118,18226.5331,0.9846301,18646.982
16,1.2,5.5,6,0.994303466,19063.9729,0.97749776,19695.027
16,1.2,5.5,7,0.992244123,19931.6039,0.96941006,20517.307
16,1.2,5.5,8,0.98773908,20762.59,0.95957994,21129.24
16,1.2,6,3,0.994995305,17308.4582,0.99265873,16016.433
16,1.2,6,4,0.994973553,18030.882,0.9893305,17941.904
16,1.2,6,5,0.994868289,19114.9586,0.98412305,19444.576
16,1.2,6,6,0.994303474,20107.9433,0.97721976,20667.34
16,1.2,6,7,0.992552095,21123.1011,0.9695593,21652.059
16,1.2,6,8,0.988900082,22114.5445,0.9603962,22418.604
16,1.4,3.5,1,0.994999995,8412.32987,0.99679404,9544.994
16,1.4,3.5,8,0.982214129,14581.8082,0.9532181,15059.35
16,1.4,4,1,0.994999987,8642.49556,0.9967893,9806.675
16,1.4,4,6,0.994733911,15635.4251,0.9797889,16465.34
16,1.4,4,7,0.992939449,15998.2988,0.9703062,16754.852
16,1.4,4,8,0.98728401,16321.174,0.95873994,16852.213
16,1.4,4.5,4,0.994995469,16042.7613,0.99199027,16076.213
16,1.4,4.5,5,0.994974899,16529.4675,0.9876145,17020.896
16,1.4,4.5,6,0.994777849,16896.2144,0.98089236,17708.861
16,1.4,4.5,7,0.993551104,17409.6178,0.97255385,18188.191
16,1.4,4.5,8,0.989835965,17923.7739,0.96250784,18470.586
16,1.4,5,4,0.994992654,16842.3926,0.9918663,16815.418
16,1.4,5,5,0.994964574,17532.9904,0.98768777,17960.562
16,1.4,5,6,0.994779414,18084.9662,0.9814352,18837.059
16,1.4,5,7,0.993852355,18743.0183,0.97388965,19493.172
16,1.4,5,8,0.991219608,19426.0578,0.9649294,19945.918
16,1.4,5.5,3,0.99499784,17048.848,0.9940656,15709.029
16,1.4,5.5,4,0.994988466,17589.6952,0.99158823,17474.781
16,1.4,5.5,5,0.994950284,18471.9362,0.9874962,18812.31
16,1.4,5.5,6,0.994757604,19205.8408,0.9815235,19869.605
16,1.4,5.5,7,0.993977244,20010.8199,0.974506,20693.41
16,1.4,5.5,8,0.991955215,20848.4984,0.9662983,21305.783
16,1.4,6,3,0.994996451,17572.9732,0.9937393,16117.781
16,1.4,6,4,0.994982383,18292.456,0.9911577,18067.926
16,1.4,6,5,0.994930914,19355.9685,0.98705786,19590.355
16,1.4,6,6,0.994718838,20265.9161,0.9812153,20822.766
16,1.4,6,7,0.99401338,21219.6382,0.9745184,21808.521
16,1.4,6,8,0.992341426,22204.1359,0.96680224,22573.73
16,1.6,3.5,1,0.994999996,8694.64577,0.9970897,9668.045
16,1.6,3.5,2,0.99499997,12419.3966,0.99632704,11966.9
16,1.6,3.5,8,0.989516887,14706.5895,0.961853,15367.771
16,1.6,4,1,0.994999989,8920.87873,0.99707127,9911.365
16,1.6,4,6,0.994928686,15806.2806,0.98357403,16695.707
16,1.6,4,7,0.994348687,16054.9314,0.9754876,16993.725
16,1.6,4,8,0.991877385,16404.6651,0.96579504,17102.234
16,1.6,4.5,1,0.994999977,9128.04275,0.99698955,10082.748
16,1.6,4.5,5,0.994985319,16797.5509,0.9897002,17209.209
