NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
48,2.5,5.25,7.5,0.996463574,53166.0236,0.997588,53643.45
48,2.5,5.75,1.5,0.828917557,9234.68124,0.827316,11667.418
48,2.5,5.75,2.5,0.924515298,15981.3482,0.900737,17573.914
48,2.5,5.75,3.5,0.971013995,23494.8587,0.9514305,23960.488
48,2.5,5.75,4.5,0.986409262,31342.6445,0.97811145,30841.1
48,2.5,5.75,5.5,0.992084731,39242.0174,0.99014187,38209.348
48,2.5,5.75,6.5,0.994680843,47139.3733,0.99526465,46279.727
48,2.5,5.75,7.5,0.996070054,55022.821,0.9974804,55465.836
48,3.5,3.75,1.5,0.862011997,9391.83522,0.8547387,9595.414
48,3.5,3.75,2.5,0.944418446,13262.2032,0.92270833,15141.881
48,3.5,3.75,3.5,0.979351723,19710.3511,0.9642066,21017.656
48,3.5,3.75,4.5,0.99059201,26595.0326,0.9842745,27427.463
48,3.5,3.75,5.5,0.994702273,33614.3085,0.9929455,34341.85
48,3.5,3.75,6.5,0.996571842,40716.8743,0.9965892,41786.516
48,3.5,3.75,7.5,0.997557318,47838.5305,0.9981717,49768.152
48,3.5,4.25,1.5,0.861746331,9695.29895,0.85292625,10627.25
48,3.5,4.25,2.5,0.944856556,14011.7706,0.92113334,16205.6875
48,3.5,4.25,3.5,0.97909654,21269.6967,0.9632808,22160.324
48,3.5,4.25,4.5,0.99014693,28338.4966,0.98382056,28644.553
48,3.5,4.25,5.5,0.994316649,35616.4927,0.99272835,35635.477
48,3.5,4.25,6.5,0.996250397,42948.3109,0.99647677,43158.19
48,3.5,4.25,7.5,0.997282262,50283.8683,0.9981057,51427.45
48,3.5,4.75,1.5,0.861065376,9991.17398,0.8509468,11599.016
48,3.5,4.75,2.5,0.944650747,14870.5539,0.91939974,17242.215
48,3.5,4.75,3.5,0.978480787,22545.4154,0.962249,23291.418
48,3.5,4.75,4.5,0.989552723,29910.2009,0.9833094,29876.895
48,3.5,4.75,5.5,0.993828598,37417.4307,0.9924811,36947.82
48,3.5,4.75,6.5,0.995855624,44952.2576,0.99634707,44584.79
48,3.5,4.75,7.5,0.996960784,52481.3867,0.99802905,53140.863
48,3.5,5.25,1.5,0.860045855,10283.5019,0.8488163,12465.705
48,3.5,5.25,2.5,0.94385106,16631.8039,0.9175146,18213.006
48,3.5,5.25,3.5,0.977581914,23723.5854,0.9611108,24403.736
48,3.5,5.25,4.5,0.988816378,31338.0946,0.9827387,31108.363
48,3.5,5.25,5.5,0.993262257,39048.7401,0.9922016,38284.562
48,3.5,5.25,6.5,0.995403373,46770.3406,0.99619865,46077.098
48,3.5,5.25,7.5,0.996585161,54481.8492,0.99794066,54914.324
48,3.5,5.75,1.5,0.858791004,10576.7957,0.8465521,13215.75
48,3.5,5.75,2.5,0.942879943,17335.54,0.9154868,19089.914
48,3.5,5.75,3.5,0.976512028,24813.4724,0.95986617,25460.945
48,3.5,5.75,4.5,0.98798788,32647.7447,0.9821062,32302.152
48,3.5,5.75,5.5,0.992623293,40542.8659,0.9918877,39627.68
48,3.5,5.75,6.5,0.994888244,48438.6245,0.99602985,47631.914
48,3.5,5.75,7.5,0.996150031,56321.6091,0.9978393,56760.094
48,4.5,3.75,1.5,0.888421789,10794.5516,0.87360954,11173.305
48,4.5,3.75,2.5,0.959591779,14674.5199,0.93545806,16676.592
48,4.5,3.75,3.5,0.983975225,21115.6652,0.9708266,22505.922
48,4.5,3.75,4.5,0.992060211,27979.821,0.9872634,28850.775
48,4.5,3.75,5.5,0.995281461,34990.3592,0.99423695,35697.207
48,4.5,3.75,6.5,0.996835979,42091.6691,0.99716043,43062.953
48,4.5,3.75,7.5,0.997693405,49213.971,0.9984438,51016.168
48,4.5,4.25,1.5,0.88636886,11078.3263,0.87161714,12231.497
48,4.5,4.25,2.5,0.958167732,15402.9043,0.93392384,17770.008
48,4.5,4.25,3.5,0.98303005,22641.1889,0.9699794,23672.37
48,4.5,4.25,4.5,0.991384564,29698.5263,0.98685443,30098.969
48,4.5,4.25,5.5,0.994791796,36973.7016,0.99403846,37021.29
48,4.5,4.25,6.5,0.99645426,44302.7374,0.99705493,44469.6
48,4.5,4.25,7.5,0.997387203,51636.4105,0.9983808,52691.656
48,4.5,4.75,1.5,0.884127146,11354.2579,0.8694496,13187.005
48,4.5,4.75,2.5,0.956465121,16243.2522,0.9322327,18801.193
48,4.5,4.75,3.5,0.981885549,23895.6195,0.96903354,24816.803
48,4.5,4.75,4.5,0.990600304,31247.2074,0.98639345,31352.682
48,4.5,4.75,5.5,0.994224708,38750.1764,0.99381256,38361.293
48,4.5,4.75,6.5,0.996019192,46286.4791,0.99693376,45927.48
48,4.5,4.75,7.5,0.997035667,53814.4983,0.998308,54421.586
48,4.5,5.25,1.5,0.881672252,11629.9594,0.8671234,14013.658
48,4.5,5.25,2.5,0.95447552,17974.8302,0.9303899,19724.775
48,4.5,5.25,3.5,0.980595888,25049.908,0.9679879,25902.393
48,4.5,5.25,4.5,0.989728018,32657.0435,0.9858779,32579.459
48,4.5,5.25,5.5,0.993587349,40365.8498,0.993557,39719.758
48,4.5,5.25,6.5,0.995527845,48086.14,0.9967953,47451.11
48,4.5,5.25,7.5,0.996625027,55797.4896,0.99822426,56219.273
48,4.5,5.75,1.5,0.879138904,11905.4925,0.86465615,14718.669
48,4.5,5.75,2.5,0.952501078,18660.4688,0.92840177,20564.838
48,4.5,5.75,3.5,0.979185218,26123.5285,0.9668409,26927.531
48,4.5,5.75,4.5,0.988768439,33949.9303,0.98530513,33741.945
48,4.5,5.75,5.5,0.992886687,41841.6442,0.9932698,41044.285
48,4.5,5.75,6.5,0.994967887,49737.3062,0.99663794,49002.375
48,4.5,5.75,7.5,0.996171773,57620.1777,0.9981287,58085.312
48,5.5,3.75,1.5,0.904471784,12186.4102,0.8908846,12762.0625
48,5.5,3.75,2.5,0.966470423,16065.3994,0.9463197,18228.443
48,5.5,3.75,3.5,0.985988726,22529.6857,0.97620547,24007.166
48,5.5,3.75,4.5,0.992744382,29356.7988,0.98963547,30296.09
48,5.5,3.75,5.5,0.995564933,36364.6761,0.9952549,37083.977
48,5.5,3.75,6.5,0.996970518,43463.2611,0.9976133,44378.945
48,5.5,3.75,7.5,0.997762214,50585.6844,0.99866277,52287.414
48,5.5,4.25,1.5,0.901407933,12449.8722,0.88877964,13792.331
48,5.5,4.25,2.5,0.964377877,16772.9467,0.94485486,19310.975
48,5.5,4.25,3.5,0.984788626,24003.7273,0.9754344,25183.115
48,5.5,4.25,4.5,0.991958422,31056.3323,0.98926604,31575.238
48,5.5,4.25,5.5,0.995016317,38331.0873,0.99507266,38447.508
48,5.5,4.25,6.5,0.996551824,45654.1975,0.9975141,45831.926
48,5.5,4.25,7.5,0.997427797,52989.0553,0.9986027,53990.207
48,5.5,4.75,1.5,0.898274348,12707.3247,0.8864932,14718.4
48,5.5,4.75,2.5,0.962113301,17591.5087,0.9432381,20306.73
48,5.5,4.75,3.5,0.983438779,25245.9475,0.9745728,26312.871
48,5.5,4.75,4.5,0.991085138,32581.792,0.98884946,32830.367
48,5.5,4.75,5.5,0.99438465,40086.0886,0.9948653,39802.793
48,5.5,4.75,6.5,0.996076887,47620.4232,0.99740064,47315.21
48,5.5,4.75,7.5,0.997048271,55148.2859,0.99853337,55743.938
48,5.5,5.25,1.5,0.895028914,12964.2762,0.8840405,15522.708
48,5.5,5.25,2.5,0.959678452,19302.704,0.94147235,21205.453
48,5.5,5.25,3.5,0.981972047,26371.2718,0.9736183,27373.172
48,5.5,5.25,4.5,0.990108449,33975.6428,0.9883831,34025.996
48,5.5,5.25,5.5,0.993703454,41682.4879,0.99463093,41138.055
48,5.5,5.25,6.5,0.995543832,49402.0573,0.9972712,48830.4
48,5.5,5.25,7.5,0.99661764,57113.0333,0.9984541,57553.32
48,5.5,5.75,1.5,0.891720741,13223.9162,0.8814389,16200.019
48,5.5,5.75,2.5,0.957298946,19971.3736,0.93956184,22022.574
48,5.5,5.75,3.5,0.980432376,27426.113,0.9725687,28378.266
48,5.5,5.75,4.5,0.989078919,35248.5672,0.98786414,35164.773
48,5.5,5.75,5.5,0.992949708,43140.1146,0.9943673,42440.383
48,5.5,5.75,6.5,0.994963616,51035.9291,0.9971244,50357.07
48,5.5,5.75,7.5,0.996141247,58918.4896,0.9983641,59403.3
48,6.5,3.75,1.5,0.913391534,13570.3787,0.9064325,14315.453
48,6.5,3.75,2.5,0.969462565,17444.2075,0.9554658,19755.55
48,6.5,3.75,3.5,0.986808023,23909.635,0.9805538,25494.729
48,6.5,3.75,4.5,0.993010498,30732.4967,0.9915169,31750.043
48,6.5,3.75,5.5,0.995665322,37737.73,0.9960593,38495.023
48,6.5,3.75,6.5,0.997010494,44837.9697,0.9979743,45727.35
48,6.5,3.75,7.5,0.997777431,51959.3548,0.99884003,53577.594
48,6.5,4.25,1.5,0.90988306,13813.3418,0.90428126,15309.45
48,6.5,4.25,2.5,0.967128211,18131.6889,0.9540895,20802.55
48,6.5,4.25,3.5,0.985487038,25355.413,0.9798547,26654.162
48,6.5,4.25,4.5,0.992149801,32415.5118,0.99118245,33023.508
48,6.5,4.25,5.5,0.995061243,39678.2295,0.9958914,39859.71
48,6.5,4.25,6.5,0.996558925,47005.4981,0.9978811,47203.023
48,6.5,4.25,7.5,0.99742164,54340.9088,0.99878275,55307.22
48,6.5,4.75,1.5,0.906289035,14052.6065,0.90194476,16210.695
48,6.5,4.75,2.5,0.964661158,18930.5354,0.9525687,21770.197
48,6.5,4.75,3.5,0.984037778,26581.7657,0.97907305,27768.176
48,6.5,4.75,4.5,0.99121502,33918.1839,0.99080527,34270.043
48,6.5,4.75,5.5,0.994396072,41420.9606,0.99570066,41215.254
48,6.5,4.75,6.5,0.996055551,48954.1985,0.9977745,48692.125
48,6.5,4.75,7.5,0.997018705,56481.4763,0.9987171,57070.055
48,6.5,5.25,1.5,0.902647535,14291.8243,0.8994362,16995.223
48,6.5,5.25,2.5,0.962044885,20625.904,0.9509045,22658.688
48,6.5,5.25,3.5,0.982486798,27690.9943,0.97820604,28824.057
48,6.5,5.25,4.5,0.990194486,35292.115,0.9903828,35457.055
48,6.5,5.25,5.5,0.993673958,42998.1457,0.995485,42543.5
48,6.5,5.25,6.5,0.995497654,50716.2247,0.9976533,50201.316
48,6.5,5.25,7.5,0.996562864,58428.0064,0.9986421,58877.633
48,6.5,5.75,1.5,0.89897095,14534.9414,0.896772,17665.344
48,6.5,5.75,2.5,0.95948581,21275.6159,0.94909877,23476.094
48,6.5,5.75,3.5,0.980844248,28725.4059,0.9772506,29830.338
48,6.5,5.75,4.5,0.989096937,36547.8717,0.98991185,36586.85
48,6.5,5.75,5.5,0.992874209,44437.8685,0.9952425,43835.43
48,6.5,5.75,6.5,0.994882746,52334.2385,0.99751616,51713.355
48,6.5,5.75,7.5,0.996057049,60216.853,0.9985571,60718.895
48,7.5,3.75,1.5,0.917976721,14950.1372,0.92021143,15847.021
48,7.5,3.75,2.5,0.970554174,18818.7823,0.96309566,21252.879
48,7.5,3.75,3.5,0.98698776,25292.9361,0.9840571,26956.059
48,7.5,3.75,4.5,0.993018689,32104.4917,0.99301004,33177.86
48,7.5,3.75,5.5,0.995643468,39112.9479,0.9966973,39884.33
48,7.5,3.75,6.5,0.996986593,46209.4793,0.9982637,47068.93
48,7.5,3.75,7.5,0.99775378,53325.6061,0.99898493,54869.668
48,7.5,4.25,1.5,0.914274593,15173.7105,0.9180732,16808.002
48,7.5,4.25,2.5,0.968111383,19484.6881,0.9618189,22265.229
48,7.5,4.25,3.5,0.985588718,26697.612,0.98342496,28103.682
48,7.5,4.25,4.5,0.992107784,33767.0503,0.9927066,34449.93
48,7.5,4.25,5.5,0.995005174,41032.5293,0.99654233,41247.605
48,7.5,4.25,6.5,0.996505925,48359.5257,0.998176,48547.95
48,7.5,4.25,7.5,0.997376566,55692.7823,0.99893034,56597.773
48,7.5,4.75,1.5,0.910505018,15393.2784,0.91574943,17679.746
48,7.5,4.75,2.5,0.965550057,20267.1692,0.9604071,23216.424
48,7.5,4.75,3.5,0.984073681,27916.1519,0.98271817,29207.662
48,7.5,4.75,4.5,0.991121887,35251.8543,0.9923646,35688.43
48,7.5,4.75,5.5,0.994295006,42753.8615,0.9963664,42607.21
48,7.5,4.75,6.5,0.995975007,50285.9978,0.9980761,50050.113
48,7.5,4.75,7.5,0.996951137,57814.4684,0.9988681,58373.28
48,7.5,5.25,1.5,0.906687274,15615.0201,0.9132514,18452.219
48,7.5,5.25,2.5,0.96284084,21944.7428,0.95885944,24101.877
48,7.5,5.25,3.5,0.982452919,29006.8604,0.98193324,30264.637
48,7.5,5.25,4.5,0.990046922,36605.858,0.9919813,36873.086
48,7.5,5.25,5.5,0.993536287,44313.515,0.9961678,43936.973
48,7.5,5.25,6.5,0.995388726,52032.1519,0.9979626,51562.74
48,7.5,5.25,7.5,0.996478597,59743.3478,0.9987973,60196.355
48,7.5,5.75,1.5,0.902838107,15840.6149,0.9105929,19116.215
48,7.5,5.75,2.5,0.96019028,22576.4684,0.9571765,24923.14
48,7.5,5.75,3.5,0.980746012,30024.6226,0.98106706,31275.645
48,7.5,5.75,4.5,0.988897797,37845.53,0.99155366,38007.57
48,7.5,5.75,5.5,0.992700344,45735.5419,0.9959443,45237.1
48,7.5,5.75,6.5,0.994740751,53632.5138,0.9978344,53079.492
48,7.5,5.75,7.5,0.99594601,61515.0851,0.9987171,62045.5
48,8.5,3.75,1.5,0.92002644,16326.7533,0.93225795,17371.947
48,8.5,3.75,2.5,0.970605058,20191.2803,0.9694149,22742.385
48,8.5,3.75,3.5,0.986778508,26658.7789,0.9868743,28415.543
48,8.5,3.75,4.5,0.992856074,33476.2777,0.99419725,34600.82
48,8.5,3.75,5.5,0.995534753,40483.0998,0.99720603,41263.457
48,8.5,3.75,6.5,0.996907953,47579.4806,0.9984975,48393.836
48,8.5,3.75,7.5,0.997697766,54702.7333,0.9991042,56142.426
48,8.5,4.25,1.5,0.91624752,16530.3127,0.93018186,18297.775
48,8.5,4.25,2.5,0.968100317,20836.3159,0.96824265,23723.338
48,8.5,4.25,3.5,0.985320825,28048.9973,0.9863039,29546.375
48,8.5,4.25,4.5,0.991898276,35115.1721,0.9939216,35871.613
48,8.5,4.25,5.5,0.994858739,42383.227,0.9970627,42633.363
48,8.5,4.25,6.5,0.996403609,49709.7315,0.9984151,49884.695
48,8.5,4.25,7.5,0.997299984,57044.3196,0.9990524,57879.43
48,8.5,4.75,1.5,0.912405963,16731.277,0.92792434,19139.07
48,8.5,4.75,2.5,0.965477998,21601.1753,0.96694595,24661.559
48,8.5,4.75,3.5,0.983742181,29241.1813,0.9856663,30645.416
48,8.5,4.75,4.5,0.990859329,36583.1431,0.993611,37103.51
48,8.5,4.75,5.5,0.994126963,44080.9133,0.9969001,43994.65
48,8.5,4.75,6.5,0.995840188,51618.6625,0.99832135,51399.34
48,8.5,4.75,7.5,0.9968491,59148.2769,0.9989935,59674.3
48,8.5,5.25,1.5,0.908512758,16935.4576,0.92549384,19895.51
48,8.5,5.25,2.5,0.962704543,23261.0089,0.96552277,25541.926
48,8.5,5.25,3.5,0.982072421,30321.4146,0.9849577,31703.207
48,8.5,5.25,4.5,0.98973281,37923.4606,0.99326295,38288.82
48,8.5,5.25,5.5,0.993316698,45628.1693,0.99671686,45328.973
48,8.5,5.25,6.5,0.995222766,53346.897,0.9982153,52919.8
48,8.5,5.25,7.5,0.99635682,61058.5879,0.99892676,61510.46
48,8.5,5.75,1.5,0.904581912,17144.2182,0.92290133,20545.066
48,8.5,5.75,2.5,0.959995983,23875.2329,0.963972,26354.916
48,8.5,5.75,3.5,0.980309698,31318.7456,0.9841747,32706.777
48,8.5,5.75,4.5,0.98854166,39142.5552,0.9928745,39420.523
48,8.5,5.75,5.5,0.992438979,47033.2585,0.99651086,46631.477
48,8.5,5.75,6.5,0.994547923,54930.3851,0.9980954,54443.492
48,8.5,5.75,7.5,0.995803149,62812.8862,0.9988512,63377.25
48,9.5,3.75,1.5,0.920539362,17701.6575,0.94267005,18895.086
48,9.5,3.75,2.5,0.970029737,21564.7453,0.97462165,24234.88
48,9.5,3.75,3.5,0.986313229,28021.126,0.9891389,29886.223
48,9.5,3.75,4.5,0.992569163,34847.6622,0.9951439,36037.953
48,9.5,3.75,5.5,0.995354783,41854.7628,0.9976138,42648.98
48,9.5,3.75,6.5,0.996792668,48951.0221,0.99868804,49722.273
48,9.5,3.75,7.5,0.997614726,56072.9403,0.9992035,57419.77
48,9.5,4.25,1.5,0.916745145,17884.0288,0.94069415,19777.238
48,9.5,4.25,2.5,0.96747682,22186.6992,0.97355443,25183.379
48,9.5,4.25,3.5,0.984800066,29398.8634,0.98862517,30991.713
48,9.5,4.25,4.5,0.991564965,36467.2302,0.99489325,37296.74
48,9.5,4.25,5.5,0.994646481,43732.983,0.99748105,44025.094
48,9.5,4.25,6.5,0.996255818,51063.0883,0.9986105,51230.613
48,9.5,4.25,7.5,0.997198525,58395.4128,0.99915445,59171.055
48,9.5,4.75,1.5,0.91287497,18067.6875,0.9385444,20580.754
48,9.5,4.75,2.5,0.964803667,22933.2911,0.9723738,26094.295
48,9.5,4.75,3.5,0.983164885,30565.7187,0.98805094,32075.709
48,9.5,4.75,4.5,0.99047393,37912.8762,0.99461114,38516.023
48,9.5,4.75,5.5,0.993867168,45422.7773,0.99733096,45379.47
48,9.5,4.75,6.5,0.995667328,52951.305,0.99852276,52749.664
48,9.5,4.75,7.5,0.9967219,60480.8561,0.9990988,60983.145
48,9.5,5.25,1.5,0.908951245,18253.2812,0.93622625,21316.156
48,9.5,5.25,2.5,0.961986911,24577.1848,0.9710768,26962.059
48,9.5,5.25,3.5,0.981434785,31635.5572,0.98741275,33125.914
48,9.5,5.25,4.5,0.989309642,39236.1043,0.9942948,39690.914
48,9.5,5.25,5.5,0.993028708,46942.6109,0.99716187,46707.15
48,9.5,5.25,6.5,0.995020394,54661.7902,0.99842346,54269.75
48,9.5,5.25,7.5,0.99620533,62373.7064,0.99903584,62824.65
48,9.5,5.75,1.5,0.904982469,18446.1944,0.93374795,21953.455
48,9.5,5.75,2.5,0.959224076,25172.5803,0.9696611,27767.934
48,9.5,5.75,3.5,0.979600287,32618.9101,0.98670673,34118.76
48,9.5,5.75,4.5,0.988061417,40439.5066,0.9939418,40813.92
48,9.5,5.75,5.5,0.99211178,48330.8482,0.9969716,48003.266
48,9.5,5.75,6.5,0.994310103,56228.1742,0.9983114,55790.688
48,9.5,5.75,7.5,0.995625087,64110.8989,0.9989648,64694.086
52,1.5,3.75,1.5,0.776687893,6577.51558,0.81663877,6548.2036
52,1.5,3.75,2.5,0.869240113,10384.4935,0.8946847,12195.689
52,1.5,3.75,3.5,0.946528312,16902.127,0.94890654,18186.713
52,1.5,3.75,4.5,0.984921661,23970.7037,0.9773919,24758.86
52,1.5,3.75,5.5,0.99423267,31040.0912,0.9901537,31852.166
52,1.5,3.75,6.5,0.997000478,38168.6203,0.99551135,39453.293
52,1.5,3.75,7.5,0.998138451,45308.5506,0.9977605,47507.43
52,1.5,4.25,1.5,0.781086059,6919.9773,0.815355,7520.724
52,1.5,4.25,2.5,0.8782956,11177.1105,0.8932171,13213.6875
52,1.5,4.25,3.5,0.955000867,18572.7441,0.94792014,19284.604
52,1.5,4.25,4.5,0.986803659,25753.4413,0.9768995,25925.818
52,1.5,4.25,5.5,0.994474528,33070.856,0.98993397,33088.74
52,1.5,4.25,6.5,0.996969973,40420.0948,0.995409,40772.73
52,1.5,4.25,7.5,0.9980425,47771.0067,0.997705,49119.633
52,1.5,4.75,1.5,0.784785896,7252.74595,0.8139337,8455.505
52,1.5,4.75,2.5,0.885832315,12065.455,0.89160836,14203.531
52,1.5,4.75,3.5,0.96055784,19904.7717,0.94682723,20376.316
52,1.5,4.75,4.5,0.987664127,27358.0518,0.97634697,27101.375
52,1.5,4.75,5.5,0.994472427,34893.3112,0.98968315,34335.617
52,1.5,4.75,6.5,0.996829738,42444.4697,0.9952893,42144.836
52,1.5,4.75,7.5,0.997895567,49989.1654,0.9976387,50791.25
52,1.5,5.25,1.5,0.787882758,7580.53003,0.8123876,9318.5205
52,1.5,5.25,2.5,0.891955065,13941.6323,0.88986886,15169.161
52,1.5,5.25,3.5,0.964116789,21133.8569,0.94562995,21456.188
52,1.5,5.25,4.5,0.987998413,28816.1453,0.9757333,28283.426
52,1.5,5.25,5.5,0.994319799,36549.7266,0.9893993,35604.18
52,1.5,5.25,6.5,0.9966138,44286.1368,0.99515074,43574.84
52,1.5,5.25,7.5,0.997692724,52011.6405,0.99756086,52527.336
52,1.5,5.75,1.5,0.790503931,7907.8176,0.8107295,10094.456
52,1.5,5.75,2.5,0.896972252,14659.1846,0.88800895,16066.281
52,1.5,5.75,3.5,0.966189288,22265.204,0.9443313,22507.494
52,1.5,5.75,4.5,0.988019152,30153.5132,0.9750568,29458.12
52,1.5,5.75,5.5,0.994030399,38068.6368,0.9890806,36898.95
52,1.5,5.75,6.5,0.996339561,45978.2265,0.99499166,45073.445
52,1.5,5.75,7.5,0.997452287,53873.9443,0.99747,54341.445
52,2.5,3.75,1.5,0.825137639,8005.35264,0.83843976,8077.2983
52,2.5,3.75,2.5,0.917933606,11884.1009,0.911543,13674.719
52,2.5,3.75,3.5,0.974117774,18660.3353,0.95854837,19612.262
52,2.5,3.75,4.5,0.99121555,25373.4977,0.98195153,26108.127
52,2.5,3.75,5.5,0.995844867,32420.1529,0.9921373,33114.695
52,2.5,3.75,6.5,0.997583,39543.9107,0.9963671,40646.098
52,2.5,3.75,7.5,0.998397385,46682.8594,0.99814874,48677.93
52,2.5,4.25,1.5,0.827297733,8328.31663,0.83688545,9075.92
52,2.5,4.25,2.5,0.922835572,12657.4656,0.9100498,14716.432
52,2.5,4.25,3.5,0.97615319,20011.7251,0.95763904,20738.297
52,2.5,4.25,4.5,0.99135468,27126.5951,0.98151445,27300.99
52,2.5,4.25,5.5,0.995722241,34428.5226,0.99194086,34379.055
52,2.5,4.25,6.5,0.997425262,41775.0402,0.9962724,41993.996
52,2.5,4.25,7.5,0.998249263,49124.0287,0.9980958,50318.727
52,2.5,4.75,1.5,0.828853926,8643.11696,0.83518535,10032.093
52,2.5,4.75,2.5,0.926324876,13544.5051,0.9084116,15733.119
52,2.5,4.75,3.5,0.977061497,21303.1458,0.95662844,21847.877
52,2.5,4.75,4.5,0.991207232,28706.1474,0.98102283,28505.588
52,2.5,4.75,5.5,0.995475251,36231.3176,0.9917162,35658.758
52,2.5,4.75,6.5,0.997205889,43779.7942,0.9961618,43391.836
52,2.5,4.75,7.5,0.998062561,51323.0827,0.99803305,52015.754
52,2.5,5.25,1.5,0.829947308,8953.71286,0.8333548,10900.307
52,2.5,5.25,2.5,0.92863859,15330.9857,0.906637,16703.81
52,2.5,5.25,3.5,0.977356348,22499.3679,0.9555176,22945.115
52,2.5,5.25,4.5,0.990870889,30142.903,0.98047495,29712.812
52,2.5,5.25,5.5,0.995148708,37868.3296,0.9914616,36962.977
52,2.5,5.25,6.5,0.996935356,45602.6596,0.99603426,44852.1
52,2.5,5.25,7.5,0.997831808,53327.6265,0.99795973,53775.145
52,2.5,5.75,1.5,0.830658526,9265.18874,0.83140886,11679.546
52,2.5,5.75,2.5,0.930260144,16054.8895,0.90473586,17598.047
52,2.5,5.75,3.5,0.977116431,23604.1166,0.95430756,24002.44
52,2.5,5.75,4.5,0.9904204,31460.8556,0.97986907,30897.86
52,2.5,5.75,5.5,0.994747721,39369.6882,0.991175,38283.844
52,2.5,5.75,6.5,0.996605894,47277.6446,0.99588794,46381.25
52,2.5,5.75,7.5,0.997563604,55172.6689,0.99787486,55603.05
52,3.5,3.75,1.5,0.864791992,9423.48859,0.85902566,9643.391
52,3.5,3.75,2.5,0.950572781,13339.2571,0.92624015,15197.628
52,3.5,3.75,3.5,0.984533129,20062.9601,0.966452,21083.902
52,3.5,3.75,4.5,0.993641327,26758.0667,0.98556215,27499.688
52,3.5,3.75,5.5,0.996630611,33796.9969,0.99368525,34424.22
52,3.5,3.75,6.5,0.997903833,40917.3582,0.99703455,41881.01
52,3.5,3.75,7.5,0.998552709,48054.0582,0.99845487,49890.61
52,3.5,4.25,1.5,0.864728993,9726.16303,0.85725707,10669.44
52,3.5,4.25,2.5,0.95126311,14096.2487,0.9247683,16257.334
52,3.5,4.25,3.5,0.984326841,21396.7603,0.9656234,22221.047
52,3.5,4.25,4.5,0.993294286,28487.2094,0.9851737,28715.5
52,3.5,4.25,5.5,0.996347258,35782.5826,0.99350816,35717.22
52,3.5,4.25,6.5,0.997681573,43127.5246,0.99694633,43253.957
52,3.5,4.25,7.5,0.998372358,50476.7667,0.9984042,51553.12
52,3.5,4.75,1.5,0.864240555,10022.4591,0.8553337,11632.763
52,3.5,4.75,2.5,0.951310395,14971.5309,0.92315084,17288.104
52,3.5,4.75,3.5,0.983805447,22665.036,0.9647004,23348.297
52,3.5,4.75,4.5,0.992836275,30045.9218,0.98473597,29946.297
52,3.5,4.75,5.5,0.996001895,37567.5376,0.9933057,37029.477
52,3.5,4.75,6.5,0.997416239,45114.5885,0.996844,44684.09
52,3.5,4.75,7.5,0.998159303,52656.7761,0.9983449,53270.207
52,3.5,5.25,1.5,0.863430507,10315.7484,0.8532721,12486.296
52,3.5,5.25,2.5,0.950764859,16706.2218,0.92139417,18245.463
52,3.5,5.25,3.5,0.983076074,23840.3555,0.9636828,24453.8
52,3.5,5.25,4.5,0.992268616,31465.1216,0.984247,31173.465
52,3.5,5.25,5.5,0.995591173,39184.6683,0.993076,38366.523
52,3.5,5.25,6.5,0.997103899,46918.8838,0.9967259,46180.348
52,3.5,5.25,7.5,0.997906085,54643.2998,0.99827576,55048.707
52,3.5,5.75,1.5,0.862358317,10610.007,0.8510885,13222.802
52,3.5,5.75,2.5,0.949991555,17417.7493,0.9195064,19110.89
52,3.5,5.75,3.5,0.9821556,24921.1507,0.9625702,25502.17
52,3.5,5.75,4.5,0.991638735,32763.8955,0.98370445,32360
52,3.5,5.75,5.5,0.995126748,40669.393,0.9928172,39706.35
52,3.5,5.75,6.5,0.996746472,48576.4849,0.9965909,47737.973
52,3.5,5.75,7.5,0.997615372,56471.4065,0.998196,56901.52
52,4.5,3.75,1.5,0.893396189,10829.0551,0.8781042,11231.656
52,4.5,3.75,2.5,0.966358608,14757.4987,0.9388506,16739.305
52,4.5,3.75,3.5,0.98841389,21439.7831,0.9728759,22576.068
52,4.5,3.75,4.5,0.994715816,28134.5785,0.9884135,28927.9
52,4.5,3.75,5.5,0.99702407,35171.5639,0.9948942,35784.008
52,4.5,3.75,6.5,0.998075596,42290.4729,0.99755746,43160.945
52,4.5,3.75,7.5,0.998640832,49426.1873,0.99869764,51139.137
52,4.5,4.25,1.5,0.891521315,11110.9394,0.87618655,12279.129
52,4.5,4.25,2.5,0.965092391,15486.9338,0.9374356,17827.082
52,4.5,4.25,3.5,0.987636601,22766.5889,0.9721268,23735.758
52,4.5,4.25,4.5,0.99421078,29845.4642,0.98806745,30172.693
52,4.5,4.25,5.5,0.996672975,37136.9119,0.9947337,37106.05
52,4.5,4.25,6.5,0.99782373,44480.2207,0.99747497,44568.93
52,4.5,4.25,7.5,0.998436914,51829.1435,0.9986494,52818.812
52,4.5,4.75,1.5,0.889420264,11388.0128,0.87410563,13218.144
52,4.5,4.75,2.5,0.96356811,16350.315,0.9358775,18841.191
52,4.5,4.75,3.5,0.986698427,24012.6446,0.97129077,24872.445
52,4.5,4.75,4.5,0.993625949,31382.7663,0.9876768,31424.469
52,4.5,4.75,5.5,0.99627284,38901.9458,0.9945501,38446.984
52,4.5,4.75,6.5,0.997523516,46448.4874,0.9973796,46030.883
