NStage,RR,TopPres,StoF,DIST_C4H6_T2,RebDuty_T2,Puri_pred,Duty_pred
19,0.9,4.25,7.5,0.96495506,16616.3032,0.9387558,16801.092
19,0.9,4.75,6.5,0.985330558,17668.1572,0.95959747,17880.59
19,0.9,4.75,7.5,0.971489611,18153.0608,0.94509447,18340.574
19,0.9,5.25,6.5,0.987028284,18879.7224,0.96226436,19097.113
19,0.9,5.25,7.5,0.97599035,19571.8968,0.9493721,19732.25
19,0.9,5.75,6.5,0.988177662,20018.1622,0.9636812,20206.79
19,0.9,5.75,7.5,0.97910428,20897.1962,0.9519631,21004.5
19,1.1,4.25,6.5,0.990722231,16484.9873,0.9661735,16832.613
19,1.1,4.25,7.5,0.98133139,16860.2081,0.9528947,17118.316
19,1.1,4.75,5.5,0.99447052,17080.292,0.97887963,17455.123
19,1.1,4.75,6.5,0.991746082,17758.288,0.96913385,18139.139
19,1.1,4.75,7.5,0.9848923,18341.9908,0.9576374,18610.936
19,1.1,5.25,6.5,0.992366367,18953.0363,0.97091544,19323.113
19,1.1,5.25,7.5,0.987090144,19722.5393,0.96072644,19966.285
19,1.1,5.75,3.5,0.994998084,17921.2768,0.990801,16506.695
19,1.1,5.75,6.5,0.992758877,20081.6243,0.97174054,20407.043
19,1.1,5.75,7.5,0.988496134,21021.3234,0.96247256,21210.715
19,1.3,3.75,7.5,0.986637423,15423.4695,0.957837,15782.464
19,1.3,4.25,5.5,0.994943138,16042.4972,0.98270637,16585.098
19,1.3,4.25,6.5,0.993751572,16531.9175,0.97369784,17091.416
19,1.3,4.25,7.5,0.98955287,16983.1269,0.9628652,17389.77
19,1.3,4.75,4.5,0.994996215,16701.193,0.98935795,16748.34
19,1.3,4.75,6.5,0.994088635,17797.3175,0.97571135,18362.215
19,1.3,4.75,7.5,0.991127175,18432.6938,0.9663154,18841.2
19,1.3,5.25,4.5,0.994994077,17568.0129,0.98938733,17542.309
19,1.3,5.25,5.5,0.994948399,18229.3659,0.9840889,18650.084
19,1.3,5.25,6.5,0.994278552,18991.4949,0.97686607,19518.129
19,1.3,5.25,7.5,0.992051171,19794.4393,0.968503,20164.992
19,1.3,5.75,5.5,0.994938023,19224.7723,0.9840807,19544.818
19,1.3,5.75,6.5,0.994385746,20124.9634,0.97732604,20580.238
19,1.3,5.75,7.5,0.99259448,21083.9445,0.96967506,21385.684
19,1.5,4.25,7.5,0.993084409,17040.0267,0.9699904,17620.285
19,1.5,4.75,5.5,0.994986263,17423.8346,0.9868952,17856.307
19,1.5,4.75,7.5,0.993690694,18478.7075,0.97242785,19035.828
19,1.5,5.25,5.5,0.994981101,18481.9516,0.98710746,18814.926
19,1.5,5.25,6.5,0.994845674,19078.6646,0.98107386,19686.15
19,1.5,5.25,7.5,0.994015564,19840.3452,0.9739364,20332.531
19,1.5,5.75,2.5,0.994999736,15978.1904,0.99507904,14566.144
19,1.5,5.75,4.5,0.994994203,18645.7577,0.99099684,18391.66
19,1.5,5.75,5.5,0.994973806,19474.6167,0.98702127,19692.041
19,1.5,5.75,6.5,0.994845003,20242.9182,0.9812981,20730.07
19,1.5,5.75,7.5,0.994187672,21137.6054,0.9747052,21533.273
19,1.7,4.25,5.5,0.994994807,16561.0069,0.9887926,16984.957
19,1.7,4.25,7.5,0.994418629,17077.8338,0.9751872,17814.5
19,1.7,4.75,4.5,0.994998405,17245.8556,0.9925316,17071.865
19,1.7,4.75,5.5,0.994992436,17692.9712,0.98910844,18019.26
19,1.7,4.75,6.5,0.994954898,18047.6301,0.9837495,18718.719
19,1.7,5.25,3.5,0.994999551,18096.278,0.9945179,16349.076
19,1.7,5.25,4.5,0.994997396,18105.5456,0.9924434,17827.668
19,1.7,5.25,5.5,0.994988986,18747.2408,0.98918736,18959.73
19,1.7,5.25,6.5,0.994947788,19294.9905,0.9841536,19830.885
19,1.7,5.25,7.5,0.994693841,19922.3208,0.97785634,20472.84
19,1.7,5.75,3.5,0.994999223,18720.2599,0.99432707,16846.887
19,1.7,5.75,4.5,0.994995868,18911.4712,0.99223936,18511.027
19,1.7,5.75,5.5,0.994984077,19736.0273,0.98906595,19822.488
19,1.7,5.75,6.5,0.994935686,20466.932,0.98422366,20859.943
19,1.7,5.75,7.5,0.994716341,21249.8732,0.9783352,21657.102
19,1.9,3.75,6.5,0.994984606,15522.606,0.98493165,16360.672
19,1.9,4.25,5.5,0.994996689,16836.2191,0.9904958,17146.236
19,1.9,4.25,6.5,0.994982192,16968.9041,0.9857892,17668.012
19,1.9,4.25,7.5,0.99484608,17166.055,0.97908163,17976.795
19,1.9,4.75,4.5,0.994998818,17518.6411,0.9934107,17204.408
19,1.9,4.75,5.5,0.994994991,17964.3405,0.9906475,18161.785
19,1.9,4.75,6.5,0.99497797,18305.5326,0.98627126,18859.86
19,1.9,4.75,7.5,0.994879131,18675.4783,0.9801757,19335.01
19,1.9,5.25,4.5,0.994998047,18374.8993,0.99329966,17946.434
19,1.9,5.25,5.5,0.994992492,19014.6561,0.99064255,19087.61
19,1.9,5.25,6.5,0.994971386,19550.7974,0.9864712,19955.701
19,1.9,5.25,7.5,0.994881349,20102.1801,0.98080504,20589.592
19,1.9,5.75,4.5,0.994996869,19177.4624,0.99310905,18618.365
19,1.9,5.75,5.5,0.99498892,20000.0403,0.99050456,19938.928
19,1.9,5.75,6.5,0.994962138,20719.4261,0.9864439,20972.877
19,1.9,5.75,7.5,0.99486967,21448.2081,0.9810713,21760.467
