Solvent_Index alias Run_Index NStage_T1 RR_T1 TopPres_T1 StoF_T1 NStage_T1 RR_T1 TopPres_T2 DIST_C4H8_T1 DIST_C4H6_T1 RebDuty_T1 DIST_C4H6_T2 DIST_SOL_T2 RebDuty_T2 hasIssue hasERROR CAPEX OPEX TAC TimeCost 
0 C4H6O3 17 68 9.932060591218653 3.501048843680623 1.9949060464152546 10 1.0241579919254917 3.5036994866292352 0.994594498 0.00521437661 18192.1417 0.994592705 0.999951631 8764.65958 False False 6285836.22 6278096.84 8805724.64 2.4051759243011475 
0 C4H6O3 18 73 9.881132458990038 3.5020844477680044 1.9434778252166611 9 0.9956213117947685 3.5002029458149706 0.995881737 0.00392616659 18052.0614 0.995876063 0.999949098 8554.33644 False False 6401104.79 6210224.9 8784203.89 2.498521327972412 
0 C4H6O3 19 68 9.932060591218653 3.501048843680623 1.9949060464152546 8 1.0280941783174795 3.500552886940417 0.994594498 0.00521437661 18192.1417 0.994506507 0.999930003 8752.31916 False False 6214023.69 6277125.29 8775876.2 2.386937379837036 
0 C4H6O3 20 44 9.793611909054903 3.5001497567165125 2.4039403077737584 9 1.2164236412625238 3.5003984711726552 0.98202128 0.01779523 18679.2314 0.98201567 0.999960593 10165.2436 False False 5430609.96 6581541.96 8765270.62 2.398630380630493 
0 C4H6O3 21 51 9.75236680359732 3.500359018666187 2.2921388281366006 8 1.1752319765195474 3.510254345449539 0.988831939 0.0109817097 18450.6264 0.988735084 0.999938149 9782.41895 False False 5626358.59 6473342.05 8735784.13 2.4206018447875977 
0 C4H6O3 22 80 9.880584924225426 3.500948784465582 1.853112515503462 9 0.9333262883508867 3.5009994608632304 0.996569446 0.00323752419 17910.3983 0.996563561 0.999946311 8207.06483 False False 6615779.1 6122957.15 8783259.86 2.495291233062744 
0 C4H6O3 23 59 9.889107722005855 3.500810779310067 2.136353911615142 8 1.0771882519798848 3.5086108531850546 0.992372785 0.00743817135 18364.3645 0.992277932 0.999933503 9224.68769 False False 5909646.4 6378008.1 8754364.4 2.418875217437744 
0 C4H6O3 24 41 9.76671755925374 3.5004190613008577 2.475315734196436 8 1.250201276777631 3.506120249386635 0.979073652 0.0207442849 18772.231 0.978972146 0.999942592 10396.8443 False False 5283929.89 6633182.46 8757928.88 2.395895004272461 
0 C4H6O3 25 80 9.881779054771563 3.500314641348639 1.853112515503462 20 0.9518877320562465 3.500203603298353 0.996569396 0.00323764365 17911.8348 0.9965694 0.999947936 8314.07268 False False 6967622.79 6144447.97 8946232.24 2.450470209121704 
0 C4H6O3 26 68 9.931983819420147 3.5070212321930674 1.9949060464152546 9 1.0216819986371901 3.5099312609057542 0.994586734 0.00522148719 18194.4789 0.994581011 0.999950471 8753.48467 False False 6246460.21 6275640.18 8787434.29 2.470660924911499 
0 C4H6O3 27 46 9.79508065141585 3.5115769738718816 2.366623748255337 8 1.2002165179825472 3.5104277030647544 0.984110024 0.0157043477 18626.2728 0.984010744 0.999939705 10027.8147 False False 5453798.42 6548719.83 8741772.91 2.4330496788024902 
0 C4H6O3 28 80 9.889147498279344 3.5002627736844683 1.8571209571879785 17 0.8894187895642305 3.5033550264008855 0.996601684 0.00320538882 17930.5698 0.996601693 0.999948057 8215.70524 False False 6867544.01 6120118.13 8881659.24 2.5461597442626953 
0 C4H6O3 29 75 9.856224880508917 3.505546410621984 1.9301219015064155 8 0.9876734959962229 3.5048474097174402 0.996273875 0.00353341014 18005.889 0.996185982 0.99992728 8490.59849 False False 6425212.25 6187461.28 8771134.24 2.4641647338867188 
0 C4H6O3 30 53 9.971271387351617 3.504847591740898 2.2035370870562225 9 1.116971935383747 3.500738265698074 0.989065914 0.0107461156 18574.1085 0.989060246 0.999956011 9484.1852 False False 5755475.26 6470748.19 8785109.99 2.4417829513549805 
0 C4H6O3 31 77 9.966641281889643 3.502649044970594 1.870923214455137 8 0.9590101602797088 3.500031575778023 0.996183697 0.0036233576 18045.5026 0.996098418 0.999925616 8298.0337 False False 6503982.86 6176918.02 8792265.81 2.4952001571655273 
0 C4H6O3 32 80 9.881779054771563 3.50013989262306 1.853112515503462 19 0.9505024191613746 3.500209820679477 0.996569738 0.00323732121 17911.7754 0.996569744 0.999947941 8304.95281 False False 6937811.91 6142696.08 8932492.96 2.5054726600646973 
0 C4H6O3 33 53 9.965243370104133 3.5142884864039714 2.2035370870562225 8 1.1183796272323696 3.501140234131606 0.98906483 0.0107461863 18570.6704 0.988970392 0.999935615 9469.91499 False False 5710930.56 6466745.91 8763195.63 2.4368302822113037 
0 C4H6O3 34 79 9.860993111266907 3.5015232860572567 1.8702881276540164 8 0.9632771086337807 3.5039234138762785 0.996661943 0.00314509983 17912.966 0.996576453 0.999925535 8290.92142 False False 6549667.68 6139187.94 8772906.27 2.6284828186035156 
0 C4H6O3 35 80 9.885110836364284 3.5008481403061174 1.8569634972710047 12 0.8828341915574874 3.5057250148794767 0.996601292 0.00320571497 17924.8526 0.996601215 0.999948008 8170.52738 False False 6708266.24 6109899.71 8807392.88 2.5321507453918457 
0 C4H6O3 36 60 9.889107722005855 3.5015352327611327 2.127070721627635 8 1.0806783400217237 3.5082506974736654 0.992530111 0.00728062992 18353.3897 0.992436307 0.99993341 9198.87951 False False 5947569.12 6372993.3 8764598.88 2.606708288192749 
0 C4H6O3 37 80 9.880710718475314 3.5013442840885007 1.853112515503462 8 0.952568536621615 3.500095116108717 0.996569069 0.00323785761 17910.7066 0.996484268 0.999924998 8226.34385 False False 6584298.71 6130092.17 8777736.15 2.5361382961273193 
0 C4H6O3 38 40 9.828297818627817 3.500573283914752 2.475315526482525 8 1.2493564505698314 3.500879856452569 0.976523545 0.0232949173 18840.442 0.976422844 0.999942845 10407.6843 False False 5254292.34 6655557.1 8768385.83 2.495774984359741 
0 C4H6O3 39 42 9.951148789996568 3.5096410222801646 2.402822093900584 8 1.2482954844579466 3.50034017497373 0.97855348 0.0212627452 18874.3589 0.978457788 0.999941713 10216.7544 False False 5339777.62 6651372.46 8798576.09 2.4167988300323486 
0 C4H6O3 40 56 9.948674617195252 3.5055200973190597 2.1622399191998856 9 1.074648806417204 3.5011550467039427 0.990441599 0.0093695917 18477.7909 0.990435681 0.999954926 9305.33482 False False 5849544.77 6416410.03 8768598.58 2.439857006072998 
0 C4H6O3 41 63 9.97229971387706 3.5028056315767633 2.0523476628185455 8 1.0979034034358215 3.5090329579469173 0.993372116 0.00643745941 18331.7638 0.99328626 0.999932645 9028.41192 False False 6062496.68 6361398.9 8799218.56 2.4674808979034424 
0 C4H6O3 42 62 9.98786416282032 3.510005503576084 2.0681911774912596 8 1.1088047533908154 3.5008153124864823 0.992782115 0.00702698799 18381.0001 0.992696912 0.999933201 9076.73578 False False 6032697.93 6380435.4 8806272.54 2.4659903049468994 
0 C4H6O3 43 49 9.910144417415056 3.5000530671453065 2.291004685240537 8 1.1665612309453428 3.510275064718425 0.986727965 0.0130861327 18642.4027 0.986630887 0.999938154 9792.10071 False False 5578228.12 6528402.32 8771490.42 2.425802707672119 
0 C4H6O3 44 61 9.946537791703479 3.50064425985939 2.088396344076995 8 1.096584435873906 3.5159058457891432 0.992839229 0.00697110481 18356.6234 0.992749744 0.999933116 9132.75326 False False 5990256.05 6376588.62 8785359.26 2.4713878631591797 
0 C4H6O3 45 46 9.79508065141585 3.5115769738718816 2.366623748255337 9 1.2009805968542495 3.5100457753916454 0.984110024 0.0157043477 18626.2728 0.984104342 0.999959513 10037.1717 False False 5494564.24 6550114.45 8759560.07 2.402132987976074 
0 C4H6O3 46 63 9.959520224933357 3.504880684734472 2.0528489260903187 10 1.1088047533908154 3.505869259473099 0.993383772 0.00642558034 18316.1354 0.993382214 0.999953166 9056.35532 False False 6134931.17 6363254.02 8830200.66 2.4512832164764404 
0 C4H6O3 47 55 9.894299723728992 3.5024363014209348 2.192775059366482 8 1.1158890897443747 3.500397630375879 0.990531688 0.00928015936 18460.6355 0.990437533 0.999935564 9433.45723 False False 5776874.15 6433170.63 8756137.25 2.4256393909454346 
0 C4H6O3 48 69 9.866754866985405 3.5058298218850075 1.9948489015805526 10 0.9517370848733965 3.5024816485391774 0.995181747 0.00462645469 18112.5104 0.995179608 0.999951376 8648.55427 False False 6288546.23 6221988.71 8750706.25 2.4390861988067627 
0 C4H6O3 49 73 9.881655942010068 3.5009767259764057 1.9434778252166611 8 0.9956213117947685 3.5035627775687925 0.995885697 0.0039223264 18052.2801 0.995797873 0.999927985 8550.649 False False 6365312.79 6210010.64 8769597.14 2.4253649711608887 
0 C4H6O3 50 63 9.959520224933357 3.5026456705359115 2.0528489260903187 9 1.1076006929714315 3.501451142941378 0.993385589 0.00642400803 18315.1205 0.993380509 0.999952355 9044.68116 False False 6099329.54 6361189.95 8813820.65 2.435469627380371 
0 C4H6O3 51 67 9.97229971387706 3.501924039230933 1.9991184856151158 8 1.0140565462330782 3.503680553959864 0.994470379 0.00533845953 18249.1473 0.994380367 0.999929635 8752.06221 False False 6183327.79 6289379.49 8775787.13 2.4471278190612793 
