,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
35,80,9.987583388832624,3.505794734027641,2.99409469609256,20,1.1137379647556847,3.5002988822529435,0.9688222095368136,34197.83989525398,[0.96784723 0.97635424 0.97050923 0.96011168 0.96928865],"[23827.11523438 24537.44726562 24061.13085938 24400.72851562
 27848.703125  ]",[0.9848702  0.98468727 0.98646796 0.98675495 0.9825815 ],"[ 9324.171875    9835.36621094  9869.60058594 10192.32519531
  7092.61376953]",0.9688222050666809,24935.025,0.9850723743438721,9262.81552734375,0.005227218458325804,1478.1215120534378,0.0014948165482081223,1120.1366779526368,0.992251504,0.00773068637,21543.4153,0.992251508,0.999997026,11401.7472,False,False,8066968.87,7172872.89,10416720.5,32945.1625
36,80,9.99964882699699,3.504531577536028,2.9980543788258505,20,1.1120911086031873,3.5012151851669255,0.9689933671966304,34231.15958366158,[0.96802348 0.97649664 0.97069013 0.9603129  0.96944368],"[23861.02148438 24568.94921875 24092.1875     24431.68164062
 27881.86523438]",[0.9848069  0.98461157 0.98641056 0.9867056  0.98247278],"[ 9324.29882812  9836.92578125  9871.52734375 10193.72070312
  7093.61621094]",0.9689933657646179,24967.141015625,0.9850014805793762,9264.0177734375,0.0052090687739344945,1478.508355922211,0.0015148438826912648,1120.3495658912145,0.99226006,0.00772214713,21569.1714,0.992260064,0.999997033,11410.7829,False,False,8073093.58,7179757.71,10426068.1,32979.9543
37,80,9.999728371820595,3.5028546842319113,3.044354078371144,20,1.1327504176420882,3.5003796213181553,0.9700763698699781,34505.8182733952,[0.96916437 0.97738838 0.97184879 0.96158171 0.9703986 ],"[24091.12109375 24765.58984375 24313.22851562 24637.65429688
 28107.87890625]",[0.98482728 0.98457134 0.98636937 0.98679417 0.98255527],"[ 9390.765625    9903.97753906  9942.33984375 10250.37304688
  7126.16503906]",0.9700763702392579,25183.09453125,0.9850234866142273,9322.72421875,0.005093169013094609,1481.5702296515374,0.001502116284664648,1132.4145138838546,0.992700842,0.00728132813,21723.3817,0.992700846,0.999997072,11512.6211,False,False,8108775.05,7220648.12,10481306.6,33236.0028
38,80,9.992553682120397,3.5001462528063056,2.9020465759275664,20,1.0735322303142498,3.500250710780404,0.9665746216965159,33647.096969932485,[0.96548158 0.97449219 0.96808618 0.95749873 0.96731454],"[23372.5234375  24152.18554688 23616.984375   23986.734375
 27396.12304688]",[0.98483825 0.98475885 0.98655266 0.98657435 0.98241884],"[ 9186.58398438  9698.15917969  9723.89648438 10076.16015625
  7026.13916016]",0.9665746450424194,24504.91015625,0.9850285887718201,9142.18779296875,0.005460527234256036,1471.2406086741064,0.001525251714415268,1095.3927513106646,0.991298852,0.00868351935,21243.4137,0.991298857,0.999996963,11203.03,False,False,8001927.7,7094802.21,10312495.8,32446.443700000003
39,80,9.999977018299113,3.5006875110723623,3.021959896980486,20,1.1438148985843268,3.500368922838529,0.9695580994796386,34402.244048172055,[0.96861994 0.97696322 0.97129494 0.96097374 0.96993858],"[23974.75976562 24669.89648438 24202.65429688 24534.88085938
 27995.95507812]",[0.98521012 0.98504514 0.98673034 0.98711139 0.98324758],"[ 9402.828125    9906.14746094  9942.50195312 10251.86230469
  7129.74365234]",0.9695580840110779,25075.629296875,0.9854689121246338,9326.61669921875,0.005149147272060744,1480.495169319432,0.0013762129308274144,1131.6633196938187,0.992505565,0.0074766576,21647.4253,0.992505569,0.999997059,11495.7398,False,False,8097902.12,7210305.75,10466592.1,33143.1651
40,80,9.99716408730117,3.500620653044995,2.9465801412636115,20,1.0995120008383859,3.5001430892638936,0.9677266365568091,33929.80727895013,[0.96669269 0.97545016 0.96932912 0.95883578 0.96832544],"[23596.44140625 24346.39453125 23836.62695312 24192.93164062
 27621.62304688]",[0.98498029 0.98486996 0.98662055 0.98677957 0.982732  ],"[ 9267.48242188  9775.68847656  9805.72070312 10141.73535156
  7064.40283203]",0.9677266359329224,24718.803515625,0.9851964712142944,9211.00595703125,0.005342203070127743,1475.0947836360021,0.0014670492286524778,1109.0449720611905,0.991757434,0.00822487962,21395.9232,0.991757439,0.999996999,11311.5508,False,False,8037964.34,7138302.67,10370487.1,32707.474000000002
41,80,9.997767724608957,3.5001690666115994,2.8849074081942803,20,1.0686528530314963,3.500057905906185,0.9661692398724263,33554.83891630929,[0.96505219 0.97415435 0.96764594 0.95703042 0.96696323],"[23296.88867188 24086.37890625 23540.6796875  23916.14453125
 27318.23632812]",[0.98488206 0.98482555 0.98661059 0.98658514 0.98247832],"[ 9165.52636719  9676.32519531  9700.36914062 10057.61035156
  7016.03808594]",0.9661692261695862,24431.665625,0.9850763320922852,9123.173828125,0.00550161841178275,1469.6155969880224,0.001515305328630578,1091.2485742209647,0.99111502,0.00886737409,21195.9895,0.991115025,0.999996949,11166.7475,False,False,7991443.45,7082738.53,10296216.2,32362.737
42,80,9.998523025973151,3.5045193802530292,3.05497292257474,20,1.143334871116212,3.5003694635994456,0.97031263376701,34578.94598867952,[0.96941257 0.97758156 0.97210103 0.96185911 0.97060883],"[24146.23046875 24809.8515625  24365.31835938 24685.80859375
 28160.21679688]",[0.9849416  0.98468959 0.98645592 0.98691517 0.98278093],"[ 9418.56640625  9929.28222656  9968.37890625 10271.65234375
  7139.42578125]",0.9703126192092896,25233.48515625,0.9851566433906556,9345.4611328125,0.005067457719351893,1481.9588035966306,0.0014621155524757005,1136.5421360017856,0.992794028,0.00718810902,21758.9222,0.992794032,0.999997076,11541.7316,False,False,8117216.42,7231752.86,10495805.7,33300.6538
43,80,9.999106009902063,3.5047740165883967,3.0205138122827644,19,1.110072419312581,3.500008933175371,0.9695201176652823,34380.29396353266,[0.9685781  0.9769305  0.97125441 0.96092927 0.9699083 ],"[23973.21679688 24663.84375    24200.10546875 24532.12890625
 27991.84570312]",[0.98466563 0.98494959 0.98620671 0.9867813  0.98264217],"[ 9359.90234375  9861.03515625  9908.52734375 10252.61132812
  7158.25      ]",0.969520115852356,25072.228125,0.9850490808486938,9308.065234375,0.005152905632626869,1479.9375387648374,0.0014346302211259612,1112.0153263666014,0.992458405,0.00752377157,21645.1073,0.992458411,0.99999705,11427.9652,False,False,8048243.18,7191985.56,10428303.3,33073.0725
44,80,9.997277226561476,3.5000474708369906,2.8414570142894626,20,1.0604872753641141,3.5000181171049443,0.9650225047003644,33310.99608546024,[0.96384424 0.97319478 0.96640086 0.95570797 0.96596473],"[23088.46484375 23902.68359375 23331.79101562 23720.19335938
 27103.34375   ]",[0.98507315 0.9850809  0.98682624 0.98668772 0.98277539],"[ 9120.6953125   9628.125       9647.82324219 10016.61230469
  6995.24804688]",0.9650225162506103,24229.2953125,0.985288679599762,9081.70078125,0.0056164513931935035,1465.1295202769031,0.0014647634037621576,1081.4748458026222,0.990607077,0.00937537306,21055.1087,0.990607082,0.999996912,11082.4976,False,False,7961651.02,7048932.69,10250430.4,32137.6063
