Solvent_Index alias Run_Index NStage_T1 RR_T1 TopPres_T1 StoF_T1 NStage_T1 RR_T1 TopPres_T2 DIST_C4H8_T1 DIST_C4H6_T1 RebDuty_T1 DIST_C4H6_T2 DIST_SOL_T2 RebDuty_T2 hasIssue hasERROR CAPEX OPEX TAC TimeCost 
0 C4H5N-1 21 80 7.852726235636523 3.5000207031855513 3.4574657856709794 20 1.835244219314689 3.500389068437182 0.995818594 0.00354590199 19716.8747 0.995818657 0.999908097 7098.82915 False False 7911995.36 5788564.54 8970095.0 21.432507753372192 
0 C4H5N-1 22 80 7.499182460151821 3.5015661604092765 3.444266564432836 20 1.831430755126815 3.5011077993970874 0.995612228 0.00373516032 19191.0817 0.995612296 0.999905261 7090.2828 False False 7791737.36 5650602.03 8783774.97 21.64034342765808 
0 C4H5N-1 23 80 8.813276546933743 3.500875339097836 3.4174763485700925 20 1.828349032948935 3.5003096871835355 0.995881929 0.00352733591 20933.1563 0.995881987 0.999913571 7080.96712 False False 8194352.04 6126343.91 9421414.17 21.484808683395386 
0 C4H5N-1 24 80 9.441631448731075 3.5003656202989752 3.4125735944348086 19 1.8126200590695019 3.5000411425779103 0.995916449 0.00351599559 21788.4588 0.995916528 0.999916843 7048.22517 False False 8347228.23 6350115.04 9706659.09 21.466970682144165 
0 C4H5N-1 25 80 9.9003518292057 3.506230481192515 3.651285777440034 19 1.9418773655733284 3.50065334396075 0.996737729 0.00268996874 23115.3446 0.996737793 0.99992163 7258.24217 False False 8658446.02 6664455.09 10146144.4 21.566200733184814 
0 C4H5N-1 26 80 7.1440573442442625 3.5171981868748907 3.450093731307089 20 1.8313751731493113 3.500720759093789 0.99541614 0.00390641784 18731.579 0.995416214 0.999901823 7071.58149 False False 7678341.5 5519710.83 8607285.62 21.5022451877594 
0 C4H5N-1 27 80 9.782419886477902 3.503256996822508 3.4125735944348086 19 1.8126200590695019 3.5000411425779103 0.995909173 0.00353368923 22262.6006 0.995909251 0.99991837 7044.69272 False False 8451732.36 6476231.89 9874798.59 21.460163116455078 
0 C4H5N-1 28 80 6.434659452751353 3.5015985616143475 3.4129771426847095 20 1.8114109938697671 3.501159575215156 0.994554771 0.00473061397 17627.4242 0.994554862 0.999895309 7057.94428 False False 7428513.28 5235473.3 8222588.46 21.58258605003357 
0 C4H5N-1 29 80 7.6678622762110455 3.500926888154187 3.4162613411184575 20 1.8126200590695019 3.5011829739674036 0.995559004 0.00379993167 19344.1413 0.995559072 0.999906175 7059.71189 False False 7822954.84 5694850.0 8840575.95 21.516793966293335 
0 C4H5N-1 30 80 7.788650579252697 3.5000261188149024 3.6640205435424953 20 1.9416902150610664 3.5002247913176534 0.996556936 0.00278550495 20223.0832 0.99655699 0.999910268 7278.46032 False False 8042974.93 5887985.05 9122184.33 21.502506017684937 
0 C4H5N-1 31 80 9.99972179348261 3.5044280310750495 3.560213145288834 20 1.8884169596637397 3.5000281509605005 0.996444759 0.00299337199 22987.4914 0.996444807 0.999921091 7183.39909 False False 8659478.22 6646063.47 10128167.9 21.57480478286743 
0 C4H5N-1 32 80 6.191800916630328 3.501119054731743 3.3940199146825365 20 1.8148186208774566 3.500995350832522 0.994071334 0.00519846852 17236.2837 0.994071435 0.999892429 7060.42728 False False 7339992.47 5139190.92 8090710.55 21.514495134353638 
0 C4H5N-1 33 80 8.594150093093635 3.517210071371361 3.6439896396913807 20 1.929654917510187 3.500064589579785 0.996642818 0.00273419908 21297.3389 0.996642868 0.999914519 7235.93872 False False 8275471.41 6172434.63 9500124.19 21.419832944869995 
0 C4H5N-1 34 80 9.815174743280524 3.5040806055311022 3.651285777440034 20 1.9418773655733284 3.50065334396075 0.996740938 0.00268452676 22995.4154 0.996740982 0.999921324 7271.77688 False False 8670182.69 6634578.34 10120987.1 21.567863702774048 
0 C4H5N-1 35 80 8.751320988928626 3.516487745130144 3.4465692663148344 20 1.8311815843772143 3.501549776212051 0.995976243 0.00342407911 20944.7996 0.9959763 0.999913004 7071.73519 False False 8186931.16 6114478.66 9406564.88 21.476778984069824 
0 C4H5N-1 36 80 8.117676015842799 3.5003334517396163 3.4281892969805496 18 1.8320963633565386 3.50008704818441 0.99577937 0.00360009911 20000.2958 0.995779458 0.999909496 7068.64114 False False 7907161.18 5871207.33 9050793.89 21.470842123031616 
0 C4H5N-1 37 80 6.994092877296229 3.504263858336652 3.341690608177627 20 1.8151353377303956 3.500386152644976 0.994732559 0.00459592932 18202.261 0.994732641 0.999899525 7045.62545 False False 7567530.7 5415852.97 8458869.09 21.565069675445557 
0 C4H5N-1 38 80 9.497573875801555 3.510083607652622 3.544682657814137 20 1.8778627135869663 3.5006495914960585 0.996401684 0.003019781 22253.3877 0.996401734 0.999918394 7159.47541 False False 8490687.84 6448929.6 9863160.87 21.507282257080078 
0 C4H5N-1 39 80 6.830739840010135 3.500915892474061 3.3415280115968375 20 1.7783955840281036 3.5015424337778787 0.994576278 0.00474328733 17972.3095 0.994576365 0.999898185 6999.07272 False False 7505367.49 5341354.06 8359373.43 21.462146997451782 
0 C4H5N-1 40 80 7.063518739253841 3.5089552461508653 3.457051248026312 20 1.831962275553447 3.500155672429739 0.995403155 0.00391634348 18631.7148 0.995403229 0.999901578 7083.35661 False False 7658923.07 5493479.87 8573246.22 21.588359355926514 
0 C4H5N-1 41 80 7.122947563584501 3.5000547681768976 3.4105277747704195 20 1.8106357608377548 3.500160252193668 0.995219831 0.0041104531 18572.3799 0.995219907 0.999901816 7056.42575 False False 7647159.01 5489578.83 8564614.67 21.534350872039795 
0 C4H5N-1 42 80 8.117010787614058 3.5001999053107093 3.412924644814865 19 1.820060842564924 3.500384587387791 0.995719893 0.00366094802 19955.7551 0.995719983 0.999909292 7059.5582 False False 7932369.35 5861671.21 9051394.35 21.435907125473022 
0 C4H5N-1 43 80 7.463593051033013 3.504115421306349 3.513209656479746 20 1.8715636102990376 3.501279489871612 0.995892135 0.00344602456 19341.8446 0.9958922 0.999905807 7154.85495 False False 7831917.52 5680104.93 8829434.9 21.62519073486328 
0 C4H5N-1 44 80 7.238175254942605 3.506034004936263 3.336863621180991 20 1.7788741122525453 3.5005475056832154 0.994898858 0.00444364439 18528.3228 0.994898937 0.99990148 6991.26674 False False 7630264.02 5490288.43 8558530.55 21.46259307861328 
0 C4H5N-1 45 80 6.365949384113201 3.5023165866302426 3.413691912670963 20 1.8115014956803075 3.5001846056888044 0.994473709 0.00480644287 17534.9604 0.994473803 0.999894565 7056.50095 False False 7405920.63 5210129.25 8188159.57 21.502471685409546 
0 C4H5N-1 46 80 8.214382372584867 3.5005840826418386 3.4500373200654413 20 1.8305649469216276 3.5007395975015343 0.995897117 0.00348466574 20196.7676 0.995897178 0.999910404 7090.55115 False False 8022750.38 5917978.79 9144045.49 21.5667245388031 
0 C4H5N-1 47 80 8.42512487375844 3.503130297308101 3.41875751953062 17 1.8312487491210383 3.500329316032581 0.99580912 0.00358383503 20401.6291 0.995809244 0.999911218 7052.51235 False False 7962575.86 5979588.19 9181457.82 21.459089517593384 
0 C4H5N-1 48 80 9.834713181918072 3.5062646338947854 3.537847186074478 20 1.8811936817769832 3.500855709464977 0.996381679 0.00305246 22696.6168 0.996381727 0.999920027 7168.33773 False False 8593814.36 6573055.54 10028755.5 21.494391679763794 
0 C4H5N-1 49 80 8.87930713084144 3.5033292320352394 3.430096539729717 20 1.8238852249261908 3.500692606092751 0.995938838 0.00347127073 21062.7805 0.995938895 0.999914012 7074.15667 False False 8219971.79 6153902.32 9459274.66 21.61929225921631 
0 C4H5N-1 50 80 9.865591951730526 3.5044280310750495 3.560213145288834 20 1.8884169596637397 3.5000285000530296 0.996457998 0.00297588639 22802.1409 0.996458046 0.999920494 7183.22979 False False 8618097.11 6596308.12 10061772.5 21.439461946487427 
0 C4H5N-1 51 80 6.546029254385644 3.502719954961242 3.3372213601257275 20 1.7788741122525453 3.5005475056832154 0.994209716 0.00509133542 17567.4835 0.994209811 0.99989528 6996.23081 False False 7410556.14 5233945.34 8213839.66 21.546751976013184 
0 C4H5N-1 52 80 7.085538856631273 3.5101770530847562 3.5362500445298646 20 1.8778627135869663 3.500647632413935 0.995779314 0.00353318679 18890.8896 0.995779383 0.999902793 7159.06291 False False 7725688.34 5550823.19 8657436.84 21.551069498062134 
0 C4H5N-1 53 80 9.677047249509714 3.503130297308101 3.41875751953062 15 1.8781006948212717 3.500449322471948 0.995933549 0.00350549599 22134.2951 0.995933707 0.999917959 7098.49542 False False 8294979.75 6459517.94 9795052.09 21.513407945632935 
0 C4H5N-1 54 80 6.126299707889112 3.5021331885138482 3.4280790323133514 19 1.8288848534670337 3.501347363404353 0.994190186 0.00507034894 17243.6741 0.99419033 0.999892146 7075.31778 False False 7306013.48 5132448.71 8070304.89 21.534466981887817 
0 C4H5N-1 55 80 6.0463110639745725 3.5008716630454693 3.441546526402471 20 1.8239235705507715 3.5001193182681196 0.994140257 0.00511276698 17169.9394 0.99414036 0.999891477 7081.16648 False False 7321894.41 5107523.93 8051766.06 21.679956197738647 
0 C4H5N-1 56 80 9.445771197787268 3.502719954961242 3.336863621180991 19 1.7788741122525453 3.5005475056832154 0.995588143 0.00384991898 21581.1436 0.995588227 0.999915798 6984.62831 False False 8296442.28 6308331.73 9644453.98 21.497606992721558 
0 C4H5N-1 57 80 6.640844014530826 3.502719954961242 3.3372213601257275 20 1.7995485075130688 3.500537035786385 0.994334114 0.00497324062 17698.8034 0.994334205 0.999896224 7025.26708 False False 7447621.01 5277134.05 8271932.71 21.519906759262085 
0 C4H5N-1 58 80 8.880761305192726 3.500021436072889 3.4396882821586985 20 1.8319048601894468 3.5000560365935267 0.995980912 0.00342930894 21089.1532 0.995980968 0.999914268 7090.5751 False False 8228940.75 6161641.87 9470620.77 21.622870922088623 
0 C4H5N-1 59 80 8.943069842331791 3.5001007206464467 3.453267117603687 20 1.8290535892796145 3.506587039241108 0.996043665 0.00336776798 21214.2541 0.996043721 0.999914781 7095.09277 False False 8258962.43 6189809.61 9510860.66 21.602020263671875 
0 C4H5N-1 60 80 6.912082354294057 3.5013642470224013 3.4125735944348086 20 1.8126200590695019 3.5011829739674036 0.995063066 0.00425399146 18287.4107 0.995063145 0.999899937 7059.20671 False False 7582118.53 5412927.93 8461810.03 21.480477333068848 
0 C4H5N-1 61 80 7.060096029044174 3.5022004471208614 3.450254134170989 20 1.8310190152394696 3.5002450433390813 0.995373064 0.00394888164 18600.8122 0.995373138 0.999901738 7089.41583 False False 7655674.51 5489749.5 8568209.55 21.590867042541504 
0 C4H5N-1 62 80 7.284745489187222 3.506034004936263 3.336863621180991 20 1.7788741122525453 3.5005475056832154 0.994932507 0.00441256375 18592.8047 0.994932585 0.999901865 6991.22391 False False 7644969.67 5507564.48 8581719.96 21.635602235794067 
0 C4H5N-1 63 80 7.730396832961591 3.5008263895162197 3.4570286628732827 20 1.831962275553447 3.500155672429739 0.995768744 0.00358954612 19547.0357 0.995768809 0.999907188 7092.9553 False False 7871212.36 5741622.61 8906753.62 21.51621675491333 
0 C4H5N-1 64 80 9.018787033965445 3.5135278466759856 3.6468089409630404 20 1.9423805500242708 3.500037919605576 0.996698197 0.00269678954 21889.4594 0.996698245 0.999917049 7258.95065 False False 8416095.93 6336382.69 9720619.45 21.629482746124268 
0 C4H5N-1 65 80 9.9607035382015 3.529412314490496 3.64664663010781 20 1.9418773655733284 3.5004307377987267 0.996703294 0.00272086466 23207.3858 0.996703339 0.999921045 7237.54083 False False 8703809.41 6683644.96 10183575.6 21.64364767074585 
0 C4H5N-1 66 80 8.080897200917533 3.5001999053107093 3.412924644814865 17 1.8312487491210383 3.5003914707876347 0.99569835 0.00368086432 19905.768 0.99569848 0.999909054 7055.33324 False False 7850402.23 5849859.49 9006622.44 21.554067611694336 
0 C4H5N-1 67 80 6.5566794383032505 3.5042932865594647 3.3268194780262648 20 1.7788741122525453 3.5007176856126523 0.994146649 0.0051557926 17554.2578 0.994146744 0.999895161 6992.54363 False False 7407748.67 5233657.67 8212423.07 21.49005699157715 
0 C4H5N-1 68 80 7.323860921873291 3.5017505355185277 3.4169160238964986 20 1.8155036945018015 3.5010072076054293 0.995382437 0.0039580896 18870.4909 0.995382509 0.999903499 7062.94575 False False 7715885.42 5568495.73 8671167.48 21.624422788619995 
0 C4H5N-1 69 80 9.018787033965445 3.509617781874342 3.4118669251301506 19 1.8367650690262791 3.5060454524682676 0.9958754 0.00353983625 21209.4751 0.995875482 0.999914304 7076.6529 False False 8222615.49 6201978.14 9508413.55 21.443790435791016 
0 C4H5N-1 70 80 7.014375500575892 3.5015985616143475 3.4123861967527525 18 1.8170317299051137 3.501159575215156 0.995145934 0.00417729432 18428.7909 0.995146044 0.999900836 7044.97497 False False 7543140.86 5449746.88 8482955.49 21.513236045837402 
0 C4H5N-1 71 80 9.440086413081882 3.5005358516707594 3.3940199146825365 20 1.8206747752749186 3.5001480254807573 0.995839398 0.00359443243 21733.6603 0.995839454 0.999916593 7066.20392 False False 8375478.61 6346668.24 9714572.18 21.600464820861816 
0 C4H5N-1 72 80 7.295854810968325 3.505702560709418 3.459945502214877 19 1.835244219314689 3.500985497286498 0.995568183 0.00376542397 18958.4479 0.995568283 0.999903699 7082.99113 False False 7700135.68 5581083.61 8677422.16 21.536710023880005 
0 C4H5N-1 73 80 8.180336138647768 3.5015381223974043 3.4407931989754643 20 1.8320963633565386 3.50008704818441 0.995853325 0.00352750398 20124.1816 0.995853386 0.999910025 7089.32886 False False 8006651.22 5902100.62 9121693.61 21.542643070220947 
0 C4H5N-1 74 80 7.896356444664116 3.5006784909665503 3.4508899074967925 19 1.8362284182487059 3.5004168271829093 0.995805212 0.00356180766 19759.1181 0.995805302 0.999908287 7088.21686 False False 7886190.46 5801077.72 8972231.65 21.657944202423096 
0 C4H5N-1 75 80 8.143508638104734 3.5033757203122016 3.454118239792679 20 1.830564004820233 3.501476385013885 0.995890035 0.00348746269 20113.0136 0.995890096 0.99990989 7088.46828 False False 8001845.78 5893110.79 9110771.44 21.47748851776123 
0 C4H5N-1 76 80 8.164059464335727 3.5003814063711385 3.4296833019952437 20 1.8320963633565386 3.50008704818441 0.995801132 0.00358029104 20068.8509 0.995801193 0.99990982 7088.89317 False False 7995804.4 5891768.95 9107000.26 21.567076921463013 
0 C4H5N-1 77 80 6.768432319736565 3.5331174727384296 3.336863621180991 20 1.772269982084952 3.500288134308728 0.99445255 0.0048540854 17903.8511 0.99445264 0.999896105 6949.81325 False False 7470923.03 5311177.72 8315346.46 21.63542938232422 
0 C4H5N-1 78 80 9.865591951730526 3.509405900267109 3.5375838360752905 18 1.9221465545298255 3.500133974897984 0.996377564 0.00305680109 22741.4177 0.996377633 0.999920053 7200.65555 False False 8540410.13 6596977.29 10031202.6 21.50672221183777 
0 C4H5N-1 79 80 9.674862694869654 3.5007425599199604 3.6553666250032784 20 1.959822945499681 3.5010611947496195 0.996755448 0.00266587783 22809.7759 0.996755492 0.999920846 7302.49984 False False 8636012.8 6591537.0 10064205.6 21.48431897163391 
0 C4H5N-1 80 80 6.939417161329389 3.5005403709100653 3.3940199146825365 20 1.8206747752749186 3.5001480254807573 0.994988504 0.00433239221 18271.632 0.994988584 0.999899956 7067.30136 False False 7582463.94 5418780.87 8467801.87 21.669116020202637 
0 C4H5N-1 81 80 9.924331715117031 3.501360186242735 3.560213145288834 20 1.8987161012912779 3.501064051583685 0.996453624 0.00298289955 22880.359 0.996453671 0.999920865 7202.91889 False False 8641183.53 6622581.65 10097329.5 21.55102777481079 
0 C4H5N-1 82 80 8.161887842935757 3.5001532999444205 3.467721682456906 20 1.8803238912388536 3.5001123460137915 0.995963698 0.00341427895 20174.31 0.995963757 0.999910312 7163.59185 False False 8030991.63 5924787.08 9154167.71 21.48625421524048 
0 C4H5N-1 83 80 6.978616577523529 3.5171854346603775 3.4339266009659615 20 1.824515502344921 3.5000436585376637 0.995215919 0.00409836828 18456.1952 0.995215996 0.999900156 7058.87408 False False 7614044.68 5449201.28 8510921.36 21.673596382141113 
0 C4H5N-1 84 80 7.016936457070592 3.5003455351870456 3.5363094716480994 20 1.8865501685476878 3.5007913262186907 0.995744523 0.00356670538 18785.9406 0.995744592 0.999902614 7184.10423 False False 7709450.68 5529643.32 8629727.57 21.487459659576416 
0 C4H5N-1 85 80 8.56165816757322 3.540347448889935 3.4489906744193246 19 1.8298100490489375 3.5001384877856374 0.995929909 0.0034562102 20711.5083 0.995929995 0.999911006 7029.14346 False False 8082994.19 6040524.88 9290816.5 21.515782356262207 
0 C4H5N-1 86 80 8.235413689204455 3.5086206751762212 3.459241792940163 20 1.840860410688795 3.5002462974286632 0.99593118 0.00344854652 20259.8652 0.99593124 0.999910345 7096.05992 False False 8034875.53 5932561.76 9163504.15 21.6947979927063 
0 C4H5N-1 87 80 6.816286389745612 3.5003795411692527 3.412834056862538 20 1.8293027361070497 3.5004850907239033 0.994979369 0.00433196654 18154.4916 0.99497945 0.999899107 7083.45145 False False 7556800.34 5383961.65 8422662.94 21.583401441574097 
0 C4H5N-1 88 80 7.223142392652579 3.5026248247356215 3.4534346308352375 20 1.8448393754095203 3.5010991529588438 0.99549638 0.0038346485 18836.1502 0.995496451 0.999903144 7109.58148 False False 7713915.11 5556929.02 8658808.48 21.475403547286987 
0 C4H5N-1 89 80 6.449903615388334 3.5178233103105585 3.4135315098141583 20 1.8118576421063957 3.5006636422182242 0.994568385 0.00471304649 17666.4723 0.994568476 0.999894747 7038.21371 False False 7429242.22 5240162.1 8227570.37 21.586644887924194 
0 C4H5N-1 90 80 9.69597772368388 3.5009737947886577 3.6553666250032784 20 1.9536254912192441 3.501075657372568 0.996755204 0.0026667733 22839.1931 0.996755248 0.999920935 7293.47786 False False 8640554.93 6596941.69 10071436.7 21.52122187614441 
0 C4H5N-1 91 80 9.018787033965445 3.516501515009556 3.6468089409630404 20 1.9423805500242708 3.500024700715561 0.996695719 0.00269848656 21892.4006 0.996695766 0.999916942 7255.01072 False False 8415157.32 6336053.5 9719912.83 21.472929000854492 
0 C4H5N-1 92 80 9.427672934798487 3.5005358516707594 3.3940199146825365 20 1.8206747752749186 3.5001480254807573 0.995839344 0.00359406769 21716.4542 0.9958394 0.999916531 7066.21891 False False 8371618.83 6342060.6 9708412.46 21.628968000411987 
0 C4H5N-1 93 80 6.74658925018249 3.5008716630454693 3.441546526402471 20 1.8239235705507715 3.5001193182681196 0.995070943 0.00423276611 18140.3716 0.995071024 0.99989884 7079.84961 False False 7548749.71 5367325.73 8402789.73 21.56013536453247 
0 C4H5N-1 94 80 7.006224409416165 3.503415520385203 3.450396478174668 19 1.833486335157184 3.5000560365935267 0.995333928 0.00398441117 18527.8319 0.995334036 0.99990122 7081.17214 False False 7602520.15 5469260.41 8526346.31 21.579265117645264 
0 C4H5N-1 95 80 6.978616577523529 3.501039722919698 3.4329758608517276 20 1.824515502344921 3.5000436585376637 0.995225951 0.00409318376 18437.4534 0.995226028 0.999900835 7078.6914 False False 7618086.19 5450218.06 8513563.29 21.63662362098694 
0 C4H5N-1 96 80 7.271690389197334 3.5181679826953167 3.454118239792679 20 1.830564004820233 3.5014726743188023 0.995518936 0.0038102854 18920.6317 0.995519007 0.999902902 7070.54582 False False 7720841.98 5568322.13 8672986.99 21.513731718063354 
0 C4H5N-1 97 80 9.018787033965445 3.509617781874342 3.418770506048639 19 1.8381550703044545 3.5060454524682676 0.995904184 0.00351047983 21229.1721 0.995904266 0.999914394 7079.77996 False False 8226788.66 6205255.59 9513369.1 21.486178398132324 
0 C4H5N-1 98 80 7.006224409416165 3.501457397841236 3.453697210041085 20 1.8314281029895187 3.5000370736075257 0.995352261 0.0039663178 18535.3139 0.995352336 0.999901349 7091.32951 False False 7640734.62 5471327.47 8543779.97 21.66128969192505 
0 C4H5N-1 99 80 8.487198783555419 3.501032898614642 3.42000296746137 20 1.814595498743008 3.500176693779035 0.995838689 0.00355730093 20489.0386 0.995838749 0.999911694 7061.79477 False False 8087909.14 6000979.65 9253247.64 21.51543116569519 
