,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
28,80,9.836076537397368,3.5007974947085683,2.8337675806503353,20,1.9996092055490475,3.5010797433209415,0.9736209877361525,27083.83895720472,[0.97210288 0.97626072 0.96915662 0.97506171 0.97552311],"[18928.78320312 19990.61914062 20267.5390625  20185.37109375
 21985.91210938]",[0.98615742 0.98608381 0.98673391 0.98278826 0.9835037 ],[8667.29785156 6607.42529297 7753.87158203 6547.53417969 4484.84521484],0.9736210107803345,20271.644921875,0.9850534200668335,6812.19482421875,0.002641862131387508,982.6927400821771,0.0015897877290386836,1404.0437585926027,0.986974781,0.000298491005,19113.0883,0.98694798,0.997749561,8128.38466,False,False,7504833.88,6216970.5,9234775.3,27241.47296
29,80,8.851611770716657,3.500464993598917,2.839148249245004,20,1.999223365402041,3.5007842588475007,0.9675742193685725,25786.999118032425,[0.96573502 0.97031319 0.96194416 0.96972412 0.97015464],"[17637.0234375  19015.578125   18899.94921875 18865.01953125
 20438.60546875]",[0.98613495 0.98603004 0.98668748 0.98275203 0.98343694],[8670.59179688 6611.07519531 7758.03759766 6551.64550781 4487.46679688],0.9675742268562317,18971.23515625,0.9850082874298096,6815.76337890625,0.003282158395206242,889.0023945089388,0.0015932910084513056,1404.3425251453282,0.987178467,0.000287800788,17751.5594,0.98715161,0.997787809,8133.18372,False,False,7208208.26,5850922.72,8749449.97,25884.74312
30,80,9.160603659826059,3.5008836423889567,2.8372050878491257,20,1.998746873323387,3.500193971236369,0.9696051612728882,26188.830583072853,[0.9678688  0.97232133 0.96436876 0.97151256 0.97195441],"[18041.15039062 19318.3671875  19328.02734375 19271.14648438
 20919.46679688]",[0.98613936 0.98604023 0.98669577 0.98275578 0.98344666],[8668.16210938 6608.51367188 7755.2109375  6548.88037109 4485.22607422],0.9696051716804505,19375.631640625,0.9850155591964722,6813.1986328125,0.003064947264728018,914.4101629820482,0.0015939906392566637,1404.2430695460832,0.987114119,0.000290146753,18178.5399,0.987087282,0.99777537,8129.74995,False,False,7301716.62,5965387.85,8901516.19,26308.28985
31,80,9.899590989106853,3.5031112545220795,2.8366700308810677,20,1.9983100651579306,3.506005990054899,0.9740389207288211,27186.945243360045,[0.97253937 0.97666305 0.96965897 0.97543573 0.97589749],"[19024.26171875 20063.38867188 20368.84375    20285.06054688
 22102.0234375 ]",[0.98613632 0.98604345 0.98669982 0.98276317 0.9834578 ],[8673.70019531 6611.92822266 7760.87304688 6553.10595703 4491.53320312],0.9740389227867127,20368.715625,0.985020112991333,6818.228125,0.002597077899458008,991.1745573531566,0.0015905437970145334,1404.1164286184307,0.986955685,0.000297948199,19208.7307,0.98692865,0.99774836,8130.81976,False,False,7523984.29,6241486.15,9266991.62,27339.55046
32,80,8.968716273791488,3.5377913786810247,2.8368534147464595,20,1.9987421376745087,3.504993111485661,0.9683420771359496,25963.403534056364,[0.96654218 0.9710359  0.96285206 0.97040772 0.97087246],"[17824.31640625 19112.74414062 19101.12304688 19035.73828125
 20654.31835938]",[0.98613876 0.98604715 0.98670292 0.98276603 0.98346233],[8673.08789062 6611.82128906 7760.28076172 6552.8359375  4490.75292969],0.9683420658111572,19145.648046875,0.9850234389305115,6817.75576171875,0.0032033203999580592,898.5709449550272,0.0015903152586536204,1404.147028252423,0.986994228,0.000289677346,17932.5652,0.986967087,0.997753824,8098.77793,False,False,7225585.01,5890307.35,8795822.05,26031.34313
33,80,9.996251396843432,3.5030147854609934,2.861761920325341,20,1.99973828410147,3.660920209474402,0.9750866328649641,27573.148902553163,[0.97360808 0.97765952 0.97094595 0.97638798 0.97683161],"[19225.86523438 20237.47265625 20582.96289062 20506.203125
 22353.94726562]",[0.98599917 0.98593044 0.98665673 0.98287749 0.9835698 ],[8857.83007812 6746.91210938 7954.77246094 6711.71337891 4688.0625    ],0.9750866293907166,20581.290234375,0.9850067257881164,6991.85810546875,0.002477481556888642,1010.2812756718822,0.001493926190101401,1403.923734346472,0.986968042,0.00028739014,19393.7828,0.986935363,0.997767425,8284.55362,False,False,7586437.83,6301983.72,9352602.68,27678.33642
34,80,9.822904709591322,3.50239167637308,2.8383286196613917,20,1.9987353134534314,3.501131491806439,0.9736460334394291,27084.83958151352,[0.97212201 0.97627956 0.96919346 0.97508836 0.97554684],"[18926.07226562 19990.20117188 20265.01757812 20183.953125
 21983.87695312]",[0.98613471 0.9860307  0.98668784 0.98275083 0.98343658],[8669.98144531 6610.10644531 7757.25927734 6550.70507812 4487.02294922],0.9736460447311401,20269.82421875,0.9850081324577331,6815.0150390625,0.002637303858929381,982.7748556638234,0.0015938249680173173,1404.2876507687952,0.986976472,0.000296091846,19104.7697,0.986949602,0.99775304,8129.31755,False,False,7501557.27,6213210.79,9229698.02,27234.08725
35,80,9.446073089341882,3.501437889612702,2.8396119703084404,20,1.9992895570231608,3.500537619265565,0.9714643306022845,26581.71872576052,[0.96981972 0.97414637 0.96659321 0.97315717 0.9736051 ],"[18427.359375   19611.98828125 19737.3125     19668.8203125
 21383.41601562]",[0.98613364 0.98602653 0.9866845  0.98274982 0.98343271],[8670.71582031 6611.34375    7758.23193359 6551.91113281 4487.50585938],0.9714643120765686,19765.779296875,0.9850054383277893,6815.94169921875,0.0028661637642886876,942.5475606867243,0.001593485981733382,1404.3705954745549,0.987058269,0.000291022462,18581.5677,0.987031425,0.997767573,8131.89658,False,False,7389101.21,6073117.83,9044384.81,26713.46428
36,80,9.98970985911427,3.506593618418333,2.8390654834221594,20,1.999419384209939,3.5006457708878864,0.9745845163692552,27316.94809757253,[0.97311193 0.97718859 0.970312   0.97592318 0.97638708],"[19155.13085938 20161.68945312 20507.55664062 20420.97851562
 22260.66992188]",[0.98613656 0.98603338 0.9866904  0.98275489 0.98344153],[8670.53222656 6611.13720703 7757.97509766 6551.66064453 4487.39794922],0.9745845556259155,20501.205078125,0.985011351108551,6815.740625,0.0025395029018817584,1002.9336809651506,0.001592846988430078,1404.3388549265198,0.986925387,0.000298249524,19341.0959,0.986898538,0.997745009,8126.29588,False,False,7549581.16,6275558.36,9311356.71,27467.391779999998
37,80,9.999494112950288,3.5038515136754067,2.8493263229332264,20,1.999645662480463,3.604844995422033,0.9748489215879586,27473.341103996732,[0.97337568 0.97743887 0.97064364 0.97616631 0.97662032],"[19194.99023438 20203.3359375  20549.93164062 20468.27539062
 22312.65625   ]",[0.98606199 0.98601508 0.98670781 0.98286706 0.98358119],[8789.55859375 6696.48339844 7882.76757812 6652.45214844 4616.25341797],0.9748489618301391,20545.837890625,0.9850466251373291,6927.50302734375,0.002507429273437733,1006.9535037438856,0.0015248873108491643,1403.615268236063,0.986948164,0.000293368903,19373.7762,0.986917659,0.997755626,8226.13713,False,False,7572869.76,6293219.41,9338382.45,27599.91333
38,80,8.716325124570462,3.5023329649390513,2.839681670974002,20,1.999769113763569,3.5001891976738206,0.9666351722061656,25611.7381111844,[0.96475083 0.96937943 0.96082151 0.96889853 0.96932566],"[17461.56445312 18881.765625   18714.15039062 18690.56054688
 20230.19335938]",[0.98613656 0.98603243 0.98668969 0.98275512 0.983441  ],[8670.76757812 6611.69824219 7758.32470703 6552.18261719 4487.48388672],0.9666351914405823,18795.646875,0.9850109577178955,6816.09140625,0.0033835455434612274,878.9540120637007,0.001592612045339724,1404.3834725671923,0.98719723,0.00028712067,17565.2468,0.987170397,0.997791414,8132.22381,False,False,7165919.68,5800537.52,8682059.9,25697.47061
39,80,8.636495769740794,3.5008108095050106,2.8345261105572575,20,1.999570330188843,3.500718408462819,0.9659165600664543,25485.282581500156,[0.96400934 0.96867192 0.95995247 0.96826035 0.96868873],"[17340.30664062 18788.17382812 18584.62304688 18567.94335938
 20083.4140625 ]",[0.9861545  0.98607618 0.98672718 0.98278284 0.98349392],[8667.4296875  6607.71875    7754.10888672 6547.84912109 4484.84423828],0.9659165620803833,18672.8921875,0.985046923160553,6812.39013671875,0.003463467688755041,871.4874358211181,0.001590422125866555,1404.0903228700622,0.987212607,0.000289571378,17442.7344,0.98718579,0.997790545,8129.8343,False,False,7140092.1,5768954.58,8640091.31,25572.568700000003
40,80,9.11609194153434,3.5001572286189964,2.8364078528777483,20,1.9981639846771326,3.5009024919625085,0.9692935086824235,26125.94888789673,[0.96754307 0.97201556 0.96399498 0.97123653 0.97167742],"[17979.1640625  19271.74609375 19262.20507812 19207.83007812
 20845.08203125]",[0.9861384  0.98603964 0.98669505 0.98275399 0.98344493],[8667.88476562 6607.71826172 7754.77832031 6548.17138672 4485.15673828],0.9692935109138489,19313.20546875,0.9850144028663635,6812.74189453125,0.003098592768189531,910.1358325980752,0.00159447602232536,1404.184646182959,0.987125002,0.000290247105,18114.475,0.987098129,0.997776674,8129.63657,False,False,7288144.69,5948386.1,8879056.97,26244.111569999997
41,80,9.99823029037091,3.504983865286202,2.8740920114287674,20,1.9993747922045666,3.8008862095318285,0.9753485870900269,27758.480640342124,[0.97386658 0.9779011  0.97127616 0.97663182 0.97706723],"[19266.51367188 20275.73242188 20626.42382812 20552.890625
 22406.34570312]",[0.98591298 0.98585171 0.98664838 0.98297578 0.98369968],[9010.37597656 6853.63916016 8112.64941406 6838.54785156 4849.28515625],0.9753485798835755,20625.58125,0.9850177049636841,7132.89951171875,0.0024452699051101595,1014.4816961252043,0.0014186486366543256,1404.589015725189,0.986974541,0.000281717781,19422.5058,0.986936053,0.997776131,8408.89649,False,False,7617573.27,6319902.91,9383041.89,27831.402289999998
42,80,9.421671751230841,3.500836907411111,2.837545479983633,20,1.9983051319044118,3.5006232463541123,0.9712661787755366,26539.389210749952,[0.96961468 0.97395444 0.96635336 0.97297996 0.97342855],"[18388.44140625 19581.4609375  19695.88671875 19627.84960938
 21335.87109375]",[0.98613507 0.98603117 0.98668784 0.98274881 0.98343486],[8668.52148438 6608.59130859 7755.609375   6549.08740234 4485.61767578],0.9712661981582642,19725.901953125,0.9850075483322144,6813.48544921875,0.002888005891006999,939.3806184519894,0.0015948516493894849,1404.251579306239,0.987063152,0.000291764353,18543.0645,0.987036288,0.997766935,8129.53708,False,False,7380994.85,6062944.57,9030951.87,26672.601580000002
43,80,8.950520732843716,3.5013022736202095,2.837086520437836,20,1.998779390220386,3.5001867927237322,0.9682022215350278,25909.306947673518,[0.96639687 0.97093582 0.96269143 0.9702754  0.97071159],"[17763.00976562 19107.94726562 19033.29882812 18989.33789062
 20587.30078125]",[0.98614001 0.98604172 0.98669702 0.98275697 0.98344857],[8668.09375    6608.45019531 7755.12646484 6548.80175781 4485.16894531],0.9682022213935852,19096.17890625,0.9850168585777282,6813.12822265625,0.003215454424503616,896.2468192128197,0.0015938251245856993,1404.2374277723104,0.987153271,0.000289152135,17885.7697,0.987126431,0.997782002,8129.51326,False,False,7237174.18,5886816.98,8796991.86,26015.28296
44,80,9.187787328132195,3.50093665843622,2.8393038236229,20,1.9998117678049943,3.5000401825630014,0.9698332657499705,26234.41981166493,[0.96810472 0.97254407 0.96464491 0.97171593 0.9721567 ],"[18083.14257812 19351.76367188 19372.75390625 19315.27734375
 20970.73046875]",[0.9861384  0.98603642 0.98669308 0.98275763 0.98344558],[8670.36425781 6611.3359375  7757.85351562 6551.75830078 4487.109375  ],0.9698332667350769,19418.73359375,0.9850142240524292,6815.68427734375,0.0030396767967743165,917.5837791494124,0.0015924879998521055,1404.3644074414308,0.987111164,0.000289267033,18220.6642,0.987084354,0.997776343,8132.70838,False,False,7311014.04,5976694.08,8916561.06,26353.37258
45,80,8.807118966594192,3.5027778536573786,2.841584369948581,20,1.9999742037556225,3.5008875012425094,0.9673292271048426,25740.390242562327,[0.96547371 0.97006565 0.96165526 0.96951151 0.96994007],"[17587.33203125 18977.484375   18847.8125     18816.328125
 20380.59375   ]",[0.98613054 0.9860189  0.98667848 0.98274821 0.98342633],[8673.0703125  6613.99267578 7760.99072266 6554.71386719 4489.63085938],0.9673292398452759,18921.91015625,0.985000491142273,6818.4796875,0.0033076793893701806,886.4065794180708,0.0015925164596255182,1404.475535416347,0.987180095,0.000286563372,17695.8515,0.987153233,0.997789774,8134.10655,False,False,7194512.2,5835253.14,8728273.0,25829.95805
46,80,9.706576944331834,3.500632957426942,2.837202065763817,20,1.9981142017175586,3.500804734577624,0.9729572633849264,26921.02097795526,[0.97139704 0.97561038 0.9683708  0.97447634 0.97493184],"[18766.04492188 19868.9296875  20095.52734375 20018.02929688
 21790.45898438]",[0.98613507 0.98603177 0.9866882  0.98274857 0.98343509],[8668.31835938 6608.22558594 7755.34033203 6548.74023438 4485.48583984],0.9729572772979737,20107.798046875,0.9850077390670776,6813.2220703125,0.0027098157404208583,969.2178672288179,0.0015950240475848501,1404.2292704214126,0.98700619,0.000295073944,18939.3703,0.986979322,0.997757207,8129.05285,False,False,7466951.17,6169253.96,9171825.56,27068.42315
47,80,9.52748942511266,3.500156809337842,2.837215493277768,20,1.9981718985959813,3.5010270323311308,0.9719016861751664,26679.90554782004,[0.97028446 0.97457844 0.96711147 0.9735415  0.97399253],"[18527.37695312 19687.54101562 19842.90039062 19771.265625
 21502.8984375 ]",[0.98613524 0.98603255 0.98668915 0.9827497  0.9834367 ],[8668.61425781 6608.46972656 7755.65136719 6549.01220703 4485.8046875 ],0.9719016790390015,19866.396484375,0.9850086688995361,6813.51044921875,0.0028208938346450424,950.0213864097615,0.0015947116500976317,1404.2261058089168,0.987044548,0.000292838652,18689.5052,0.987017673,0.997763583,8129.96734,False,False,7413292.2,6102427.91,9083422.45,26819.47254
48,80,9.999948373097004,3.503255285509734,2.8549198875525423,20,1.9998204672656066,3.6059684824758667,0.9749662468018239,27497.458196756033,[0.97349125 0.97754842 0.97079211 0.97627515 0.97672439],"[19211.20117188 20220.7265625  20567.21875    20487.85546875
 22334.08007812]",[0.98604244 0.98596722 0.98666763 0.98283869 0.98352665],[8795.09277344 6702.03466797 7889.22412109 6658.64697266 4621.20849609],0.9749662637710571,20564.21640625,0.9850085258483887,6933.24140625,0.00249282497240872,1008.6518647260774,0.0015260968799544615,1403.9051464405204,0.986957691,0.000290682296,19385.314,0.986927111,0.997761208,8232.48919,False,False,7575683.1,6295691.26,9341985.58,27617.80319
49,80,8.99966280065201,3.5069133447377565,2.8342143595076377,20,1.9995753850008589,3.5007201649165682,0.968465518530123,25968.27593595517,[0.96667784 0.97119302 0.96300018 0.97050595 0.97095054],"[17825.85351562 19146.640625   19100.00976562 19048.359375
 20659.75585938]",[0.98615569 0.98607904 0.98672974 0.98278469 0.98349738],[8667.20605469 6607.47607422 7753.83691406 6547.57910156 4484.65869141],0.9684655070304871,19156.123828125,0.985049307346344,6812.1513671875,0.00318884571757151,899.4865520094164,0.0015902989876865655,1404.073515020787,0.987116352,0.000290787929,17951.862,0.98708952,0.99777353,8123.43604,False,False,7248648.42,5903914.78,8818703.62,26075.29804
50,80,8.834998037120313,3.500721543354341,2.839681670974002,20,1.9998626271422946,3.5000298418465565,0.9674726768186463,25767.183514245287,[0.96562761 0.97021186 0.96182358 0.96963531 0.970065  ],"[17616.79492188 19000.47070312 18878.60351562 18845.13867188
 20414.82226562]",[0.98613727 0.98603362 0.98669076 0.98275614 0.98344249],[8670.66894531 6611.68945312 7758.22216797 6552.13867188 4487.36474609],0.9674726724624634,18951.166015625,0.9850120544433594,6816.016796875,0.0032929250788954396,887.8934508417141,0.0015925114276438479,1404.3850793060224,0.987181209,0.000287508475,17729.6325,0.987154393,0.997788664,8133.63494,False,False,7203235.85,5845054.61,8741582.39,25863.26744
51,80,9.471855194539268,3.500836907411111,2.837215493277768,20,1.9981768034196252,3.5002917533222195,0.971565523388106,26604.93823594303,[0.96993041 0.97424841 0.96671015 0.97324431 0.97369438],"[18454.16796875 19631.08789062 19765.44140625 19695.4140625
 21414.70703125]",[0.9861356  0.98603213 0.98668844 0.98274845 0.98343486],[8667.82421875 6607.92529297 7754.83203125 6548.35839844 4484.92626953],0.9715655326843262,19792.163671875,0.985007894039154,6812.7732421875,0.0028564484964572778,944.3409795547919,0.0015952768254046442,1404.2391753326583,0.987052678,0.000292438491,18612.3505,0.987025823,0.997764949,8128.75716,False,False,7395985.73,6081496.79,9055532.14,26741.10766
52,80,9.508885847506074,3.50129601385007,2.83260430343999,20,1.9986283341048587,3.500110642169505,0.971683807263138,26636.647766512873,[0.97006273 0.97436804 0.96684355 0.97334474 0.97380006],"[18490.734375   19654.62695312 19803.80859375 19730.47265625
 21456.66015625]",[0.98615593 0.98607951 0.98672938 0.98278034 0.98349369],[8664.625      6604.60839844 7750.87988281 6544.57714844 4482.24462891],0.9716838240623474,19827.260546875,0.9850477695465087,6809.38701171875,0.0028459918258613576,946.674763866271,0.0015922789184723645,1403.9919539308535,0.98703747,0.000295087186,18654.9907,0.987010668,0.997759103,8125.10266,False,False,7405299.71,6093756.87,9071537.51,26780.09336
53,80,9.999578682575837,3.5021406114505367,2.8767297342335807,20,1.9997818748144902,3.829552802301733,0.9754078314986405,27795.535742802414,[0.97392535 0.9779588  0.97135115 0.97668606 0.97711766],"[19272.91992188 20285.99609375 20633.1015625  20562.01757812
 22415.484375  ]",[0.98589897 0.98583603 0.98664862 0.9829964  0.98372883],[9041.49804688 6875.57519531 8144.78466797 6864.52636719 4881.76708984],0.9754078030586243,20633.90390625,0.9850217700004578,7161.6302734375,0.002438000969031045,1015.1368879399511,0.0014037770068809014,1404.875068027852,0.98698967,0.000280483533,19428.0761,0.986949944,0.99778037,8437.94521,False,False,7626782.34,6324477.19,9391319.27,27866.021309999996
