,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
78,80,9.865591951730526,3.509405900267109,3.5375838360752905,18,1.9221465545298255,3.500133974897984,0.979697497006663,31496.79186211939,[0.97860122 0.98234427 0.98542678 0.97511703 0.97699839],"[23698.63867188 24243.27539062 24134.49023438 23646.16992188
 26623.72460938]",[0.98295391 0.97473949 0.97995251 0.97972888 0.98689067],[7171.83740234 7007.52197266 7246.66455078 7096.80957031 6614.83496094],0.9796975374221801,24469.259765625,0.9808530926704406,7027.53369140625,0.003722844167107573,1102.378528525392,0.004007912574049785,221.07091755219187,0.996377564,0.00305680109,22741.4177,0.996377633,0.999920053,7200.65555,False,False,8540410.13,6596977.29,10031202.6,29942.07325
79,80,9.674862694869654,3.5007425599199604,3.6553666250032784,20,1.959822945499681,3.5010611947496195,0.9807986762181441,31803.91171687073,[0.97976458 0.98332214 0.98639816 0.97639072 0.97811788],"[23928.70117188 24452.34960938 24316.97460938 23907.71875
 26896.98828125]",[0.98309153 0.97259718 0.98028553 0.98022997 0.98658246],[7209.20019531 7183.42041016 7374.03369141 7120.86669922 6629.30273438],0.9807986974716186,24700.546484375,0.9805573344230651,7103.36474609375,0.0036168549596689212,1118.6962627927812,0.0046101920287320115,251.3614285981131,0.996755448,0.00266587783,22809.7759,0.996755492,0.999920846,7302.49984,False,False,8636012.8,6591537.0,10064205.6,30112.27574
80,80,6.939417161329389,3.5005403709100653,3.3940199146825365,20,1.8206747752749186,3.5001480254807573,0.9588366569066658,26772.414604109774,[0.95659608 0.96159947 0.96827823 0.95239311 0.95531636],"[19125.62304688 20203.53320312 19405.0234375  19499.921875
 21437.24023438]",[0.98295927 0.97311258 0.98024315 0.97990006 0.98619646],[6983.63671875 6897.36083984 7078.17871094 6853.62792969 6377.91650391],0.9588366508483886,19934.268359375,0.980482304096222,6838.144140625,0.005580471575113823,831.1548965587999,0.004324255080309168,242.62750380960003,0.994988504,0.00433239221,18271.632,0.994988584,0.999899956,7067.30136,False,False,7582463.94,5418780.87,8467801.87,25338.933360000003
81,80,9.924331715117031,3.501360186242735,3.560213145288834,20,1.8987161012912779,3.501064051583685,0.980292976304311,31626.579992599698,[0.97923893 0.982907   0.9859097  0.97579169 0.97761756],"[23865.0078125  24397.578125   24293.02734375 23794.29296875
 26816.84179688]",[0.98289919 0.97244376 0.98005223 0.97996521 0.98621756],[7108.76025391 7064.82470703 7254.70556641 7008.98974609 6528.87451172],0.9802929759025574,24633.349609375,0.9803155899047852,6993.23095703125,0.003658171958437158,1116.54921371161,0.004553373565490127,246.05564515340038,0.996453624,0.00298289955,22880.359,0.996453671,0.999920865,7202.91889,False,False,8641183.53,6622581.65,10097329.5,30083.27789
82,80,8.161887842935757,3.5001532999444205,3.467721682456906,20,1.8803238912388536,3.5001123460137915,0.969679673462102,28824.46622357019,[0.96791714 0.97252536 0.97741598 0.96407837 0.96646142],"[21061.42382812 21945.65039062 21420.41015625 21358.23828125
 23629.15625   ]",[0.98326737 0.97367013 0.98070037 0.98033065 0.98679221],[7080.30712891 7007.41601562 7191.62890625 6957.21386719 6470.88574219],0.9696796536445618,21882.97578125,0.9809521436691284,6941.49033203125,0.004749455640703526,918.4049596039508,0.004311473964523807,248.15378889065602,0.995963698,0.00341427895,20174.31,0.995963757,0.999910312,7163.59185,False,False,8030991.63,5924787.08,9154167.71,27337.901850000002
83,80,6.978616577523529,3.5171854346603775,3.4339266009659615,20,1.824515502344921,3.5000436585376637,0.9604213067335102,27030.85222397015,[0.95824534 0.96317238 0.96968567 0.95407945 0.95692378],"[19354.19335938 20405.74414062 19636.03710938 19741.52734375
 21745.1171875 ]",[0.98273385 0.97243685 0.97986335 0.97967517 0.98584229],[6987.49707031 6915.92529297 7100.17871094 6869.69091797 6398.34960938],0.9604213237762451,20176.523828125,0.9801102995872497,6854.3283203125,0.005487869413636081,856.8082998123082,0.004446816874191587,240.8830055534904,0.995215919,0.00409836828,18456.1952,0.995215996,0.999900156,7058.87408,False,False,7614044.68,5449201.28,8510921.36,25515.069279999996
84,80,7.016936457070592,3.5003455351870456,3.5363094716480994,20,1.8865501685476878,3.5007913262186907,0.9637125623882625,27620.339571373872,[0.96167803 0.96644396 0.9725979  0.95763648 0.96020663],"[19786.03515625 20846.1484375  20055.3125     20220.10546875
 22346.33984375]",[0.98289365 0.97251081 0.98005956 0.97994417 0.98619497],[7088.70458984 7039.31103516 7228.34570312 6985.15625    6506.24267578],0.9637125968933106,20650.78828125,0.9803206324577332,6969.55205078125,0.005286954141423125,916.6174501919205,0.004523966249036484,245.33115006278305,0.995744523,0.00356670538,18785.9406,0.995744592,0.999902614,7184.10423,False,False,7709450.68,5529643.32,8629727.57,25970.044830000003
85,80,8.56165816757322,3.540347448889935,3.4489906744193246,19,1.8298100490489375,3.5001384877856374,0.9716565161331111,29259.755170318815,[0.97001135 0.97449148 0.9789843  0.96621084 0.9685846 ],"[21584.29101562 22352.92382812 21980.56835938 21809.75195312
 24195.55078125]",[0.98250407 0.97299993 0.97940594 0.97935277 0.98586649],[7011.52783203 6893.25048828 7105.72070312 6918.50292969 6446.68554688],0.9716565132141113,22384.6171875,0.980025839805603,6875.1375,0.004550428058909632,939.6523212966661,0.0042533629838625705,226.95843373096537,0.995929909,0.0034562102,20711.5083,0.995929995,0.999911006,7029.14346,False,False,8082994.19,6040524.88,9290816.5,27740.65176
86,80,8.235413689204455,3.5086206751762212,3.459241792940163,20,1.840860410688795,3.5002462974286632,0.9699353726764489,28839.286866827442,[0.96818763 0.97278351 0.97761106 0.9643507  0.96674401],"[21138.68945312 22001.54296875 21505.65429688 21421.61328125
 23707.3125    ]",[0.98278773 0.97249359 0.97993648 0.97976172 0.9859578 ],[7014.13818359 6947.93408203 7133.60546875 6899.64404297 6426.30615234],0.9699353814125061,21954.9625,0.980187463760376,6884.3255859375,0.004721357983863077,919.297688473132,0.00446089973237158,242.09678557797648,0.99593118,0.00344854652,20259.8652,0.99593124,0.999910345,7096.05992,False,False,8034875.53,5932561.76,9163504.15,27355.92512
87,80,6.816286389745612,3.5003795411692527,3.412834056862538,20,1.8293027361070497,3.5004850907239033,0.9584062773027544,26708.269249112847,[0.95616037 0.96114033 0.96794039 0.95193475 0.9548555 ],"[19033.0859375  20129.02929688 19302.0703125  19430.42773438
 21367.62890625]",[0.98294902 0.97303367 0.98021841 0.97990751 0.98619741],[6997.57421875 6916.37890625 7098.59814453 6871.22021484 6395.32470703],0.9584062695503235,19852.4484375,0.9804612040519715,6855.81923828125,0.005619734907188566,839.6000578138342,0.004350336486073009,242.89748808185033,0.994979369,0.00433196654,18154.4916,0.99497945,0.999899107,7083.45145,False,False,7556800.34,5383961.65,8422662.94,25237.94305
88,80,7.223142392652579,3.5026248247356215,3.4534346308352375,20,1.8448393754095203,3.5010991529588438,0.96288920469337,27458.399318939715,[0.96080637 0.96568018 0.97179204 0.95673776 0.95942962],"[19739.70703125 20771.62109375 20034.74609375 20118.12109375
 22180.703125  ]",[0.98288488 0.97275305 0.98009551 0.97987086 0.98612255],[7022.421875   6952.76855469 7137.87402344 6904.703125   6429.32080078],0.9628891944885254,20568.9796875,0.9803453683853149,6889.41767578125,0.005314081269795994,873.5088003182328,0.00442167102330848,243.04599848641132,0.99549638,0.0038346485,18836.1502,0.995496451,0.999903144,7109.58148,False,False,7713915.11,5556929.02,8658808.48,25945.73168
89,80,6.449903615388334,3.5178233103105585,3.4135315098141583,20,1.8118576421063957,3.5006636422182242,0.9552554123906314,26225.736406455406,[0.95293123 0.95788842 0.96523905 0.94856423 0.9516542 ],"[18568.61523438 19695.4609375  18813.56835938 19008.24414062
 20883.56835938]",[0.98269856 0.97240961 0.97981721 0.9796139  0.9857626 ],[6968.04785156 6891.76318359 7074.82470703 6847.21777344 6377.37060547],0.9552554249763489,19393.89140625,0.9800603747367859,6831.84482421875,0.00582663268213193,833.8658188141669,0.004433239886086869,239.98493326685127,0.994568385,0.00471304649,17666.4723,0.994568476,0.999894747,7038.21371,False,False,7429242.22,5240162.1,8227570.37,24704.68601
90,80,9.69597772368388,3.5009737947886577,3.6553666250032784,20,1.9536254912192441,3.501075657372568,0.980880436380019,31823.731507673856,[0.97985291 0.983401   0.98646009 0.97648233 0.97820592],"[23958.49414062 24477.5078125  24347.20703125 23931.6328125
 26930.10546875]",[0.98300928 0.97238636 0.98015457 0.9801349  0.98644167],[7198.86181641 7174.3671875  7365.49609375 7111.97509766 6623.01074219],0.9808804512023925,24728.989453125,0.9804253578186035,7094.7421875,0.0036066034201460827,1121.0132190476895,0.004640169228519817,250.3262851509136,0.996755204,0.0026667733,22839.1931,0.996755248,0.999920935,7293.47786,False,False,8640554.93,6596941.69,10071436.7,30132.67096
91,80,9.018787033965445,3.516501515009556,3.6468089409630404,20,1.9423805500242708,3.500024700715561,0.9779260049347178,30881.42244732296,[0.97667432 0.9805299  0.98418522 0.9731794  0.97506124],"[23003.36132812 23639.77148438 23365.20507812 23148.83203125
 25872.7421875 ]",[0.98291278 0.97217304 0.98000813 0.98002052 0.98627359],[7178.63134766 7154.07128906 7345.53955078 7092.35644531 6606.59765625],0.9779260158538818,23805.982421875,0.9802776098251342,7075.4392578125,0.003956309375594845,1055.4102451033225,0.004663018364773006,248.95156580958727,0.996695719,0.00269848656,21892.4006,0.996695766,0.999916942,7255.01072,False,False,8415157.32,6336053.5,9719912.83,29147.41132
92,80,9.427672934798487,3.5005358516707594,3.3940199146825365,20,1.8206747752749186,3.5001480254807573,0.9751163819746026,30110.427781127666,[0.97369993 0.97799337 0.98167259 0.97000074 0.97221518],"[22485.79101562 23187.42578125 22950.41210938 22542.421875
 25195.36132812]",[0.98295927 0.97311258 0.98024315 0.97990006 0.98619646],[6983.63671875 6897.36083984 7078.17871094 6853.62792969 6377.91650391],0.9751163601875306,23272.282421875,0.980482304096222,6838.144140625,0.004191752580014533,996.0219653381627,0.004324255080309168,242.62750380960003,0.995839344,0.00359406769,21716.4542,0.9958394,0.999916531,7066.21891,False,False,8371618.83,6342060.6,9708412.46,28782.67311
93,80,6.74658925018249,3.5008716630454693,3.441546526402471,20,1.8239235705507715,3.5001193182681196,0.9587385264916655,26740.991221780783,[0.95651358 0.96145356 0.96826708 0.95229059 0.95516789],"[19051.21484375 20157.20703125 19313.17578125 19472.20703125
 21432.85546875]",[0.98267156 0.97225881 0.97976011 0.97960955 0.9857406 ],[6986.13720703 6917.63867188 7102.59570312 6870.97802734 6400.95703125],0.9587385416030884,19885.33203125,0.9800081253051758,6855.661328125,0.005611424551581978,855.8657987977775,0.004477219854301906,240.34655418493125,0.995070943,0.00423276611,18140.3716,0.995071024,0.99989884,7079.84961,False,False,7548749.71,5367325.73,8402789.73,25220.22121
94,80,7.006224409416165,3.503415520385203,3.450396478174668,19,1.833486335157184,3.5000560365935267,0.9611261080577155,27149.43137126558,[0.95897865 0.96388584 0.97030514 0.95484471 0.95761609],"[19437.24609375 20501.33007812 19717.33984375 19833.46289062
 21854.77734375]",[0.98254758 0.97309601 0.97947377 0.97940284 0.98593938],[7017.56640625 6898.82128906 7111.36279297 6924.05712891 6451.19091797],0.9611260890960693,20268.83125,0.9800919175148011,6880.59970703125,0.005445338600213894,866.5452058569364,0.00424317701847803,227.43085112541064,0.995333928,0.00398441117,18527.8319,0.995334036,0.99990122,7081.17214,False,False,7602520.15,5469260.41,8526346.31,25609.00404
95,80,6.978616577523529,3.501039722919698,3.4329758608517276,20,1.824515502344921,3.5000436585376637,0.9603738363848432,27008.629684642587,[0.95819587 0.9631353  0.96964318 0.95403886 0.95685595],"[19329.27734375 20400.92578125 19608.6796875  19720.19726562
 21713.71289062]",[0.98274052 0.97245646 0.97987455 0.97968221 0.9858532 ],[6987.55664062 6915.61376953 7099.78857422 6869.43798828 6397.95849609],0.960373830795288,20154.55859375,0.9801213860511779,6854.07109375,0.005491763872404639,855.5000406547282,0.004443387810438766,240.9389198792969,0.995225951,0.00409318376,18437.4534,0.995226028,0.999900835,7078.6914,False,False,7618086.19,5450218.06,8513563.29,25516.1448
96,80,7.271690389197334,3.5181679826953167,3.454118239792679,20,1.830564004820233,3.5014726743188023,0.9632894471627255,27523.886334491006,[0.96122271 0.96607631 0.97212833 0.95715916 0.95986074],"[19828.45507812 20832.9921875  20129.1171875  20199.25976562
 22279.06640625]",[0.98267949 0.97223806 0.97976696 0.97963107 0.98576653],[6998.61181641 6932.859375   7118.75683594 6885.25732422 6415.05029297],0.963289451599121,20653.778125,0.9800164222717285,6870.10712890625,0.005282051461776042,875.9787494473467,0.00449153064558882,240.65918983386666,0.995518936,0.0038102854,18920.6317,0.995519007,0.999902902,7070.54582,False,False,7720841.98,5568322.13,8672986.99,25991.17752
97,80,9.018787033965445,3.509617781874342,3.418770506048639,19,1.8381550703044545,3.5060454524682676,0.9735117868441115,29723.062532228432,[0.97198492 0.97638059 0.9804309  0.96824336 0.9705193 ],"[22041.57617188 22787.55078125 22475.28125    22184.62109375
 24693.83007812]",[0.98285562 0.97388601 0.97997254 0.97972381 0.98642308],[7035.81542969 6902.60253906 7112.78613281 6929.59912109 6451.63867188],0.973511815071106,22836.571875,0.9805722117424012,6886.48837890625,0.00436226397607957,963.2652807591624,0.004128708967742444,230.096376100408,0.995904184,0.00351047983,21229.1721,0.995904266,0.999914394,7079.77996,False,False,8226788.66,6205255.59,9513369.1,28308.95206
98,80,7.006224409416165,3.501457397841236,3.453697210041085,20,1.8314281029895187,3.5000370736075257,0.9612232766698388,27150.251170071977,[0.95908004 0.96398336 0.97039187 0.95495051 0.95771068],"[19447.54101562 20513.95117188 19726.98632812 19845.85742188
 21870.1640625 ]",[0.9826926  0.97227389 0.97978747 0.97964543 0.98578775],[6998.10400391 6932.29833984 7117.93261719 6884.65283203 6413.77490234],0.9612232923507691,20280.9,0.9800374269485473,6869.3525390625,0.005439862043170534,868.4057469382084,0.004485640465785345,240.88015726464738,0.995352261,0.0039663178,18535.3139,0.995352336,0.999901349,7091.32951,False,False,7640734.62,5471327.47,8543779.97,25626.64341
99,80,8.487198783555419,3.501032898614642,3.42000296746137,20,1.814595498743008,3.500176693779035,0.9705249114435353,28954.841278793872,[0.96881109 0.97341305 0.97803324 0.96498579 0.96738136],"[21312.265625   22154.828125   21704.55273438 21550.21679688
 23868.24804688]",[0.98269099 0.97237229 0.97980189 0.97961134 0.98575521],[6971.62939453 6897.25830078 7080.72753906 6852.21240234 6382.2734375 ],0.9705249071121216,22118.022265625,0.9800463438034057,6836.82021484375,0.004652255306795152,917.3057095823935,0.004443541078939387,240.06947002773154,0.995838689,0.00355730093,20489.0386,0.995838749,0.999911694,7061.79477,False,False,8087909.14,6000979.65,9253247.64,27550.83337
