,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
25,80,9.916112145474036,3.5004774162598107,2.3332694312728304,20,1.081483548616239,3.5017285628428105,0.9471734770419387,28769.062358750172,[0.94765866 0.95523804 0.93983847 0.94276363 0.95036858],"[19280.66796875 20518.45703125 20264.77734375 21256.04101562
 23764.55078125]",[0.98129725 0.98153061 0.98339409 0.98104399 0.97690511],[8544.484375   7826.87255859 8432.85058594 8155.65380859 5800.953125  ],0.9471734762191772,21016.898828125,0.9808342099189759,7752.162890625,0.005453998021732041,1512.310073399658,0.0021323321342780074,1006.6494005356263,0.997494825,0.00208111467,19711.1336,0.99749484,0.999909127,9356.3467,False,False,7409118.58,6581653.13,9560969.39,29067.480300000003
26,80,9.981221082998525,3.500219929546588,2.2328230917713983,20,1.0571938584968106,3.5008243899067155,0.943979553964256,28303.617147510704,[0.94451725 0.95229244 0.93589818 0.93952781 0.94766206],"[18984.61914062 20208.30664062 19907.76171875 20934.36328125
 23383.79101562]",[0.98174733 0.98206824 0.98391402 0.98129636 0.97754538],[8378.44042969 7683.06835938 8281.80859375 8020.43701172 5735.49072266],0.943979549407959,20683.768359375,0.9813142657279968,7619.8490234375,0.0057979411557742494,1487.835903519093,0.0020842047948346244,972.5147835256242,0.997066081,0.00251013953,19511.7744,0.997066098,0.999905102,9140.60082,False,False,7366774.75,6528129.52,9490418.7,28652.375219999998
27,80,9.956810797989647,3.510119073724197,1.9447386883721032,20,0.9292365713584106,3.5010714698091387,0.9313251057367207,26636.998073898692,[0.93211383 0.94036913 0.92046309 0.92680126 0.9368782 ],"[17932.81445312 19064.40039062 18659.015625   19721.5390625
 22040.95117188]",[0.98153412 0.98192561 0.98391366 0.9804427  0.9766109 ],[7760.21337891 7183.43115234 7765.35986328 7553.08544922 5504.1796875 ],0.931325101852417,19483.744140625,0.9808853983879089,7153.25390625,0.0070950965669396935,1404.0842870897675,0.002414148749316805,851.2690775496068,0.995106445,0.00446787475,18696.2952,0.995106474,0.999890556,8390.3272,False,False,7160387.58,6269180.0,9148477.85,27086.6224
28,80,9.98638716346505,3.501997123515369,2.4927916996962787,20,1.1262594122142153,3.5060968663424705,0.9535027819287256,29735.713512674658,[0.95383036 0.96103638 0.94753402 0.94922745 0.95588565],"[20012.85546875 21236.890625   21029.73046875 22010.1171875
 24574.17382812]",[0.98070085 0.98071688 0.98265129 0.98075783 0.97607249],[8800.5234375  8056.74755859 8672.328125   8371.02050781 5914.18261719],0.9535027742385864,21772.753515625,0.9801798701286316,7962.96044921875,0.004825868430057044,1538.880807674487,0.0021850559373328433,1056.17365022131,0.998001414,0.00157430833,20283.8666,0.998001426,0.999914899,9694.9199,False,False,7529951.49,6733603.96,9761508.92,29978.786500000002
29,80,9.971653631757421,3.5016422914465086,2.0326580467015005,20,0.9356746972451809,3.501074212002016,0.9354928226777895,27116.205632403457,[0.93620485 0.94433498 0.92553359 0.93097574 0.94041479],"[18247.37304688 19420.16796875 19042.34179688 20097.3671875
 22456.20507812]",[0.98077649 0.98118824 0.98315078 0.97986299 0.97542387],[7910.00439453 7301.41455078 7892.48779297 7665.34912109 5548.31982422],0.9354927897453308,19852.691015625,0.9800804734230042,7263.51513671875,0.006670934942468969,1432.4063477880188,0.002563965485283432,885.2521493206418,0.995857537,0.00371843486,18946.3258,0.995857562,0.999895696,8584.50867,False,False,7220465.5,6338114.55,9241570.62,27530.834469999998
30,80,9.998799715451032,3.513227668880588,2.8729699092821366,20,1.3870154616820094,3.5001304077577036,0.9648220121538464,31987.09657665094,[0.96488935 0.97112864 0.96125579 0.96096122 0.96587509],"[21711.99414062 22785.34960938 22695.71679688 23593.0546875
 26313.47851562]",[0.98256242 0.98222589 0.98415065 0.98318624 0.98022366],[9522.4140625  8726.34765625 9328.15429688 8982.71191406 6276.26806641],0.9648220181465149,23419.91875,0.9824697732925415,8567.17919921875,0.00370164117422669,1565.0442233080935,0.0013001366580589907,1177.950134474653,0.998717568,0.000854959965,21513.6989,0.998717576,0.999925604,10618.5025,False,False,7805521.71,7097210.01,10235925.8,32132.201399999998
31,80,9.96388417982447,3.503254270584692,3.341737163253597,20,1.5355547054530505,3.505267656581019,0.9748498303999229,34495.47013896742,[0.97469938 0.97974497 0.97317612 0.97162998 0.97499859],"[24028.77734375 24696.71289062 24683.16992188 25456.5234375
 28371.640625  ]",[0.98115164 0.97920567 0.98183757 0.98203778 0.97764403],"[10038.88671875  9264.05566406  9854.91894531  9481.94042969
  6600.71972656]",0.974849808216095,25447.36484375,0.980375337600708,9048.104296875,0.0027267534205412305,1530.4466964354517,0.0016930849818400555,1253.5660894071261,0.999131022,0.000440638337,23065.904,0.999131027,0.999935911,11433.0519,False,False,8114056.49,7455680.05,10718462.3,34498.9559
32,80,9.984331162583349,3.5022873019554837,2.6886632583448633,20,1.2237694604598819,3.5155723138403605,0.9596372619133181,30857.192485636995,[0.95982701 0.96655208 0.95499879 0.95555258 0.96125585],"[20840.31640625 22016.453125   21869.74023438 22809.20898438
 25458.0625    ]",[0.98095876 0.98068881 0.98270273 0.98137635 0.97688973],[9150.80175781 8379.97460938 8998.71191406 8669.95605469 6092.74072266],0.9596372604370117,22598.75625,0.9805232763290406,8258.43701171875,0.004211189138965203,1560.9339863815521,0.0019440921722526968,1115.2292587571458,0.998438021,0.00113729338,20888.3509,0.998438031,0.999921023,10153.4921,False,False,7663188.37,6905757.64,9987239.12,31041.843
33,80,9.727379430569627,3.502236164821622,2.622766333254354,20,1.1978613678431096,3.500586382026349,0.9554843283225123,30146.16219488796,[0.9558081  0.96278977 0.95006627 0.95126134 0.95749611],"[20206.19335938 21425.89257812 21291.14453125 22179.91796875
 24856.16796875]",[0.98104352 0.98085678 0.982822   0.98129958 0.97686255],[9032.22167969 8267.82128906 8883.91015625 8565.59765625 6021.94482422],0.9554843187332154,21991.86328125,0.9805768847465515,8154.29912109375,0.00457625627912638,1564.5799808007025,0.0019826852388649696,1098.368690062936,0.998318696,0.00125579953,20325.6607,0.998318706,0.999918883,9997.78776,False,False,7541561.09,6753124.53,9785697.88,30323.44846
34,80,9.889811260325377,3.50141183209676,3.0648301541235177,20,1.4349814090937327,3.501658149246819,0.968761144942196,32870.48301732271,[0.96874756 0.97454494 0.96601081 0.96511889 0.96938354],"[22468.7265625  23433.8984375  23384.53710938 24216.85546875
 27042.22070312]",[0.98174882 0.98077422 0.98298669 0.98252803 0.97877288],[9729.234375   8943.61621094 9546.35839844 9185.58789062 6401.38427734],0.968761146068573,24109.24765625,0.9813621282577515,8761.23623046875,0.003306668279917055,1567.5791359968434,0.001496522666246099,1211.2535040917667,0.99893128,0.000642252639,21994.4851,0.998931286,0.999930426,10959.1566,False,False,7897869.02,7204925.27,10380775.3,32953.6417
35,80,9.958091623558746,3.50458331264968,3.2126607920306824,20,1.4892942217517704,3.503736060879257,0.9723383333485704,33777.19114871604,[0.97224247 0.97761905 0.97022951 0.96892786 0.97267276],"[23327.578125   24141.74023438 24113.02929688 24919.78125
 27786.80273438]",[0.98144376 0.97998273 0.98240501 0.98230088 0.97823226],[9900.12011719 9120.46777344 9717.85839844 9349.09765625 6509.47363281],0.972338330745697,24857.786328125,0.9808729290962219,8919.403515625,0.002969360085470324,1548.6705697017646,0.0015797282994315686,1235.4886630639103,0.999048799,0.000523501667,22603.1584,0.999048804,0.999933435,11215.4097,False,False,8020102.48,7349561.2,10574563.1,33818.568100000004
36,80,9.87398144823988,3.503025220572002,3.2026385835232687,20,1.5330908848176221,3.505270800753133,0.9716668396271093,33665.43922652421,[0.97158527 0.97703516 0.96946162 0.96821511 0.97203708],"[23154.27929688 23991.296875   23967.45703125 24761.37109375
 27644.51367188]",[0.98233473 0.98124021 0.98346704 0.98320204 0.98013973],[9957.04980469 9168.6484375  9756.22460938 9389.79589844 6536.56445312],0.9716668486595154,24703.78359375,0.9820767521858216,8961.656640625,0.0030245690676964756,1555.7626688937883,0.0012423830301465453,1243.3315530423229,0.999040653,0.000531570678,22449.5068,0.999040659,0.999933215,11270.1817,False,False,7999995.26,7330981.71,10547898.2,33719.6885
37,80,9.91176685894779,3.50016354169418,1.9996726874659825,20,0.9208922662695738,3.504830430448597,0.9332893001449009,26853.991970491126,[0.93406719 0.94223964 0.92288381 0.9287594  0.93849647],"[18051.14453125 19216.73242188 18833.42773438 19874.61328125
 22230.24804688]",[0.98073375 0.98116976 0.98315203 0.97976351 0.97532052],[7840.47119141 7247.04785156 7836.23535156 7614.30078125 5525.74072266],0.9332893013954162,19641.233203125,0.9800279140472412,7212.7591796875,0.006879282543017138,1422.574897506134,0.0025996776971295133,870.7683448220122,0.995602551,0.00397359229,18774.5517,0.995602577,0.999894018,8502.1362,False,False,7180953.12,6288038.34,9175605.89,27276.6879
38,80,9.76739760232472,3.502236164821622,2.622766333254354,20,1.1978613678431096,3.5004106229511422,0.9558300757219284,30196.989411822793,[0.95613945 0.96310747 0.95046884 0.95161772 0.95781696],"[20260.41796875 21476.48632812 21337.19335938 22236.31835938
 24904.11523438]",[0.98104364 0.98085624 0.98282146 0.98129886 0.9768613 ],[9032.00390625 8267.6171875  8883.68847656 8565.40722656 6021.70361328],0.9558300852775574,22042.90625,0.9805763006210327,8154.08408203125,0.0045495199568374245,1563.3330918909035,0.001982971083194986,1098.3796018723688,0.998317533,0.00125712111,20381.0404,0.998317544,0.999918913,9997.5851,False,False,7553726.44,6767942.53,9805407.76,30378.625500000002
