Index,NStage_T2,RR_T2,TopPres_T2,StoF_T2,DIST_C4H6_T2,RebDuty_T2,hasERROR_T2
3221,20,1.6,3.5,6,0.761067138,12170.1127,TRUE
3222,20,1.6,3.5,7,0.962752466,29759.0344,TRUE
3223,20,1.6,3.5,8,0.638595881,7806.84947,TRUE
3224,20,1.6,4,1,0.915410666,8928.21704,TRUE
3225,20,1.6,4,2,0.99489715,13045.7448,TRUE
3226,20,1.6,4,3,0.994999999,15593.205,TRUE
3227,20,1.6,4,4,0.992963088,51832.8823,TRUE
3228,20,1.6,4,5,0.93527333,10148.2291,TRUE
3229,20,1.6,4,6,0.994997848,26737.3479,TRUE
3230,20,1.6,4,7,0.666960505,30986.2608,TRUE
3231,20,1.6,4,8,0.890790261,72765.9862,TRUE
3232,20,1.6,4.5,1,0.9932581,9153.52646,TRUE
3233,20,1.6,4.5,2,0.990736191,13337.9918,TRUE
3234,20,1.6,4.5,3,0.992414175,87742.4983,TRUE
3235,20,1.6,4.5,4,0.881134119,-12579.6655,TRUE
3236,20,1.6,4.5,5,0.939943568,61607.8312,TRUE
3237,20,1.6,4.5,6,0.79052748,74407.2546,TRUE
3238,20,1.6,4.5,7,0.994720652,17520.3611,FALSE
3239,20,1.6,4.5,8,0.993233142,18089.4975,FALSE
3240,20,1.6,5,1,0.584802392,9784.83298,TRUE
3241,20,1.6,5,2,0.994999999,11736.0092,TRUE
3242,20,1.6,5,3,0.993191144,31464.4357,TRUE
3243,20,1.6,5,4,0.993456106,19461.6437,TRUE
3244,20,1.6,5,5,0.994115684,18980.6017,TRUE
3245,20,1.6,5,6,0.994992321,18335.1833,FALSE
3246,20,1.6,5,7,0.738611142,105305.243,TRUE
3247,20,1.6,5,8,0.993815045,19561.3702,FALSE
3248,20,1.6,5.5,1,0.767802945,15575.607,TRUE
3249,20,1.6,5.5,2,0.995,91047.2866,TRUE
3250,20,1.6,5.5,3,0.994999965,17351.5369,TRUE
3251,20,1.6,5.5,4,0.990929789,22035.0153,TRUE
3252,20,1.6,5.5,5,0.994998034,18786.4472,FALSE
3253,20,1.6,5.5,6,0.994989732,19448.1853,FALSE
3254,20,1.6,5.5,7,0.994889408,20102.4396,FALSE
3255,20,1.6,5.5,8,0.994142363,20957.6377,FALSE
3256,20,1.6,6,1,0.979197889,11254.0281,TRUE
3257,20,1.6,6,2,0.989646043,-19851.4581,TRUE
3258,20,1.6,6,3,0.994152923,17869.7516,TRUE
3259,20,1.6,6,4,0.994999291,18603.6897,FALSE
3260,20,1.6,6,5,0.992948005,19650.5494,TRUE
3261,20,1.6,6,6,0.994985967,20495.0827,FALSE
3262,20,1.6,6,7,0.994901938,21312.0664,FALSE
3263,20,1.6,6,8,0.994329844,22289.3929,FALSE
3264,20,1.8,3.5,1,0.995,8962.40725,TRUE
3265,20,1.8,3.5,2,0.995,12704.5557,TRUE
3266,20,1.8,3.5,3,0.99499999,15160.5584,TRUE
3267,20,1.8,3.5,4,0.974538754,49582.1588,TRUE
3268,20,1.8,3.5,5,0.995,10173.1311,TRUE
3269,20,1.8,3.5,6,0.994969837,8840.64762,TRUE
3270,20,1.8,3.5,7,0.95176739,57987.937,TRUE
3271,20,1.8,3.5,8,0.991977054,33732.9681,TRUE
3272,20,1.8,4,1,0.994999863,9217.44393,TRUE
3273,20,1.8,4,2,0.994997288,13200.0634,TRUE
3274,20,1.8,4,3,0.918517901,94724.5555,TRUE
3275,20,1.8,4,4,0.994956155,29760.0899,TRUE
3276,20,1.8,4,5,0.994999994,113644.381,TRUE
3277,20,1.8,4,6,0.660636468,87238.3298,TRUE
3278,20,1.8,4,7,0.993407785,19362.0508,TRUE
3279,20,1.8,4,8,0.832162626,25107.439,TRUE
3280,20,1.8,4.5,1,0.992215947,9419.06028,TRUE
3281,20,1.8,4.5,2,0.991515793,17447.3281,TRUE
3282,20,1.8,4.5,3,0.994999867,14180.8814,TRUE
3283,20,1.8,4.5,4,0.992883562,22708.5945,TRUE
3284,20,1.8,4.5,5,0.795064541,27984.9092,TRUE
3285,20,1.8,4.5,6,0.818345324,70582.717,TRUE
3286,20,1.8,4.5,7,0.936603356,24519.2816,TRUE
3287,20,1.8,4.5,8,0.987885008,24208.1052,TRUE
3288,20,1.8,5,1,0.973069169,9602.17001,TRUE
3289,20,1.8,5,2,0.899219985,94389.4342,TRUE
3290,20,1.8,5,3,0.994875896,-25362.0504,TRUE
3291,20,1.8,5,4,0.991266642,23660.478,TRUE
3292,20,1.8,5,5,0.930872835,77003.2255,TRUE
3293,20,1.8,5,6,0.934713703,32753.6848,TRUE
3294,20,1.8,5,7,0.862862917,31467.381,TRUE
3295,20,1.8,5,8,0.994682656,19597.3068,FALSE
3296,20,1.8,5.5,1,0.995,9777.3631,TRUE
3297,20,1.8,5.5,2,0.995,95161.0052,TRUE
3298,20,1.8,5.5,3,0.977985472,18117.0883,TRUE
3299,20,1.8,5.5,4,0.994997743,18183.6144,TRUE
3300,20,1.8,5.5,5,0.994735224,19086.9316,TRUE
3301,20,1.8,5.5,6,0.773628713,25574.5017,TRUE
3302,20,1.8,5.5,7,0.955894397,41814.6501,TRUE
3303,20,1.8,5.5,8,0.994783149,21018.3611,FALSE
3304,20,1.8,6,1,0.614634482,9878.71374,TRUE
3305,20,1.8,6,2,0.990218542,-20513.633,TRUE
3306,20,1.8,6,3,0.994993866,18148.8228,TRUE
3307,20,1.8,6,4,0.955886612,43838.4759,TRUE
3308,20,1.8,6,5,0.868382972,24759.3641,TRUE
3309,20,1.8,6,6,0.994991745,20757.1261,FALSE
3310,20,1.8,6,7,0.779494066,31086.8684,TRUE
3311,20,1.8,6,8,0.994820819,22384.543,FALSE
3312,20,2,3.5,1,0.949193927,9273.18804,TRUE
3313,20,2,3.5,2,0.987966784,13018.6297,TRUE
3314,20,2,3.5,3,0.994999998,15453.3361,TRUE
3315,20,2,3.5,4,0.869833693,97096.914,TRUE
3316,20,2,3.5,5,0.995,30097.7471,TRUE
3317,20,2,3.5,6,0.989111228,-28293.3474,TRUE
3318,20,2,3.5,7,0.99170254,32125.1947,TRUE
3319,20,2,3.5,8,0.901266991,26611.3064,TRUE
3320,20,2,4,1,0.995,9495.72175,TRUE
3321,20,2,4,2,0.959228898,19157.0917,TRUE
3322,20,2,4,3,0.994951255,16248.4838,TRUE
3323,20,2,4,4,0.995,-32450.2148,TRUE
3324,20,2,4,5,0.738458141,60035.1194,TRUE
3325,20,2,4,6,0.994827248,16568.6201,TRUE
3326,20,2,4,7,0.994990984,16416.463,FALSE
3327,20,2,4,8,0.716294141,12123.5139,TRUE
3328,20,2,4.5,1,0.994995965,9698.53341,TRUE
3329,20,2,4.5,2,0.938572531,13880.0789,TRUE
3330,20,2,4.5,3,0.994999935,3592.01657,TRUE
3331,20,2,4.5,4,0.993387242,20738.8004,TRUE
3332,20,2,4.5,5,0.994999635,17419.7725,FALSE
3333,20,2,4.5,6,0.785147627,22691.8012,TRUE
3334,20,2,4.5,7,0.994990501,17907.1026,FALSE
3335,20,2,4.5,8,0.994893506,18183.8565,FALSE
3336,20,2,5,1,0.995,9877.44998,TRUE
3337,20,2,5,2,0.995,14272.1159,TRUE
3338,20,2,5,3,0.968081155,-26766.0918,TRUE
3339,20,2,5,4,0.985829931,39589.6541,TRUE
3340,20,2,5,5,0.994999386,18403.2819,FALSE
3341,20,2,5,6,0.994997402,18874.5645,FALSE
3342,20,2,5,7,0.994988574,19290.7955,FALSE
3343,20,2,5,8,0.994930353,19732.8743,FALSE
3344,20,2,5.5,1,0.994310585,10592.1165,TRUE
3345,20,2,5.5,2,0.994999993,46697.4694,TRUE
3346,20,2,5.5,3,0.968094748,55472.3155,TRUE
3347,20,2,5.5,4,0.994999753,18445.746,FALSE
3348,20,2,5.5,5,0.994998993,19322.024,FALSE
3349,20,2,5.5,6,0.72607339,33145.1631,TRUE
3350,20,2,5.5,7,0.994985406,20584.5186,FALSE
3351,20,2,5.5,8,0.994935982,21203.5417,FALSE
3352,20,2,6,1,0.966941316,24718.312,TRUE
3353,20,2,6,2,0.995,53779.2837,TRUE
3354,20,2,6,3,0.932416325,42426.8372,TRUE
3355,20,2,6,4,0.975796378,41844.3794,TRUE
3356,20,2,6,5,0.99499839,20185.7026,FALSE
3357,20,2,6,6,0.99499434,21020.6497,FALSE
3358,20,2,6,7,0.994980803,21801.4427,FALSE
3359,20,2,6,8,0.994931269,22593.4081,FALSE
