,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_N_total,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
13,76,5.922223586628267,3.504231611731554,2.5729701079956517,9,0.7231612806412344,3.501680299437585,85.0,30229.875947305292,[0.99544275 0.99448013 0.99435151 0.9947837  0.99376667],"[17182.83203125 17099.15820312 17107.99023438 17050.54101562
 17070.91210938]",[0.99444193 0.99452412 0.9945491  0.99465179 0.99470973],"[13178.71972656 12932.20703125 13194.8984375  13111.28515625
 13220.83984375]",0.994564950466156,17102.28671875,0.9945753335952758,13127.5900390625,0.0005492524310117667,45.14830887543324,9.488654637208339e-05,104.19266813333326,0.995188375,0.00481127509,17159.7413,0.99467199,0.99989947,12425.0736,True,False,5991564.12,7364546.05,9773842.68,29584.8149
14,63,5.749628670787229,3.500336015383917,3.066343045577171,9,0.8588867489594447,3.5159912636022432,72.0,33118.82141841482,[0.99570906 0.99460596 0.99435908 0.9939726  0.9940117 ],"[19269.7890625  19248.53710938 19296.46679688 19279.27539062
 19271.94726562]",[0.99452078 0.99440551 0.99447191 0.99456078 0.99461031],"[13818.34472656 13843.39941406 13852.70410156 13845.30273438
 13868.34765625]",0.9945316791534424,19273.203125,0.9945138573646546,13845.6197265625,0.0006331645832279771,15.49010116987393,7.078406701464465e-05,16.221609375553097,0.994397813,0.00560178765,19170.6963,0.99375535,0.999895033,13750.7479,True,False,6083219.25,7994958.92,10441111.4,32921.4442
15,72,5.790823772382591,3.5018310805550525,2.693631835951988,9,0.7201372370842151,3.516046925358518,81.0,30845.36501788716,[0.99552506 0.99450582 0.9943428  0.99450183 0.99369472],"[17506.8125     17438.70507812 17457.68554688 17408.453125
 17426.41992188]",[0.99439186 0.99446577 0.99449593 0.99459618 0.99464238],"[13405.75878906 13276.55273438 13438.68457031 13394.18945312
 13473.56640625]",0.9945140480995178,17447.615234375,0.9945184230804444,13397.750390625,0.0005870238467272674,33.66906716378105,9.023116102435312e-05,66.61735793897054,0.994829623,0.00517001073,17481.9237,0.994240042,0.999890358,12762.6093,True,False,5936839.68,7476921.28,9864212.4,30244.533
16,70,5.539306768584918,3.5041800010857815,2.8266879074212192,9,0.7553688101938129,3.512918767387467,79.0,31375.41150018906,[0.99576014 0.99481273 0.99457562 0.99468023 0.99405527],"[17809.11914062 17761.36132812 17788.85351562 17751.33007812
 17758.5390625 ]",[0.99441636 0.99443442 0.99447507 0.99457163 0.99461597],"[13584.23535156 13538.84472656 13623.40234375 13604.99316406
 13656.37597656]",0.9947767972946167,17773.840625,0.9945026874542237,13601.5703125,0.0005547355730492451,21.7557161944577,7.805499487791994e-05,39.311612321447306,0.995000781,0.00499882737,17762.6729,0.994374783,0.999889069,13085.2629,True,False,5947420.18,7563793.06,9955338.75,30847.9358
17,69,5.8340186402674306,3.500012274764412,2.787884198028305,9,0.7555842733998278,3.5014327369254437,78.0,31483.472745925148,[0.99566662 0.99458462 0.99439526 0.99434823 0.99377394],"[17982.44921875 17923.61914062 17949.         17907.25
 17924.546875  ]",[0.99442977 0.99445349 0.99449289 0.99459052 0.99463612],"[13534.56542969 13467.49707031 13572.31933594 13547.66113281
 13608.45703125]",0.9945537328720093,17937.373046875,0.9945205569267273,13546.1,0.0006188549307191266,26.184445325459027,7.969409289726631e-05,46.66852671068007,0.994790175,0.00520945407,17947.4105,0.994198,0.999893597,13025.5806,True,False,5955879.42,7626723.26,10021670.5,30972.9911
18,68,5.817637386947884,3.5114792996499378,2.827423419604256,9,0.754907218737336,3.51135208158654,77.0,31731.295427612236,[0.99567199 0.99458623 0.99438453 0.99427682 0.99379855],"[18168.06054688 18116.56835938 18144.90625    18107.25390625
 18123.66015625]",[0.99441445 0.99443334 0.99447411 0.99457067 0.99461418],"[13581.64355469 13536.79101562 13621.01953125 13602.57128906
 13654.00976562]",0.9945436239242553,18132.08984375,0.9945013523101807,13599.20703125,0.0006207486076849644,21.84926384355709,7.804573100955802e-05,39.22926916810331,0.994493939,0.00550568214,18122.7115,0.993871117,0.999889649,13110.0346,True,False,5962304.57,7670151.53,10067682.5,31232.746100000004
19,67,5.8266687700631765,3.5000159222445006,2.861056485765068,9,0.7788513636607404,3.5051235996402936,76.0,31928.620622631464,[0.99566048 0.99456149 0.99434292 0.99418044 0.99379212],"[18314.92382812 18264.62890625 18295.20703125 18260.1875
 18273.94140625]",[0.99445057 0.9944396  0.99448532 0.99458045 0.9946273 ],"[13625.78710938 13594.72949219 13665.08007812 13651.74804688
 13696.87207031]",0.9945074915885925,18281.777734375,0.99451664686203,13646.843359375,0.0006289854612103887,20.49701495511755,7.429350742659261e-05,34.69503309007236,0.994600509,0.00539911312,18270.1366,0.993992722,0.99989358,13229.2471,True,False,5971177.42,7729356.44,10130455.3,31499.383700000002
20,77,5.847596930915436,3.500253096446155,2.5729701079956517,9,0.7272456410590575,3.5152574512829435,86.0,30164.321934359723,[0.99544841 0.99458683 0.99439275 0.99497378 0.99393773],"[17092.35351562 17010.3671875  17018.50390625 16960.77929688
 16977.49609375]",[0.99445468 0.99452943 0.99455416 0.99465632 0.99471986],"[13203.83300781 12957.12988281 13218.11425781 13138.67871094
 13244.35742188]",0.994667899608612,17011.9,0.9945828914642334,13152.42265625,0.0005134558772826441,45.42176641566076,9.410122629122701e-05,103.67118720629514,0.995626505,0.00437314275,17066.9728,0.99510682,0.999898838,12439.5654,True,False,6001200.96,7343200.88,9756372.63,29506.5382
21,80,5.990987230616518,3.5000051056327837,2.4782857223311803,12,0.5976706719767002,3.5048347751103344,92.0,29464.937627631094,[0.9951846  0.9944185  0.99403065 0.99502546 0.99392128],"[16898.83007812 16805.03710938 16804.31835938 16742.50585938
 16759.75585938]",[0.99412245 0.99466032 0.99472106 0.99472332 0.99475265],"[12806.85351562 12445.46582031 12703.26757812 12619.50683594
 12739.15136719]",0.9945160984992981,16802.089453125,0.9945959568023681,12662.8490234375,0.0005109461712803207,54.248950275162294,0.00023865352438972573,124.35996398609925,0.995556453,0.00444320874,16870.6345,0.995531413,0.999994877,11852.2379,True,False,6131798.29,7130366.29,9596053.15,28722.8724
22,80,5.990987230616518,3.5000051056327837,2.4782857223311803,11,0.5976706719767002,3.50367145818998,91.0,29468.11777478388,[0.9951846  0.9944185  0.99403065 0.99502546 0.99392128],"[16898.83007812 16805.03710938 16804.31835938 16742.50585938
 16759.75585938]",[0.99420619 0.99464464 0.9947412  0.99472791 0.99471432],"[12798.234375   12440.45214844 12717.32519531 12627.66894531
 12746.46582031]",0.9945160984992981,16802.089453125,0.9946068525314331,12666.029296875,0.0005109461712803207,54.248950275162294,0.00020308226352195926,125.64716682078563,0.995556453,0.00444320874,16870.6345,0.995424793,0.999973348,11892.2535,True,False,6099135.58,7149068.4,9601621.1,28762.888
